"prod","sottoarea","data","vendite"
1,112,"2016-05-28",0.59948867559433
1,112,"2016-05-29",0
1,113,"2016-05-20",7.05842876434326
1,113,"2016-05-21",1.17496132850647
1,113,"2016-05-22",0
1,113,"2016-05-23",9.22722244262695
1,113,"2016-05-24",9.05574893951416
1,113,"2016-05-25",9.45092868804932
1,113,"2016-05-26",9.23698711395264
1,113,"2016-05-27",8.43303298950195
1,113,"2016-05-28",2.40116238594055
1,113,"2016-05-29",0.367524534463882
2,113,"2016-05-21",2.39981842041016
2,113,"2016-05-22",0.919657945632935
2,113,"2016-05-23",3.35194325447083
2,113,"2016-05-20",4.38172960281372
2,113,"2016-05-25",4.77920913696289
2,113,"2016-05-26",4.83966159820557
2,113,"2016-05-27",4.32805252075195
2,113,"2016-05-24",4.49387741088867
2,113,"2016-05-29",0.336902618408203
2,113,"2016-05-28",2.07091951370239
1,114,"2016-05-21",1.94928658008575
1,114,"2016-05-22",0
1,114,"2016-05-20",11.3005790710449
2,114,"2016-05-20",6.55638599395752
2,114,"2016-05-21",3.11470341682434
2,114,"2016-05-22",1.44067358970642
1,114,"2016-05-23",13.3341693878174
1,114,"2016-05-24",13.1081886291504
1,114,"2016-05-25",13.5442876815796
1,114,"2016-05-26",13.3400812149048
1,114,"2016-05-27",12.7076950073242
1,114,"2016-05-28",3.34684872627258
1,114,"2016-05-29",0.729885578155518
2,114,"2016-05-25",6.93165922164917
2,114,"2016-05-26",7.00577402114868
2,114,"2016-05-23",5.35952377319336
2,114,"2016-05-24",6.60540533065796
2,114,"2016-05-29",0.914077162742615
2,114,"2016-05-27",6.5352258682251
2,114,"2016-05-28",2.95716524124146
1,115,"2016-05-21",0
1,115,"2016-05-20",0
1,115,"2016-05-25",1.13193809986115
1,115,"2016-05-22",0
1,115,"2016-05-23",1.09213697910309
1,115,"2016-05-24",0.726316750049591
2,115,"2016-05-20",0
2,115,"2016-05-21",0
2,115,"2016-05-22",0
2,115,"2016-05-23",0
2,115,"2016-05-24",0
2,115,"2016-05-25",0.255857825279236
2,115,"2016-05-26",0.158678084611893
2,115,"2016-05-27",0
2,115,"2016-05-28",0
2,115,"2016-05-29",0
1,115,"2016-05-29",0
1,115,"2016-05-26",0.982667803764343
1,115,"2016-05-27",0.34481543302536
1,115,"2016-05-28",0
2,116,"2016-05-21",0.56666487455368
2,116,"2016-05-25",1.20957517623901
2,116,"2016-05-22",0.00298100709915161
2,116,"2016-05-23",1.05475509166718
2,116,"2016-05-24",1.06937372684479
2,116,"2016-05-29",0
2,116,"2016-05-26",1.1611955165863
2,116,"2016-05-27",0.772830307483673
2,116,"2016-05-28",0.361502826213837
2,116,"2016-05-20",0.762345969676971
1,116,"2016-05-20",2.23438167572021
1,116,"2016-05-21",0
1,116,"2016-05-22",0
1,116,"2016-05-23",4.1406774520874
1,116,"2016-05-24",3.82921409606934
1,116,"2016-05-25",4.09861469268799
1,116,"2016-05-26",3.96012735366821
1,116,"2016-05-27",3.41792941093445
1,116,"2016-05-28",0.348580956459045
1,116,"2016-05-29",0
1,117,"2016-05-20",0
1,117,"2016-05-21",0
1,117,"2016-05-22",0
1,117,"2016-05-23",1.6938271522522
1,117,"2016-05-24",1.37218582630157
1,117,"2016-05-25",1.64158630371094
1,117,"2016-05-26",1.50309860706329
1,117,"2016-05-27",0.943984031677246
1,117,"2016-05-28",0
1,117,"2016-05-29",0
2,117,"2016-05-21",0.12993648648262
2,117,"2016-05-22",0
2,117,"2016-05-23",0
2,117,"2016-05-20",0
2,117,"2016-05-25",0
2,117,"2016-05-26",0
2,117,"2016-05-27",0
2,117,"2016-05-24",0
2,117,"2016-05-29",0
2,117,"2016-05-28",0
1,118,"2016-05-21",0
1,118,"2016-05-22",0
1,118,"2016-05-20",2.65133428573608
2,118,"2016-05-20",1.16916811466217
2,118,"2016-05-21",1.16271781921387
2,118,"2016-05-22",0.61222767829895
1,118,"2016-05-23",4.54593706130981
1,118,"2016-05-24",4.28198051452637
1,118,"2016-05-25",4.56938457489014
1,118,"2016-05-26",4.43089580535889
1,118,"2016-05-27",3.75898480415344
1,118,"2016-05-28",0.867780208587646
1,118,"2016-05-29",0.186016529798508
2,118,"2016-05-25",1.63792753219604
2,118,"2016-05-26",1.58954727649689
2,118,"2016-05-23",1.55062663555145
2,118,"2016-05-24",1.47972440719604
2,118,"2016-05-29",0.28543746471405
2,118,"2016-05-27",1.17965292930603
2,118,"2016-05-28",0.957556486129761
1,119,"2016-05-21",0
1,119,"2016-05-20",0
1,119,"2016-05-25",1.47718167304993
1,119,"2016-05-22",0
1,119,"2016-05-23",1.51655769348145
1,119,"2016-05-24",1.18978023529053
2,119,"2016-05-20",0
2,119,"2016-05-21",0.169307917356491
2,119,"2016-05-22",0
2,119,"2016-05-23",0.171376496553421
2,119,"2016-05-24",0.0376512110233307
2,119,"2016-05-25",0.166787356138229
2,119,"2016-05-26",0.118407368659973
2,119,"2016-05-27",0
2,119,"2016-05-28",0
2,119,"2016-05-29",0
1,119,"2016-05-29",0
1,119,"2016-05-26",1.33869421482086
1,119,"2016-05-27",0.796912789344788
1,119,"2016-05-28",0
2,120,"2016-05-21",2.37588739395142
2,120,"2016-05-25",3.78682231903076
2,120,"2016-05-22",0.994935393333435
2,120,"2016-05-23",3.41687059402466
2,120,"2016-05-24",3.61134839057922
2,120,"2016-05-29",0.668145596981049
2,120,"2016-05-26",3.73844265937805
2,120,"2016-05-27",3.37430572509766
2,120,"2016-05-28",2.17072534561157
2,120,"2016-05-20",3.36382055282593
1,120,"2016-05-20",7.74419164657593
1,120,"2016-05-21",1.70673084259033
1,120,"2016-05-22",0.154818564653397
1,120,"2016-05-23",9.51944351196289
1,120,"2016-05-24",9.40579032897949
1,120,"2016-05-25",9.71046161651611
1,120,"2016-05-26",9.57197284698486
1,120,"2016-05-27",8.92774295806885
1,120,"2016-05-28",2.80145764350891
1,120,"2016-05-29",1.12212038040161
1,121,"2016-05-21",0.895241379737854
1,121,"2016-05-22",0
1,121,"2016-05-23",8.27162933349609
1,121,"2016-05-20",6.66167020797729
1,121,"2016-05-25",8.60539436340332
1,121,"2016-05-26",8.48620986938477
1,121,"2016-05-27",7.9732460975647
1,121,"2016-05-24",8.15634155273438
2,121,"2016-05-20",3.48329615592957
2,121,"2016-05-21",2.29150223731995
2,121,"2016-05-22",1.20218515396118
2,121,"2016-05-23",3.049147605896
2,121,"2016-05-24",3.64083528518677
2,121,"2016-05-25",3.91969895362854
2,121,"2016-05-26",4.03060150146484
2,121,"2016-05-27",3.60567140579224
2,121,"2016-05-28",2.21913766860962
2,121,"2016-05-29",1.19386196136475
1,121,"2016-05-29",0.705740869045258
1,121,"2016-05-28",2.19851040840149
2,122,"2016-05-21",1.0460307598114
2,122,"2016-05-22",0.183045893907547
2,122,"2016-05-23",1.47529721260071
2,122,"2016-05-25",1.92623269557953
2,122,"2016-05-26",1.88063549995422
2,122,"2016-05-27",1.43604052066803
2,122,"2016-05-24",1.62436139583588
2,122,"2016-05-29",0.111958414316177
1,122,"2016-05-29",0
1,122,"2016-05-21",0
2,122,"2016-05-28",0.920530736446381
2,122,"2016-05-20",1.30025923252106
1,122,"2016-05-20",1.51433372497559
1,122,"2016-05-25",3.59320116043091
1,122,"2016-05-22",0
1,122,"2016-05-23",3.43555212020874
1,122,"2016-05-24",3.16648292541504
1,122,"2016-05-26",3.40591835975647
1,122,"2016-05-27",2.82114553451538
1,122,"2016-05-28",0.603867411613464
2,123,"2016-05-21",1.01505613327026
2,123,"2016-05-22",0.149578720331192
2,123,"2016-05-23",1.5876350402832
2,123,"2016-05-24",1.75568389892578
2,123,"2016-05-25",2.09369850158691
2,123,"2016-05-26",2.07085037231445
2,123,"2016-05-27",1.75861001014709
2,123,"2016-05-28",0.885842323303223
2,123,"2016-05-29",0
1,123,"2016-05-29",0
1,123,"2016-05-21",0
1,123,"2016-05-22",0
2,123,"2016-05-20",1.5309157371521
1,123,"2016-05-20",2.47423028945923
1,123,"2016-05-25",4.77197265625
1,123,"2016-05-26",4.57195377349854
1,123,"2016-05-23",4.60998439788818
1,123,"2016-05-24",4.31937885284424
1,123,"2016-05-27",4.12427616119385
1,123,"2016-05-28",0.450407415628433
2,124,"2016-05-21",1.38776040077209
2,124,"2016-05-22",0.43690237402916
2,124,"2016-05-20",2.39683413505554
1,124,"2016-05-20",4.47691488265991
1,124,"2016-05-21",0
1,124,"2016-05-22",0
1,124,"2016-05-23",6.63827848434448
1,124,"2016-05-24",6.33689785003662
1,124,"2016-05-25",6.78949117660522
1,124,"2016-05-26",6.5746431350708
1,124,"2016-05-27",6.12696647644043
1,124,"2016-05-28",1.2782998085022
1,124,"2016-05-29",0.19160857796669
2,124,"2016-05-25",2.95961952209473
2,124,"2016-05-26",2.93677115440369
2,124,"2016-05-23",2.42948198318481
2,124,"2016-05-24",2.62160444259644
2,124,"2016-05-29",0.243935316801071
2,124,"2016-05-27",2.62452960014343
2,124,"2016-05-28",1.25854682922363
1,125,"2016-05-21",0.0864458680152893
1,125,"2016-05-20",5.37279176712036
1,125,"2016-05-25",7.71511554718018
1,125,"2016-05-22",0
1,125,"2016-05-23",7.36565351486206
1,125,"2016-05-24",7.21794509887695
2,125,"2016-05-20",2.79323649406433
2,125,"2016-05-21",2.14350414276123
2,125,"2016-05-22",1.09090232849121
2,125,"2016-05-23",2.472336769104
2,125,"2016-05-24",3.01800632476807
2,125,"2016-05-25",3.40059852600098
1,125,"2016-05-26",7.51509666442871
1,125,"2016-05-27",7.02284288406372
1,125,"2016-05-28",1.58950519561768
1,125,"2016-05-29",0.443823844194412
2,125,"2016-05-29",0.445185989141464
2,125,"2016-05-26",3.37775063514709
2,125,"2016-05-27",3.02093124389648
2,125,"2016-05-28",1.61488902568817
1,126,"2016-05-20",3.8935809135437
1,126,"2016-05-21",0
1,126,"2016-05-22",0
1,126,"2016-05-23",5.91392278671265
1,126,"2016-05-24",5.73872947692871
1,126,"2016-05-25",6.23589992523193
1,126,"2016-05-26",6.03588104248047
1,126,"2016-05-27",5.54362726211548
1,126,"2016-05-28",0.686440348625183
2,126,"2016-05-20",2.22507619857788
2,126,"2016-05-21",1.7462682723999
2,126,"2016-05-22",0.750797510147095
2,126,"2016-05-23",1.96070754528046
2,126,"2016-05-24",2.44984722137451
2,126,"2016-05-25",2.83243846893311
2,126,"2016-05-26",2.80959105491638
2,126,"2016-05-27",2.45277166366577
2,126,"2016-05-28",1.21765351295471
2,126,"2016-05-29",0.105081528425217
1,126,"2016-05-29",0
2,127,"2016-05-21",1.46604990959167
2,127,"2016-05-22",0.497476547956467
2,127,"2016-05-23",2.66671276092529
2,127,"2016-05-24",2.85896444320679
2,127,"2016-05-25",3.25937867164612
2,127,"2016-05-26",3.23653030395508
2,127,"2016-05-27",2.88592529296875
2,127,"2016-05-28",1.33567595481873
2,127,"2016-05-29",0.303348660469055
1,127,"2016-05-29",0.295914530754089
1,127,"2016-05-21",0
1,127,"2016-05-22",0
2,127,"2016-05-20",2.66086506843567
1,127,"2016-05-20",5.15444231033325
1,127,"2016-05-25",7.50274705886841
1,127,"2016-05-26",7.28789901733398
1,127,"2016-05-23",7.31534290313721
1,127,"2016-05-24",6.99296808242798
1,127,"2016-05-27",6.80185890197754
1,127,"2016-05-28",1.48106837272644
2,128,"2016-05-21",0.196806937456131
2,128,"2016-05-22",0
2,128,"2016-05-20",0
1,128,"2016-05-20",0
1,128,"2016-05-21",0
1,128,"2016-05-22",0
1,128,"2016-05-23",1.83425176143646
1,128,"2016-05-24",1.44884991645813
1,128,"2016-05-25",1.94879841804504
1,128,"2016-05-26",1.73395001888275
1,128,"2016-05-27",1.24791073799133
1,128,"2016-05-28",0
1,128,"2016-05-29",0
2,128,"2016-05-25",0.534868657588959
2,128,"2016-05-26",0.42742058634758
2,128,"2016-05-23",0.35581186413765
2,128,"2016-05-24",0.158829271793365
2,128,"2016-05-29",0
2,128,"2016-05-27",0.0768166184425354
2,128,"2016-05-28",0
1,129,"2016-05-21",0.84654575586319
1,129,"2016-05-20",7.60265064239502
1,129,"2016-05-25",9.95980834960938
1,129,"2016-05-22",0
1,129,"2016-05-23",9.61262798309326
1,129,"2016-05-24",9.4626350402832
2,129,"2016-05-20",3.09745502471924
2,129,"2016-05-21",2.28882122039795
2,129,"2016-05-22",1.0236759185791
2,129,"2016-05-23",2.7855703830719
2,129,"2016-05-24",3.2922682762146
2,129,"2016-05-25",3.6800742149353
1,129,"2016-05-26",9.74495887756348
1,129,"2016-05-27",9.25270557403564
1,129,"2016-05-28",2.35336542129517
1,129,"2016-05-29",0.55266922712326
2,129,"2016-05-29",0.381717950105667
2,129,"2016-05-26",3.68196892738342
2,129,"2016-05-27",3.32514977455139
2,129,"2016-05-28",1.76396656036377
1,130,"2016-05-20",6.0707483291626
1,130,"2016-05-21",0.109389692544937
1,130,"2016-05-22",0
1,130,"2016-05-23",8.1225757598877
1,130,"2016-05-24",7.9158992767334
1,130,"2016-05-25",8.41307067871094
1,130,"2016-05-26",8.21304988861084
1,130,"2016-05-27",7.72079658508301
1,130,"2016-05-28",1.61620891094208
2,130,"2016-05-20",2.75148868560791
2,130,"2016-05-21",2.18356418609619
2,130,"2016-05-22",1.0182501077652
2,130,"2016-05-23",2.44751882553101
2,130,"2016-05-24",2.94630193710327
2,130,"2016-05-25",3.33410811424255
2,130,"2016-05-26",3.33600282669067
2,130,"2016-05-27",2.97918343544006
2,130,"2016-05-28",1.65870976448059
2,130,"2016-05-29",0.376293182373047
1,130,"2016-05-29",0.146308094263077
2,131,"2016-05-20",2.8500235080719
2,131,"2016-05-22",1.07383859157562
2,131,"2016-05-23",2.74322700500488
2,131,"2016-05-24",3.09347558021545
2,131,"2016-05-25",3.45738577842712
2,131,"2016-05-26",3.43453741073608
2,131,"2016-05-27",3.07771825790405
2,131,"2016-05-28",1.67933869361877
2,131,"2016-05-29",0.42959588766098
1,131,"2016-05-28",1.57238852977753
1,131,"2016-05-29",0.228742808103561
1,131,"2016-05-21",0.0678549110889435
1,131,"2016-05-22",0
2,131,"2016-05-21",2.20647978782654
1,131,"2016-05-20",5.59466743469238
1,131,"2016-05-25",7.95182037353516
1,131,"2016-05-26",7.73697233200073
1,131,"2016-05-23",7.74677658081055
1,131,"2016-05-24",7.46448040008545
1,131,"2016-05-27",7.24471855163574
1,132,"2016-05-21",0.00946697592735291
1,132,"2016-05-22",0
1,132,"2016-05-23",6.07455968856812
1,132,"2016-05-20",4.13578748703003
1,132,"2016-05-25",6.25299692153931
1,132,"2016-05-26",6.04793834686279
1,132,"2016-05-27",5.54131078720093
1,132,"2016-05-24",5.8724627494812
2,132,"2016-05-20",1.4913649559021
2,132,"2016-05-21",1.15628945827484
2,132,"2016-05-22",0.281302034854889
2,132,"2016-05-23",1.68763113021851
2,132,"2016-05-24",1.7524778842926
2,132,"2016-05-25",2.02364730834961
2,132,"2016-05-26",1.91115915775299
2,132,"2016-05-27",1.6251927614212
2,132,"2016-05-28",0.982350826263428
2,132,"2016-05-29",0
1,132,"2016-05-28",1.4057559967041
1,132,"2016-05-29",0.23103591799736
2,133,"2016-05-22",0.587982356548309
2,133,"2016-05-23",2.3398265838623
2,133,"2016-05-24",2.37881016731262
2,133,"2016-05-25",2.65695118904114
2,133,"2016-05-26",2.74110269546509
2,133,"2016-05-27",2.45513486862183
2,133,"2016-05-28",1.51127946376801
2,133,"2016-05-29",0.237712472677231
1,133,"2016-05-28",2.19730997085571
1,133,"2016-05-29",0.270791202783585
1,133,"2016-05-21",0.836276412010193
2,133,"2016-05-20",2.32130575180054
2,133,"2016-05-21",1.72047352790833
1,133,"2016-05-20",6.9474983215332
1,133,"2016-05-25",9.03351593017578
1,133,"2016-05-22",0
1,133,"2016-05-23",8.57307147979736
1,133,"2016-05-24",8.59664249420166
1,133,"2016-05-26",8.85964870452881
1,133,"2016-05-27",8.35302352905273
2,134,"2016-05-22",0
2,134,"2016-05-20",0.447765350341797
2,134,"2016-05-21",0.513564467430115
1,134,"2016-05-20",0.298007249832153
1,134,"2016-05-21",0
1,134,"2016-05-22",0
1,134,"2016-05-23",2.27712249755859
1,134,"2016-05-24",2.00136995315552
1,134,"2016-05-25",2.37331342697144
1,134,"2016-05-26",2.16825389862061
1,134,"2016-05-27",1.70353329181671
1,134,"2016-05-28",0
1,134,"2016-05-29",0
2,134,"2016-05-25",1.00952959060669
2,134,"2016-05-26",0.891650438308716
2,134,"2016-05-23",0.741364300251007
2,134,"2016-05-24",0.754258990287781
2,134,"2016-05-29",0
2,134,"2016-05-27",0.581592381000519
2,134,"2016-05-28",0.304369866847992
1,135,"2016-05-21",0.279092669487
1,135,"2016-05-20",5.4640908241272
1,135,"2016-05-25",7.80499124526978
1,135,"2016-05-22",0
1,135,"2016-05-23",7.65111541748047
1,135,"2016-05-24",7.22594547271729
2,135,"2016-05-20",3.20933151245117
2,135,"2016-05-21",1.91246998310089
2,135,"2016-05-22",0.594448089599609
2,135,"2016-05-23",3.24063611030579
2,135,"2016-05-24",3.4428014755249
2,135,"2016-05-25",3.50501561164856
1,135,"2016-05-26",7.72706413269043
1,135,"2016-05-27",7.20418357849121
1,135,"2016-05-28",1.56155383586884
1,135,"2016-05-29",0.36295685172081
2,135,"2016-05-29",0.201827436685562
2,135,"2016-05-26",3.5528347492218
2,135,"2016-05-27",3.21967458724976
2,135,"2016-05-28",1.62470293045044
1,136,"2016-05-20",0.273326456546783
1,136,"2016-05-21",0
1,136,"2016-05-22",0
1,136,"2016-05-23",2.32439732551575
1,136,"2016-05-24",1.98019087314606
1,136,"2016-05-25",2.36372423171997
1,136,"2016-05-26",2.16066455841064
1,136,"2016-05-27",1.67885327339172
1,136,"2016-05-28",0
2,136,"2016-05-20",0.635714828968048
2,136,"2016-05-21",0.64928150177002
2,136,"2016-05-22",0.104044586420059
2,136,"2016-05-23",0.945803284645081
2,136,"2016-05-24",0.906420588493347
2,136,"2016-05-25",1.180588722229
2,136,"2016-05-26",1.07010006904602
2,136,"2016-05-27",0.769542872905731
2,136,"2016-05-28",0.440087199211121
2,136,"2016-05-29",0
1,136,"2016-05-29",0
2,137,"2016-05-20",1.3850291967392
2,137,"2016-05-23",1.37248635292053
2,137,"2016-05-24",1.51299059391022
2,137,"2016-05-25",1.96463644504547
2,137,"2016-05-26",1.9065603017807
2,137,"2016-05-27",1.47256064414978
2,137,"2016-05-28",0.861786723136902
2,137,"2016-05-29",0
1,137,"2016-05-27",3.70200800895691
1,137,"2016-05-28",0.665850281715393
1,137,"2016-05-29",0
1,137,"2016-05-21",0
2,137,"2016-05-21",1.06566178798676
2,137,"2016-05-22",0.0847586393356323
1,137,"2016-05-20",2.21928906440735
1,137,"2016-05-25",4.4785041809082
1,137,"2016-05-22",0
1,137,"2016-05-23",4.25592422485352
1,137,"2016-05-24",3.92000341415405
1,137,"2016-05-26",4.29226493835449
2,138,"2016-05-23",1.28625535964966
2,138,"2016-05-20",1.33070969581604
2,138,"2016-05-21",0.932541370391846
2,138,"2016-05-22",0
1,138,"2016-05-20",2.01166462898254
1,138,"2016-05-21",0
1,138,"2016-05-22",0
1,138,"2016-05-23",3.9726288318634
1,138,"2016-05-24",3.71337866783142
1,138,"2016-05-25",4.23078298568726
1,138,"2016-05-26",4.09117650985718
1,138,"2016-05-27",3.48941564559937
1,138,"2016-05-28",0.543177545070648
1,138,"2016-05-29",0
2,138,"2016-05-25",1.90389025211334
2,138,"2016-05-26",1.84710204601288
2,138,"2016-05-27",1.41327333450317
2,138,"2016-05-24",1.4845255613327
2,138,"2016-05-29",0
2,138,"2016-05-28",0.74733978509903
1,139,"2016-05-21",0.24153134226799
1,139,"2016-05-22",0
1,139,"2016-05-23",7.14208555221558
1,139,"2016-05-20",5.07349348068237
1,139,"2016-05-25",7.5442099571228
1,139,"2016-05-26",7.16522455215454
1,139,"2016-05-27",6.55455207824707
1,139,"2016-05-24",6.93493509292603
2,139,"2016-05-20",4.47088098526001
2,139,"2016-05-21",2.74889469146729
2,139,"2016-05-22",1.42141389846802
2,139,"2016-05-23",3.45659637451172
2,139,"2016-05-24",3.88811731338501
2,139,"2016-05-25",4.37217903137207
2,139,"2016-05-26",4.34982204437256
2,139,"2016-05-27",3.89540719985962
2,139,"2016-05-28",1.87496423721313
2,139,"2016-05-29",0.472714453935623
1,139,"2016-05-28",1.66970586776733
1,139,"2016-05-29",0.0944586098194122
1,140,"2016-05-20",6.44679117202759
2,140,"2016-05-20",3.51580667495728
2,140,"2016-05-21",2.32527995109558
2,140,"2016-05-22",0.917474389076233
2,140,"2016-05-23",3.25405645370483
2,140,"2016-05-24",3.85361099243164
2,140,"2016-05-25",4.19722938537598
2,140,"2016-05-26",4.31408596038818
2,140,"2016-05-27",3.80583429336548
2,140,"2016-05-28",1.818807721138
2,140,"2016-05-29",0.300881445407867
1,140,"2016-05-28",1.35979866981506
1,140,"2016-05-29",0
1,140,"2016-05-21",0
1,140,"2016-05-22",0
1,140,"2016-05-23",8.32582473754883
1,140,"2016-05-24",8.48519039154053
1,140,"2016-05-25",8.97427558898926
1,140,"2016-05-26",8.73671627044678
1,140,"2016-05-27",8.0605354309082
2,141,"2016-05-20",0.901148736476898
2,141,"2016-05-21",0.832213640213013
2,141,"2016-05-22",0.0501680076122284
2,141,"2016-05-23",1.18025898933411
2,141,"2016-05-24",1.0264618396759
2,141,"2016-05-25",1.4536120891571
2,141,"2016-05-26",1.34112453460693
2,141,"2016-05-27",0.940077066421509
2,141,"2016-05-28",0.533623695373535
2,141,"2016-05-29",0
1,141,"2016-05-29",0
1,141,"2016-05-21",0
1,141,"2016-05-22",0
1,141,"2016-05-23",3.11972379684448
1,141,"2016-05-20",0.852157115936279
1,141,"2016-05-25",3.1241614818573
1,141,"2016-05-26",2.91910266876221
1,141,"2016-05-27",2.40588784217834
1,141,"2016-05-24",2.58764553070068
1,141,"2016-05-28",0.26891303062439
2,142,"2016-05-21",1.58833241462708
2,142,"2016-05-22",0.649415791034698
2,142,"2016-05-23",3.01391220092773
2,142,"2016-05-20",2.95678520202637
1,142,"2016-05-20",4.45993661880493
1,142,"2016-05-21",0.0256357192993164
1,142,"2016-05-22",0
1,142,"2016-05-23",6.11206483840942
1,142,"2016-05-24",6.19243240356445
1,142,"2016-05-25",6.66006994247437
1,142,"2016-05-26",6.68134021759033
1,142,"2016-05-27",6.15426826477051
1,142,"2016-05-28",1.40893983840942
1,142,"2016-05-29",0.288148581981659
2,142,"2016-05-25",3.44071984291077
2,142,"2016-05-26",3.33222627639771
2,142,"2016-05-27",3.01585960388184
2,142,"2016-05-24",3.11497116088867
2,142,"2016-05-29",0.317607998847961
2,142,"2016-05-28",1.31499075889587
1,143,"2016-05-21",0
1,143,"2016-05-22",0
1,143,"2016-05-20",0.844534695148468
1,143,"2016-05-25",2.99851894378662
1,143,"2016-05-26",3.04166626930237
1,143,"2016-05-23",3.04784226417542
1,143,"2016-05-24",2.51703000068665
2,143,"2016-05-20",0.428248375654221
2,143,"2016-05-21",0.547928929328918
2,143,"2016-05-22",0
2,143,"2016-05-23",0.797241568565369
2,143,"2016-05-24",0.580917119979858
2,143,"2016-05-25",0.912181854248047
2,143,"2016-05-26",0.803687930107117
1,143,"2016-05-27",2.53886675834656
1,143,"2016-05-28",0.36832195520401
1,143,"2016-05-29",0
2,143,"2016-05-29",0
2,143,"2016-05-27",0.487322241067886
2,143,"2016-05-28",0.262635886669159
1,144,"2016-05-21",2.53400063514709
1,144,"2016-05-20",11.9212579727173
1,144,"2016-05-25",14.5581970214844
1,144,"2016-05-22",0
1,144,"2016-05-23",13.5142059326172
1,144,"2016-05-24",14.1343059539795
1,144,"2016-05-29",1.1236457824707
1,144,"2016-05-26",14.5452995300293
1,144,"2016-05-27",14.0152015686035
1,144,"2016-05-28",4.0524001121521
2,144,"2016-05-20",4.51668310165405
2,144,"2016-05-21",2.45427751541138
2,144,"2016-05-22",0.560821294784546
2,144,"2016-05-23",4.23399257659912
2,144,"2016-05-24",4.68288564682007
2,144,"2016-05-25",4.96488618850708
2,144,"2016-05-26",4.82222652435303
2,144,"2016-05-27",4.47856044769287
2,144,"2016-05-28",2.21663808822632
2,144,"2016-05-29",0.211367219686508
1,145,"2016-05-21",0.606632232666016
1,145,"2016-05-20",6.92615842819214
1,145,"2016-05-25",9.78778266906738
1,145,"2016-05-22",0
1,145,"2016-05-23",8.74237060546875
1,145,"2016-05-24",9.31035900115967
1,145,"2016-05-29",0.70711213350296
1,145,"2016-05-26",9.68712425231934
1,145,"2016-05-27",9.18537139892578
1,145,"2016-05-28",2.15123319625854
2,145,"2016-05-20",3.83277869224548
2,145,"2016-05-21",2.04029273986816
2,145,"2016-05-22",0.470352649688721
2,145,"2016-05-23",3.35934567451477
2,145,"2016-05-24",3.96616196632385
2,145,"2016-05-25",4.30628299713135
2,145,"2016-05-26",4.236328125
2,145,"2016-05-27",3.91996145248413
2,145,"2016-05-28",1.76028501987457
2,145,"2016-05-29",0.285442590713501
