"sottoarea","prod","data","zona","area","vendite_random_forest_FAKE","sse_random_forest_FAKE","vendite_sarima_FAKE","sse_sarima_FAKE","vendite_xgboost_FAKE","sse_xgboost_FAKE","vendite"
73,1,"2016-05-26",14,36,2.12368069070349,2.06905166615169,2.12368069070349,1.9696599236741,2.12368069070349,1.9696599236741,2.12368069070349
73,1,"2016-05-27",14,36,1.99326895062882,2.06905166615169,1.99326895062882,1.9696599236741,1.99326895062882,1.9696599236741,1.99326895062882
73,1,"2016-05-28",14,36,0,2.06905166615169,0,1.9696599236741,0,1.9696599236741,0
73,1,"2016-05-29",14,36,0,2.06905166615169,0,1.9696599236741,0,1.9696599236741,0
73,2,"2016-05-20",14,36,0.639465983277341,1.24582009722473,0.639465983277341,0.295181588164457,0.639465983277341,0.295181588164457,0.639465983277341
73,2,"2016-05-21",14,36,1.23640735525882,1.24582009722473,1.23640735525882,0.295181588164457,1.23640735525882,0.295181588164457,1.23640735525882
73,2,"2016-05-22",14,36,0,1.24582009722473,0,0.295181588164457,0,0.295181588164457,0
73,2,"2016-05-23",14,36,0,1.24582009722473,0,0.295181588164457,0,0.295181588164457,0
73,2,"2016-05-24",14,36,1.07184621027286,1.24582009722473,1.07184621027286,0.295181588164457,1.07184621027286,0.295181588164457,1.07184621027286
73,2,"2016-05-25",14,36,0.649903035216902,1.24582009722473,0.649903035216902,0.295181588164457,0.649903035216902,0.295181588164457,0.649903035216902
73,2,"2016-05-26",14,36,1.97323718220971,1.24582009722473,1.97323718220971,0.295181588164457,1.97323718220971,0.295181588164457,1.97323718220971
73,2,"2016-05-27",14,36,0.791294994859142,1.24582009722473,0.791294994859142,0.295181588164457,0.791294994859142,0.295181588164457,0.791294994859142
73,2,"2016-05-28",14,36,0.980269228533573,1.24582009722473,0.980269228533573,0.295181588164457,0.980269228533573,0.295181588164457,0.980269228533573
73,2,"2016-05-29",14,36,0,1.24582009722473,0,0.295181588164457,0,0.295181588164457,0
74,1,"2016-05-20",14,36,6.5761037601119,1.5366937162798,6.5761037601119,1.32184337000331,6.5761037601119,1.32184337000331,6.5761037601119
74,1,"2016-05-21",14,36,0,1.5366937162798,0,1.32184337000331,0,1.32184337000331,0
74,1,"2016-05-22",14,36,0,1.5366937162798,0,1.32184337000331,0,1.32184337000331,0
74,1,"2016-05-23",14,36,6.85327659461516,1.5366937162798,6.85327659461516,1.32184337000331,6.85327659461516,1.32184337000331,6.85327659461516
74,1,"2016-05-24",14,36,5.61256109102147,1.5366937162798,5.61256109102147,1.32184337000331,5.61256109102147,1.32184337000331,5.61256109102147
74,1,"2016-05-25",14,36,7.33854914077253,1.5366937162798,7.33854914077253,1.32184337000331,7.33854914077253,1.32184337000331,7.33854914077253
74,1,"2016-05-26",14,36,5.83067510933369,1.5366937162798,5.83067510933369,1.32184337000331,5.83067510933369,1.32184337000331,5.83067510933369
74,1,"2016-05-27",14,36,6.09158748322446,1.5366937162798,6.09158748322446,1.32184337000331,6.09158748322446,1.32184337000331,6.09158748322446
74,1,"2016-05-28",14,36,0,1.5366937162798,0,1.32184337000331,0,1.32184337000331,0
74,1,"2016-05-29",14,36,0,1.5366937162798,0,1.32184337000331,0,1.32184337000331,0
74,2,"2016-05-20",14,36,3.24511180671582,1.48637229794483,3.24511180671582,1.12479321408414,3.24511180671582,1.12479321408414,3.24511180671582
74,2,"2016-05-21",14,36,1.57385975326499,1.48637229794483,1.57385975326499,1.12479321408414,1.57385975326499,1.12479321408414,1.57385975326499
74,2,"2016-05-22",14,36,0.20504553446124,1.48637229794483,0.20504553446124,1.12479321408414,0.20504553446124,1.12479321408414,0.20504553446124
74,2,"2016-05-23",14,36,0.846466725238052,1.48637229794483,0.846466725238052,1.12479321408414,0.846466725238052,1.12479321408414,0.846466725238052
74,2,"2016-05-24",14,36,2.65303717958524,1.48637229794483,2.65303717958524,1.12479321408414,2.65303717958524,1.12479321408414,2.65303717958524
74,2,"2016-05-25",14,36,3.17203178942108,1.48637229794483,3.17203178942108,1.12479321408414,3.17203178942108,1.12479321408414,3.17203178942108
74,2,"2016-05-26",14,36,3.09488886964433,1.48637229794483,3.09488886964433,1.12479321408414,3.09488886964433,1.12479321408414,3.09488886964433
74,2,"2016-05-27",14,36,2.60609662105602,1.48637229794483,2.60609662105602,1.12479321408414,2.60609662105602,1.12479321408414,2.60609662105602
74,2,"2016-05-28",14,36,1.24523201567741,1.48637229794483,1.24523201567741,1.12479321408414,1.24523201567741,1.12479321408414,1.24523201567741
74,2,"2016-05-29",14,36,0,1.48637229794483,0,1.12479321408414,0,1.12479321408414,0
75,1,"2016-05-20",14,37,5.69456553159189,2.37627646508022,5.69456553159189,2.49608154967094,5.69456553159189,2.49608154967094,5.69456553159189
75,1,"2016-05-21",14,37,0,2.37627646508022,0,2.49608154967094,0,2.49608154967094,0
75,1,"2016-05-22",14,37,0,2.37627646508022,0,2.49608154967094,0,2.49608154967094,0
75,1,"2016-05-23",14,37,7.67317221354128,2.37627646508022,7.67317221354128,2.49608154967094,7.67317221354128,2.49608154967094,7.67317221354128
75,1,"2016-05-24",14,37,4.54446110240548,2.37627646508022,4.54446110240548,2.49608154967094,4.54446110240548,2.49608154967094,4.54446110240548
75,1,"2016-05-25",14,37,6.07413502234705,2.37627646508022,6.07413502234705,2.49608154967094,6.07413502234705,2.49608154967094,6.07413502234705
75,1,"2016-05-26",14,37,4.87793535998517,2.37627646508022,4.87793535998517,2.49608154967094,4.87793535998517,2.49608154967094,4.87793535998517
75,1,"2016-05-27",14,37,5.19197728880394,2.37627646508022,5.19197728880394,2.49608154967094,5.19197728880394,2.49608154967094,5.19197728880394
75,1,"2016-05-28",14,37,2.99316431665421,2.37627646508022,2.99316431665421,2.49608154967094,2.99316431665421,2.49608154967094,2.99316431665421
75,1,"2016-05-29",14,37,0,2.37627646508022,0,2.49608154967094,0,2.49608154967094,0
75,2,"2016-05-20",14,37,2.39028042351219,0.57667236619173,2.39028042351219,0.308846771867577,2.39028042351219,0.308846771867577,2.39028042351219
75,2,"2016-05-21",14,37,1.68843603789105,0.57667236619173,1.68843603789105,0.308846771867577,1.68843603789105,0.308846771867577,1.68843603789105
75,2,"2016-05-22",14,37,0,0.57667236619173,0,0.308846771867577,0,0.308846771867577,0
75,2,"2016-05-23",14,37,1.0716511599065,0.57667236619173,1.0716511599065,0.308846771867577,1.0716511599065,0.308846771867577,1.0716511599065
75,2,"2016-05-24",14,37,1.92779297917635,0.57667236619173,1.92779297917635,0.308846771867577,1.92779297917635,0.308846771867577,1.92779297917635
75,2,"2016-05-25",14,37,2.87410047832276,0.57667236619173,2.87410047832276,0.308846771867577,2.87410047832276,0.308846771867577,2.87410047832276
75,2,"2016-05-26",14,37,2.7566824894026,0.57667236619173,2.7566824894026,0.308846771867577,2.7566824894026,0.308846771867577,2.7566824894026
75,2,"2016-05-27",14,37,2.11548662952089,0.57667236619173,2.11548662952089,0.308846771867577,2.11548662952089,0.308846771867577,2.11548662952089
75,2,"2016-05-28",14,37,1.312807040675,0.57667236619173,1.312807040675,0.308846771867577,1.312807040675,0.308846771867577,1.312807040675
75,2,"2016-05-29",14,37,0,0.57667236619173,0,0.308846771867577,0,0.308846771867577,0
76,1,"2016-05-20",14,37,7.59434162299683,2.85849835178531,7.59434162299683,2.61459192896093,7.59434162299683,2.61459192896093,7.59434162299683
76,1,"2016-05-21",14,37,0,2.85849835178531,0,2.61459192896093,0,2.61459192896093,0
76,1,"2016-05-22",14,37,0,2.85849835178531,0,2.61459192896093,0,2.61459192896093,0
76,1,"2016-05-23",14,37,9.5595901728423,2.85849835178531,9.5595901728423,2.61459192896093,9.5595901728423,2.61459192896093,9.5595901728423
76,1,"2016-05-24",14,37,7.16516856618486,2.85849835178531,7.16516856618486,2.61459192896093,7.16516856618486,2.61459192896093,7.16516856618486
76,1,"2016-05-25",14,37,8.31523785286004,2.85849835178531,8.31523785286004,2.61459192896093,8.31523785286004,2.61459192896093,8.31523785286004
76,1,"2016-05-26",14,37,6.27498274006247,2.85849835178531,6.27498274006247,2.61459192896093,6.27498274006247,2.61459192896093,6.27498274006247
76,1,"2016-05-27",14,37,5.61612776302332,2.85849835178531,5.61612776302332,2.61459192896093,5.61612776302332,2.61459192896093,5.61612776302332
76,1,"2016-05-28",14,37,1.72696407566489,2.85849835178531,1.72696407566489,2.61459192896093,1.72696407566489,2.61459192896093,1.72696407566489
76,1,"2016-05-29",14,37,0,2.85849835178531,0,2.61459192896093,0,2.61459192896093,0
76,2,"2016-05-20",14,37,2.7552907051436,0.561099989505177,2.7552907051436,0.557505235534355,2.7552907051436,0.557505235534355,2.7552907051436
76,2,"2016-05-21",14,37,0.825417785158554,0.561099989505177,0.825417785158554,0.557505235534355,0.825417785158554,0.557505235534355,0.825417785158554
76,2,"2016-05-22",14,37,0.586236361738202,0.561099989505177,0.586236361738202,0.557505235534355,0.586236361738202,0.557505235534355,0.586236361738202
76,2,"2016-05-23",14,37,1.78570628462278,0.561099989505177,1.78570628462278,0.557505235534355,1.78570628462278,0.557505235534355,1.78570628462278
76,2,"2016-05-24",14,37,2.23771988531423,0.561099989505177,2.23771988531423,0.557505235534355,2.23771988531423,0.557505235534355,2.23771988531423
76,2,"2016-05-25",14,37,2.87777473266841,0.561099989505177,2.87777473266841,0.557505235534355,2.87777473266841,0.557505235534355,2.87777473266841
76,2,"2016-05-26",14,37,2.3209634670957,0.561099989505177,2.3209634670957,0.557505235534355,2.3209634670957,0.557505235534355,2.3209634670957
76,2,"2016-05-27",14,37,2.86493300800433,0.561099989505177,2.86493300800433,0.557505235534355,2.86493300800433,0.557505235534355,2.86493300800433
76,2,"2016-05-28",14,37,1.16373972935195,0.561099989505177,1.16373972935195,0.557505235534355,1.16373972935195,0.557505235534355,1.16373972935195
76,2,"2016-05-29",14,37,0,0.561099989505177,0,0.557505235534355,0,0.557505235534355,0
77,1,"2016-05-20",14,38,6.12255741548944,1.51677199002372,6.12255741548944,1.61356619983386,6.12255741548944,1.61356619983386,6.12255741548944
77,1,"2016-05-21",14,38,0,1.51677199002372,0,1.61356619983386,0,1.61356619983386,0
77,1,"2016-05-22",14,38,0,1.51677199002372,0,1.61356619983386,0,1.61356619983386,0
77,1,"2016-05-23",14,38,8.21030737652355,1.51677199002372,8.21030737652355,1.61356619983386,8.21030737652355,1.61356619983386,8.21030737652355
77,1,"2016-05-24",14,38,7.66258870749103,1.51677199002372,7.66258870749103,1.61356619983386,7.66258870749103,1.61356619983386,7.66258870749103
77,1,"2016-05-25",14,38,8.15753349044478,1.51677199002372,8.15753349044478,1.61356619983386,8.15753349044478,1.61356619983386,8.15753349044478
77,1,"2016-05-26",14,38,7.12620852192256,1.51677199002372,7.12620852192256,1.61356619983386,7.12620852192256,1.61356619983386,7.12620852192256
77,1,"2016-05-27",14,38,6.80556165073861,1.51677199002372,6.80556165073861,1.61356619983386,6.80556165073861,1.61356619983386,6.80556165073861
77,1,"2016-05-28",14,38,0.623446495946574,1.51677199002372,0.623446495946574,1.61356619983386,0.623446495946574,1.61356619983386,0.623446495946574
77,1,"2016-05-29",14,38,0,1.51677199002372,0,1.61356619983386,0,1.61356619983386,0
77,2,"2016-05-20",14,38,7.45211742088991,40.511538115763,7.45211742088991,37.8333826368622,7.45211742088991,37.8333826368622,7.45211742088991
77,2,"2016-05-21",14,38,5.06618913480284,40.511538115763,5.06618913480284,37.8333826368622,5.06618913480284,37.8333826368622,5.06618913480284
77,2,"2016-05-22",14,38,4.93118592520012,40.511538115763,4.93118592520012,37.8333826368622,4.93118592520012,37.8333826368622,4.93118592520012
77,2,"2016-05-23",14,38,7.51299611662782,40.511538115763,7.51299611662782,37.8333826368622,7.51299611662782,37.8333826368622,7.51299611662782
77,2,"2016-05-24",14,38,12.0625853416006,40.511538115763,12.0625853416006,37.8333826368622,12.0625853416006,37.8333826368622,12.0625853416006
77,2,"2016-05-25",14,38,4.29361047677619,40.511538115763,4.29361047677619,37.8333826368622,4.29361047677619,37.8333826368622,4.29361047677619
77,2,"2016-05-26",14,38,5.95869134171624,40.511538115763,5.95869134171624,37.8333826368622,5.95869134171624,37.8333826368622,5.95869134171624
77,2,"2016-05-27",14,38,13.1079028503723,40.511538115763,13.1079028503723,37.8333826368622,13.1079028503723,37.8333826368622,13.1079028503723
77,2,"2016-05-28",14,38,5.77432041724929,40.511538115763,5.77432041724929,37.8333826368622,5.77432041724929,37.8333826368622,5.77432041724929
77,2,"2016-05-29",14,38,5.85576797835216,40.511538115763,5.85576797835216,37.8333826368622,5.85576797835216,37.8333826368622,5.85576797835216
78,1,"2016-05-20",14,38,0.86629472212761,0.180417880561477,0.86629472212761,0.173084840148,0.86629472212761,0.173084840148,0.86629472212761
78,1,"2016-05-21",14,38,0.0921434715567919,0.180417880561477,0.0921434715567919,0.173084840148,0.0921434715567919,0.173084840148,0.0921434715567919
78,1,"2016-05-22",14,38,0,0.180417880561477,0,0.173084840148,0,0.173084840148,0
78,1,"2016-05-23",14,38,0.83344933834207,0.180417880561477,0.83344933834207,0.173084840148,0.83344933834207,0.173084840148,0.83344933834207
78,1,"2016-05-24",14,38,0.724097926678434,0.180417880561477,0.724097926678434,0.173084840148,0.724097926678434,0.173084840148,0.724097926678434
78,1,"2016-05-25",14,38,0.947709087850102,0.180417880561477,0.947709087850102,0.173084840148,0.947709087850102,0.173084840148,0.947709087850102
78,1,"2016-05-26",14,38,0.812010466217077,0.180417880561477,0.812010466217077,0.173084840148,0.812010466217077,0.173084840148,0.812010466217077
78,1,"2016-05-27",14,38,0.222047981841033,0.180417880561477,0.222047981841033,0.173084840148,0.222047981841033,0.173084840148,0.222047981841033
78,1,"2016-05-28",14,38,0.101358627222769,0.180417880561477,0.101358627222769,0.173084840148,0.101358627222769,0.173084840148,0.101358627222769
78,1,"2016-05-29",14,38,0,0.180417880561477,0,0.173084840148,0,0.173084840148,0
79,1,"2016-05-20",14,38,4.20153306116324,1.28570817295401,4.20153306116324,1.17863757963637,4.20153306116324,1.17863757963637,4.20153306116324
79,1,"2016-05-21",14,38,0,1.28570817295401,0,1.17863757963637,0,1.17863757963637,0
79,1,"2016-05-22",14,38,0.38340190391674,1.28570817295401,0.38340190391674,1.17863757963637,0.38340190391674,1.17863757963637,0.38340190391674
79,1,"2016-05-23",14,38,4.09939364683495,1.28570817295401,4.09939364683495,1.17863757963637,4.09939364683495,1.17863757963637,4.09939364683495
79,1,"2016-05-24",14,38,3.26702131926487,1.28570817295401,3.26702131926487,1.17863757963637,3.26702131926487,1.17863757963637,3.26702131926487
79,1,"2016-05-25",14,38,4.04795799550939,1.28570817295401,4.04795799550939,1.17863757963637,4.04795799550939,1.17863757963637,4.04795799550939
79,1,"2016-05-26",14,38,2.72427900492867,1.28570817295401,2.72427900492867,1.17863757963637,2.72427900492867,1.17863757963637,2.72427900492867
79,1,"2016-05-27",14,38,3.00306241030187,1.28570817295401,3.00306241030187,1.17863757963637,3.00306241030187,1.17863757963637,3.00306241030187
79,1,"2016-05-28",14,38,0.989649412097709,1.28570817295401,0.989649412097709,1.17863757963637,0.989649412097709,1.17863757963637,0.989649412097709
79,1,"2016-05-29",14,38,0.0888843328574725,1.28570817295401,0.0888843328574725,1.17863757963637,0.0888843328574725,1.17863757963637,0.0888843328574725
79,2,"2016-05-20",14,38,0.228547542259981,0.608509828183199,0.228547542259981,0.338571638103262,0.228547542259981,0.338571638103262,0.228547542259981
79,2,"2016-05-21",14,38,0,0.608509828183199,0,0.338571638103262,0,0.338571638103262,0
79,2,"2016-05-22",14,38,0.493068633504788,0.608509828183199,0.493068633504788,0.338571638103262,0.493068633504788,0.338571638103262,0.493068633504788
79,2,"2016-05-23",14,38,0.902205334406328,0.608509828183199,0.902205334406328,0.338571638103262,0.902205334406328,0.338571638103262,0.902205334406328
79,2,"2016-05-24",14,38,0.696834845222142,0.608509828183199,0.696834845222142,0.338571638103262,0.696834845222142,0.338571638103262,0.696834845222142
79,2,"2016-05-25",14,38,0.210544958975189,0.608509828183199,0.210544958975189,0.338571638103262,0.210544958975189,0.338571638103262,0.210544958975189
79,2,"2016-05-26",14,38,0.144428042344412,0.608509828183199,0.144428042344412,0.338571638103262,0.144428042344412,0.338571638103262,0.144428042344412
79,2,"2016-05-27",14,38,1.20878296660449,0.608509828183199,1.20878296660449,0.338571638103262,1.20878296660449,0.338571638103262,1.20878296660449
79,2,"2016-05-28",14,38,0.715359354087465,0.608509828183199,0.715359354087465,0.338571638103262,0.715359354087465,0.338571638103262,0.715359354087465
79,2,"2016-05-29",14,38,0,0.608509828183199,0,0.338571638103262,0,0.338571638103262,0
8,1,"2016-05-20",1,2,5.34042407753524,1.6723716187122,5.34042407753524,3.00230534367803,5.34042407753524,3.00230534367803,5.34042407753524
8,1,"2016-05-21",1,2,0.877849763128705,1.6723716187122,0.877849763128705,3.00230534367803,0.877849763128705,3.00230534367803,0.877849763128705
8,1,"2016-05-22",1,2,0.332552872771342,1.6723716187122,0.332552872771342,3.00230534367803,0.332552872771342,3.00230534367803,0.332552872771342
8,1,"2016-05-23",1,2,5.47009625432579,1.6723716187122,5.47009625432579,3.00230534367803,5.47009625432579,3.00230534367803,5.47009625432579
8,1,"2016-05-24",1,2,5.05676020967915,1.6723716187122,5.05676020967915,3.00230534367803,5.05676020967915,3.00230534367803,5.05676020967915
8,1,"2016-05-25",1,2,5.54591895470922,1.6723716187122,5.54591895470922,3.00230534367803,5.54591895470922,3.00230534367803,5.54591895470922
8,1,"2016-05-26",1,2,6.34281273854819,1.6723716187122,6.34281273854819,3.00230534367803,6.34281273854819,3.00230534367803,6.34281273854819
8,1,"2016-05-27",1,2,6.26499151547027,1.6723716187122,6.26499151547027,3.00230534367803,6.26499151547027,3.00230534367803,6.26499151547027
8,1,"2016-05-28",1,2,0.659095521303749,1.6723716187122,0.659095521303749,3.00230534367803,0.659095521303749,3.00230534367803,0.659095521303749
8,1,"2016-05-29",1,2,0,1.6723716187122,0,3.00230534367803,0,3.00230534367803,0
8,2,"2016-05-20",1,2,3.09303478473454,1.23990287860171,3.09303478473454,1.03524337510588,3.09303478473454,1.03524337510588,3.09303478473454
8,2,"2016-05-21",1,2,1.10816984755929,1.23990287860171,1.10816984755929,1.03524337510588,1.10816984755929,1.03524337510588,1.10816984755929
8,2,"2016-05-22",1,2,0,1.23990287860171,0,1.03524337510588,0,1.03524337510588,0
8,2,"2016-05-23",1,2,0.95493646158537,1.23990287860171,0.95493646158537,1.03524337510588,0.95493646158537,1.03524337510588,0.95493646158537
8,2,"2016-05-24",1,2,2.1341641516092,1.23990287860171,2.1341641516092,1.03524337510588,2.1341641516092,1.03524337510588,2.1341641516092
8,2,"2016-05-25",1,2,2.72014138951343,1.23990287860171,2.72014138951343,1.03524337510588,2.72014138951343,1.03524337510588,2.72014138951343
8,2,"2016-05-26",1,2,3.6693321231879,1.23990287860171,3.6693321231879,1.03524337510588,3.6693321231879,1.03524337510588,3.6693321231879
8,2,"2016-05-27",1,2,3.59084520832257,1.23990287860171,3.59084520832257,1.03524337510588,3.59084520832257,1.03524337510588,3.59084520832257
8,2,"2016-05-28",1,2,0,1.23990287860171,0,1.03524337510588,0,1.03524337510588,0
8,2,"2016-05-29",1,2,0,1.23990287860171,0,1.03524337510588,0,1.03524337510588,0
80,1,"2016-05-20",5,9,4.92171392221746,1.24457231586372,4.92171392221746,1.07840047267647,4.92171392221746,1.07840047267647,4.92171392221746
80,1,"2016-05-21",5,9,1.16051484556409,1.24457231586372,1.16051484556409,1.07840047267647,1.16051484556409,1.07840047267647,1.16051484556409
80,1,"2016-05-22",5,9,0,1.24457231586372,0,1.07840047267647,0,1.07840047267647,0
80,1,"2016-05-23",5,9,5.77072574371642,1.24457231586372,5.77072574371642,1.07840047267647,5.77072574371642,1.07840047267647,5.77072574371642
80,1,"2016-05-24",5,9,4.3828403201598,1.24457231586372,4.3828403201598,1.07840047267647,4.3828403201598,1.07840047267647,4.3828403201598
80,1,"2016-05-25",5,9,6.11735558252339,1.24457231586372,6.11735558252339,1.07840047267647,6.11735558252339,1.07840047267647,6.11735558252339
80,1,"2016-05-26",5,9,5.60703601804942,1.24457231586372,5.60703601804942,1.07840047267647,5.60703601804942,1.07840047267647,5.60703601804942
80,1,"2016-05-27",5,9,5.80646269420847,1.24457231586372,5.80646269420847,1.07840047267647,5.80646269420847,1.07840047267647,5.80646269420847
80,1,"2016-05-28",5,9,0.441411384566083,1.24457231586372,0.441411384566083,1.07840047267647,0.441411384566083,1.07840047267647,0.441411384566083
80,1,"2016-05-29",5,9,0,1.24457231586372,0,1.07840047267647,0,1.07840047267647,0
80,2,"2016-05-20",5,9,2.95384946589198,1.00367474339129,2.95384946589198,1.18027965494169,2.95384946589198,1.18027965494169,2.95384946589198
80,2,"2016-05-21",5,9,0.886735954831603,1.00367474339129,0.886735954831603,1.18027965494169,0.886735954831603,1.18027965494169,0.886735954831603
80,2,"2016-05-22",5,9,0.715676285355185,1.00367474339129,0.715676285355185,1.18027965494169,0.715676285355185,1.18027965494169,0.715676285355185
80,2,"2016-05-23",5,9,2.25149084217202,1.00367474339129,2.25149084217202,1.18027965494169,2.25149084217202,1.18027965494169,2.25149084217202
80,2,"2016-05-24",5,9,3.54220921925893,1.00367474339129,3.54220921925893,1.18027965494169,3.54220921925893,1.18027965494169,3.54220921925893
80,2,"2016-05-25",5,9,2.29599589760473,1.00367474339129,2.29599589760473,1.18027965494169,2.29599589760473,1.18027965494169,2.29599589760473
80,2,"2016-05-26",5,9,1.96580516836612,1.00367474339129,1.96580516836612,1.18027965494169,1.96580516836612,1.18027965494169,1.96580516836612
80,2,"2016-05-27",5,9,2.33177163343461,1.00367474339129,2.33177163343461,1.18027965494169,2.33177163343461,1.18027965494169,2.33177163343461
80,2,"2016-05-28",5,9,1.83781171070228,1.00367474339129,1.83781171070228,1.18027965494169,1.83781171070228,1.18027965494169,1.83781171070228
80,2,"2016-05-29",5,9,1.75936816398561,1.00367474339129,1.75936816398561,1.18027965494169,1.75936816398561,1.18027965494169,1.75936816398561
81,1,"2016-05-20",5,9,4.1391131659744,0.308165249487621,4.1391131659744,0.570461106288452,4.1391131659744,0.570461106288452,4.1391131659744
81,1,"2016-05-21",5,9,0.388376084174163,0.308165249487621,0.388376084174163,0.570461106288452,0.388376084174163,0.570461106288452,0.388376084174163
81,1,"2016-05-22",5,9,0,0.308165249487621,0,0.570461106288452,0,0.570461106288452,0
81,1,"2016-05-23",5,9,4.11532494019257,0.308165249487621,4.11532494019257,0.570461106288452,4.11532494019257,0.570461106288452,4.11532494019257
81,1,"2016-05-24",5,9,4.86191142590882,0.308165249487621,4.86191142590882,0.570461106288452,4.86191142590882,0.570461106288452,4.86191142590882
81,1,"2016-05-25",5,9,4.60836348455881,0.308165249487621,4.60836348455881,0.570461106288452,4.60836348455881,0.570461106288452,4.60836348455881
81,1,"2016-05-26",5,9,3.64176566344042,0.308165249487621,3.64176566344042,0.570461106288452,3.64176566344042,0.570461106288452,3.64176566344042
81,1,"2016-05-27",5,9,4.57413407498691,0.308165249487621,4.57413407498691,0.570461106288452,4.57413407498691,0.570461106288452,4.57413407498691
81,1,"2016-05-28",5,9,0.385038110727254,0.308165249487621,0.385038110727254,0.570461106288452,0.385038110727254,0.570461106288452,0.385038110727254
81,1,"2016-05-29",5,9,0.118606058822336,0.308165249487621,0.118606058822336,0.570461106288452,0.118606058822336,0.570461106288452,0.118606058822336
81,2,"2016-05-20",5,9,2.56612682750559,0.505108015503362,2.56612682750559,0.874854264085326,2.56612682750559,0.874854264085326,2.56612682750559
81,2,"2016-05-21",5,9,0.852715841413948,0.505108015503362,0.852715841413948,0.874854264085326,0.852715841413948,0.874854264085326,0.852715841413948
81,2,"2016-05-22",5,9,0.834691642554736,0.505108015503362,0.834691642554736,0.874854264085326,0.834691642554736,0.874854264085326,0.834691642554736
81,2,"2016-05-23",5,9,1.27485717976416,0.505108015503362,1.27485717976416,0.874854264085326,1.27485717976416,0.874854264085326,1.27485717976416
81,2,"2016-05-24",5,9,1.62001978272892,0.505108015503362,1.62001978272892,0.874854264085326,1.62001978272892,0.874854264085326,1.62001978272892
81,2,"2016-05-25",5,9,2.35776711531415,0.505108015503362,2.35776711531415,0.874854264085326,2.35776711531415,0.874854264085326,2.35776711531415
81,2,"2016-05-26",5,9,1.83476208705386,0.505108015503362,1.83476208705386,0.874854264085326,1.83476208705386,0.874854264085326,1.83476208705386
81,2,"2016-05-27",5,9,2.49896688361795,0.505108015503362,2.49896688361795,0.874854264085326,2.49896688361795,0.874854264085326,2.49896688361795
81,2,"2016-05-28",5,9,1.38580900558868,0.505108015503362,1.38580900558868,0.874854264085326,1.38580900558868,0.874854264085326,1.38580900558868
81,2,"2016-05-29",5,9,0,0.505108015503362,0,0.874854264085326,0,0.874854264085326,0
82,1,"2016-05-20",5,9,1.87183045078353,0.586872610955664,1.87183045078353,1.03397166613623,1.87183045078353,1.03397166613623,1.87183045078353
82,1,"2016-05-21",5,9,0.168259100981614,0.586872610955664,0.168259100981614,1.03397166613623,0.168259100981614,1.03397166613623,0.168259100981614
82,1,"2016-05-22",5,9,0,0.586872610955664,0,1.03397166613623,0,1.03397166613623,0
82,1,"2016-05-23",5,9,2.14474350217105,0.586872610955664,2.14474350217105,1.03397166613623,2.14474350217105,1.03397166613623,2.14474350217105
82,1,"2016-05-24",5,9,2.419471327421,0.586872610955664,2.419471327421,1.03397166613623,2.419471327421,1.03397166613623,2.419471327421
82,1,"2016-05-25",5,9,2.23393579491644,0.586872610955664,2.23393579491644,1.03397166613623,2.23393579491644,1.03397166613623,2.23393579491644
82,1,"2016-05-26",5,9,2.37368601139423,0.586872610955664,2.37368601139423,1.03397166613623,2.37368601139423,1.03397166613623,2.37368601139423
82,1,"2016-05-27",5,9,3.01008865626128,0.586872610955664,3.01008865626128,1.03397166613623,3.01008865626128,1.03397166613623,3.01008865626128
82,1,"2016-05-28",5,9,0,0.586872610955664,0,1.03397166613623,0,1.03397166613623,0
82,1,"2016-05-29",5,9,0.246761099404147,0.586872610955664,0.246761099404147,1.03397166613623,0.246761099404147,1.03397166613623,0.246761099404147
82,2,"2016-05-20",5,9,1.10053793482047,0.24204096961982,1.10053793482047,0.266282079854281,1.10053793482047,0.266282079854281,1.10053793482047
82,2,"2016-05-21",5,9,0.439995107320557,0.24204096961982,0.439995107320557,0.266282079854281,0.439995107320557,0.266282079854281,0.439995107320557
82,2,"2016-05-22",5,9,0,0.24204096961982,0,0.266282079854281,0,0.266282079854281,0
82,2,"2016-05-23",5,9,0.361758639807125,0.24204096961982,0.361758639807125,0.266282079854281,0.361758639807125,0.266282079854281,0.361758639807125
82,2,"2016-05-24",5,9,1.95687004443564,0.24204096961982,1.95687004443564,0.266282079854281,1.95687004443564,0.266282079854281,1.95687004443564
82,2,"2016-05-25",5,9,0.89112647415314,0.24204096961982,0.89112647415314,0.266282079854281,0.89112647415314,0.266282079854281,0.89112647415314
82,2,"2016-05-26",5,9,1.40966472882141,0.24204096961982,1.40966472882141,0.266282079854281,1.40966472882141,0.266282079854281,1.40966472882141
82,2,"2016-05-27",5,9,0.980151797419986,0.24204096961982,0.980151797419986,0.266282079854281,0.980151797419986,0.266282079854281,0.980151797419986
82,2,"2016-05-28",5,9,0,0.24204096961982,0,0.266282079854281,0,0.266282079854281,0
82,2,"2016-05-29",5,9,0.959698143603861,0.24204096961982,0.959698143603861,0.266282079854281,0.959698143603861,0.266282079854281,0.959698143603861
83,1,"2016-05-20",11,30,6.14376837139055,0.354896268279468,6.14376837139055,0.411296706455322,6.14376837139055,0.411296706455322,6.14376837139055
83,1,"2016-05-21",11,30,0,0.354896268279468,0,0.411296706455322,0,0.411296706455322,0
83,1,"2016-05-22",11,30,0,0.354896268279468,0,0.411296706455322,0,0.411296706455322,0
