"data","prod","zona","area","sottoarea","vendite","giorno_mese","giorno_settimana","giorno_anno","mese","settimana_anno","anno","weekend","stagione","key","primo_del_mese","sp_anno","sp_mese","sp_settimana","vendite_missing","latitudine","longitudine","cluster3","cluster6","cluster20","vacanza","vendite_giorn_prod","vendite_giorn_tot"
2016-05-16,2,14,38,77,3.26621651649475,16,1,137,5,20,2016,0,2,"14-38-77",0,546,57,30,0,45.5083484285714,9.24604421428571,1,2,10,0,298,1274
2016-05-17,2,14,38,77,4.61917352676392,17,2,138,5,20,2016,0,2,"14-38-77",0,548,59,32,0,45.5083484285714,9.24604421428571,1,2,10,0,368,1226
2016-05-18,2,14,38,77,4.21586513519287,18,3,139,5,20,2016,0,2,"14-38-77",0,561,72,45,0,45.5083484285714,9.24604421428571,1,2,10,0,307,1216
2016-05-19,2,14,38,77,4.49601888656616,19,4,140,5,20,2016,0,2,"14-38-77",0,564,75,48,0,45.5083484285714,9.24604421428571,1,2,10,0,364,829
2016-05-10,2,14,38,78,-0.262876987457275,10,2,131,5,19,2016,0,2,"14-38-78",0,8,0,0,0,45.51394,9.20192,1,2,10,0,413,1205
2016-05-10,2,1,1,78,0,10,2,131,5,19,2016,0,2,"1-1-5",0,951,56,19,0,42.4990729575758,13.7617083090909,2,4,8,0,792,1205
2016-05-11,2,14,38,78,-0.518572568893433,11,3,132,5,19,2016,0,2,"14-38-78",0,8,0,0,0,45.51394,9.20192,1,2,10,0,360,1279
2016-05-11,2,1,1,78,0,11,3,132,5,19,2016,0,2,"1-1-5",0,959,64,27,0,42.4990729575758,13.7617083090909,2,4,8,0,919,1279
2016-05-12,2,14,38,78,-0.337048709392548,12,4,133,5,19,2016,0,2,"14-38-78",0,8,0,0,0,45.51394,9.20192,1,2,10,0,429,1306
2016-05-12,2,1,1,78,0,12,4,133,5,19,2016,0,2,"1-1-5",0,967,72,35,0,42.4990729575758,13.7617083090909,2,4,8,0,877,1306
2016-05-13,2,14,38,78,-0.317546606063843,13,5,134,5,20,2016,0,2,"14-38-78",0,8,0,0,0,45.51394,9.20192,1,2,10,0,435,1251
2016-05-13,2,1,1,78,0,13,5,134,5,20,2016,0,2,"1-1-5",0,977,82,0,0,42.4990729575758,13.7617083090909,2,4,8,0,816,1251
2016-05-14,2,14,38,78,-0.309609472751617,14,6,135,5,20,2016,1,2,"14-38-78",0,8,0,0,0,45.51394,9.20192,1,2,10,0,237,290
2016-05-14,2,1,1,78,0,14,6,135,5,20,2016,1,2,"1-1-5",0,984,89,7,0,42.4990729575758,13.7617083090909,2,4,8,0,53,290
2016-05-15,2,14,38,78,-0.581524252891541,15,7,136,5,20,2016,1,2,"14-38-78",0,8,0,0,0,45.51394,9.20192,1,2,10,0,61,70
2016-05-15,2,1,1,78,0,15,7,136,5,20,2016,1,2,"1-1-5",0,984,89,7,0,42.4990729575758,13.7617083090909,2,4,8,0,9,70
2016-05-16,2,14,38,78,-0.0746966600418091,16,1,137,5,20,2016,0,2,"14-38-78",0,8,0,0,0,45.51394,9.20192,1,2,10,0,298,1274
2016-05-16,2,1,1,78,0,16,1,137,5,20,2016,0,2,"1-1-5",0,984,89,7,0,42.4990729575758,13.7617083090909,2,4,8,0,976,1274
2016-05-17,2,14,38,78,0.112581342458725,17,2,138,5,20,2016,0,2,"14-38-78",0,8,0,0,0,45.51394,9.20192,1,2,10,0,368,1226
2016-05-17,2,1,1,78,0,17,2,138,5,20,2016,0,2,"1-1-5",0,994,99,17,0,42.4990729575758,13.7617083090909,2,4,8,0,858,1226
2016-05-18,2,14,38,78,-0.300086736679077,18,3,139,5,20,2016,0,2,"14-38-78",0,8,0,0,0,45.51394,9.20192,1,2,10,0,307,1216
2016-05-18,2,1,1,78,0,18,3,139,5,20,2016,0,2,"1-1-5",0,1002,107,25,0,42.4990729575758,13.7617083090909,2,4,8,0,909,1216
2016-05-19,2,14,38,78,0.00343146920204163,19,4,140,5,20,2016,0,2,"14-38-78",0,8,0,0,0,45.51394,9.20192,1,2,10,0,364,829
2016-05-19,2,1,1,78,0,19,4,140,5,20,2016,0,2,"1-1-5",0,1011,116,34,0,42.4990729575758,13.7617083090909,2,4,8,0,465,829
2016-05-10,2,14,38,79,0.530467629432678,10,2,131,5,19,2016,0,2,"14-38-79",0,56,4,1,0,45.4881155,9.20217675,1,2,10,0,413,1205
2016-05-11,2,14,38,79,0.280687063932419,11,3,132,5,19,2016,0,2,"14-38-79",0,56,4,1,0,45.4881155,9.20217675,1,2,10,0,360,1279
2016-05-12,2,14,38,79,0.470111757516861,12,4,133,5,19,2016,0,2,"14-38-79",0,56,4,1,0,45.4881155,9.20217675,1,2,10,0,429,1306
2016-05-13,2,14,38,79,0.489613473415375,13,5,134,5,20,2016,0,2,"14-38-79",0,57,5,0,0,45.4881155,9.20217675,1,2,10,0,435,1251
2016-05-14,2,14,38,79,0.159095495939255,14,6,135,5,20,2016,1,2,"14-38-79",0,58,6,1,0,45.4881155,9.20217675,1,2,10,0,237,290
2016-05-15,2,14,38,79,-0.352945268154144,15,7,136,5,20,2016,1,2,"14-38-79",0,59,7,2,0,45.4881155,9.20217675,1,2,10,0,61,70
2016-05-16,2,14,38,79,0.680863857269287,16,1,137,5,20,2016,0,2,"14-38-79",0,59,7,2,0,45.4881155,9.20217675,1,2,10,0,298,1274
2016-05-17,2,14,38,79,0.914931535720825,17,2,138,5,20,2016,0,2,"14-38-79",0,59,7,2,0,45.4881155,9.20217675,1,2,10,0,368,1226
2016-05-18,2,14,38,79,0.508178293704987,18,3,139,5,20,2016,0,2,"14-38-79",0,60,8,3,0,45.4881155,9.20217675,1,2,10,0,307,1216
2016-05-19,2,14,38,79,0.800944566726685,19,4,140,5,20,2016,0,2,"14-38-79",0,61,9,4,0,45.4881155,9.20217675,1,2,10,0,364,829
2016-05-10,2,5,9,80,1.86786043643951,10,2,131,5,19,2016,0,2,"5-9-80",0,214,13,6,0,44.6643829482759,10.9871759827586,1,5,14,0,413,1205
2016-05-11,2,5,9,80,1.56710946559906,11,3,132,5,19,2016,0,2,"5-9-80",0,217,16,9,0,44.6643829482759,10.9871759827586,1,5,14,0,360,1279
2016-05-12,2,5,9,80,1.77202677726746,12,4,133,5,19,2016,0,2,"5-9-80",0,219,18,11,0,44.6643829482759,10.9871759827586,1,5,14,0,429,1306
2016-05-13,2,5,9,80,1.8979127407074,13,5,134,5,20,2016,0,2,"5-9-80",0,223,22,0,0,44.6643829482759,10.9871759827586,1,5,14,0,435,1251
2016-05-14,2,5,9,80,0.814660131931305,14,6,135,5,20,2016,1,2,"5-9-80",0,226,25,3,0,44.6643829482759,10.9871759827586,1,5,14,0,237,290
2016-05-15,2,5,9,80,-0.0771223306655884,15,7,136,5,20,2016,1,2,"5-9-80",0,227,26,4,0,44.6643829482759,10.9871759827586,1,5,14,0,61,70
2016-05-16,2,5,9,80,1.7099004983902,16,1,137,5,20,2016,0,2,"5-9-80",0,227,26,4,0,44.6643829482759,10.9871759827586,1,5,14,0,298,1274
2016-05-17,2,5,9,80,2.26352500915527,17,2,138,5,20,2016,0,2,"5-9-80",0,228,27,5,0,44.6643829482759,10.9871759827586,1,5,14,0,368,1226
2016-05-18,2,5,9,80,1.90316927433014,18,3,139,5,20,2016,0,2,"5-9-80",0,229,28,6,0,44.6643829482759,10.9871759827586,1,5,14,0,307,1216
2016-05-19,2,5,9,80,2.23040533065796,19,4,140,5,20,2016,0,2,"5-9-80",0,231,30,8,0,44.6643829482759,10.9871759827586,1,5,14,0,364,829
2016-05-10,2,5,9,81,1.49221229553223,10,2,131,5,19,2016,0,2,"5-9-81",0,189,9,4,0,44.6324879310345,10.9827448275862,1,5,14,0,413,1205
2016-05-11,2,5,9,81,1.19205820560455,11,3,132,5,19,2016,0,2,"5-9-81",0,191,11,6,0,44.6324879310345,10.9827448275862,1,5,14,0,360,1279
2016-05-12,2,5,9,81,1.39697563648224,12,4,133,5,19,2016,0,2,"5-9-81",0,193,13,8,0,44.6324879310345,10.9827448275862,1,5,14,0,429,1306
2016-05-13,2,5,9,81,1.5332373380661,13,5,134,5,20,2016,0,2,"5-9-81",0,196,16,0,0,44.6324879310345,10.9827448275862,1,5,14,0,435,1251
2016-05-14,2,5,9,81,0.583193421363831,14,6,135,5,20,2016,1,2,"5-9-81",0,198,18,2,0,44.6324879310345,10.9827448275862,1,5,14,0,237,290
2016-05-15,2,5,9,81,-0.200259983539581,15,7,136,5,20,2016,1,2,"5-9-81",0,200,20,4,0,44.6324879310345,10.9827448275862,1,5,14,0,61,70
2016-05-16,2,5,9,81,1.34691667556763,16,1,137,5,20,2016,0,2,"5-9-81",0,201,21,5,0,44.6324879310345,10.9827448275862,1,5,14,0,298,1274
2016-05-17,2,5,9,81,1.88847398757935,17,2,138,5,20,2016,0,2,"5-9-81",0,202,22,6,0,44.6324879310345,10.9827448275862,1,5,14,0,368,1226
2016-05-18,2,5,9,81,1.5281183719635,18,3,139,5,20,2016,0,2,"5-9-81",0,204,24,8,0,44.6324879310345,10.9827448275862,1,5,14,0,307,1216
2016-05-19,2,5,9,81,1.86169624328613,19,4,140,5,20,2016,0,2,"5-9-81",0,206,26,10,0,44.6324879310345,10.9827448275862,1,5,14,0,364,829
2016-05-10,2,5,9,82,0.761858642101288,10,2,131,5,19,2016,0,2,"5-9-82",0,112,5,2,0,44.577362375,11.199472175,1,5,14,0,413,1205
2016-05-11,2,5,9,82,0.455788046121597,11,3,132,5,19,2016,0,2,"5-9-82",0,113,6,3,0,44.577362375,11.199472175,1,5,14,0,360,1279
2016-05-12,2,5,9,82,0.660704493522644,12,4,133,5,19,2016,0,2,"5-9-82",0,114,7,4,0,44.577362375,11.199472175,1,5,14,0,429,1306
2016-05-13,2,5,9,82,0.796966135501862,13,5,134,5,20,2016,0,2,"5-9-82",0,115,8,0,0,44.577362375,11.199472175,1,5,14,0,435,1251
2016-05-14,2,5,9,82,0.154640406370163,14,6,135,5,20,2016,1,2,"5-9-82",0,116,9,1,0,44.577362375,11.199472175,1,5,14,0,237,290
2016-05-15,2,5,9,82,-0.353244245052338,15,7,136,5,20,2016,1,2,"5-9-82",0,117,10,2,0,44.577362375,11.199472175,1,5,14,0,61,70
2016-05-16,2,5,9,82,0.886044263839722,16,1,137,5,20,2016,0,2,"5-9-82",0,117,10,2,0,44.577362375,11.199472175,1,5,14,0,298,1274
2016-05-17,2,5,9,82,1.15220332145691,17,2,138,5,20,2016,0,2,"5-9-82",0,118,11,3,0,44.577362375,11.199472175,1,5,14,0,368,1226
2016-05-18,2,5,9,82,0.791847944259644,18,3,139,5,20,2016,0,2,"5-9-82",0,119,12,4,0,44.577362375,11.199472175,1,5,14,0,307,1216
2016-05-19,2,5,9,82,1.12998700141907,19,4,140,5,20,2016,0,2,"5-9-82",0,119,12,4,0,44.577362375,11.199472175,1,5,14,0,364,829
2016-05-10,2,11,30,83,2.58351969718933,10,2,131,5,19,2016,0,2,"11-30-83",0,294,16,8,0,45.6653393157895,9.21861336842105,1,2,10,0,413,1205
2016-05-11,2,11,30,83,2.32401132583618,11,3,132,5,19,2016,0,2,"11-30-83",0,297,19,11,0,45.6653393157895,9.21861336842105,1,2,10,0,360,1279
2016-05-12,2,11,30,83,2.63258743286133,12,4,133,5,19,2016,0,2,"11-30-83",0,299,21,13,0,45.6653393157895,9.21861336842105,1,2,10,0,429,1306
2016-05-13,2,11,30,83,2.69641375541687,13,5,134,5,20,2016,0,2,"11-30-83",0,301,23,0,0,45.6653393157895,9.21861336842105,1,2,10,0,435,1251
2016-05-14,2,11,30,83,1.17941164970398,14,6,135,5,20,2016,1,2,"11-30-83",0,303,25,2,0,45.6653393157895,9.21861336842105,1,2,10,0,237,290
2016-05-15,2,11,30,83,0.303127408027649,15,7,136,5,20,2016,1,2,"11-30-83",0,304,26,3,0,45.6653393157895,9.21861336842105,1,2,10,0,61,70
2016-05-16,2,11,30,83,2.5635998249054,16,1,137,5,20,2016,0,2,"11-30-83",0,305,27,4,0,45.6653393157895,9.21861336842105,1,2,10,0,298,1274
2016-05-17,2,11,30,83,2.97868251800537,17,2,138,5,20,2016,0,2,"11-30-83",0,308,30,7,0,45.6653393157895,9.21861336842105,1,2,10,0,368,1226
2016-05-18,2,11,30,83,2.60385274887085,18,3,139,5,20,2016,0,2,"11-30-83",0,310,32,9,0,45.6653393157895,9.21861336842105,1,2,10,0,307,1216
2016-05-19,2,11,30,83,2.93829989433289,19,4,140,5,20,2016,0,2,"11-30-83",0,313,35,12,0,45.6653393157895,9.21861336842105,1,2,10,0,364,829
2016-05-10,2,11,30,84,4.09705972671509,10,2,131,5,19,2016,0,2,"11-30-84",0,459,19,8,0,45.6109813913044,9.3267237826087,1,2,10,0,413,1205
2016-05-11,2,11,30,84,3.8375506401062,11,3,132,5,19,2016,0,2,"11-30-84",0,464,24,13,0,45.6109813913044,9.3267237826087,1,2,10,0,360,1279
2016-05-12,2,11,30,84,4.16554927825928,12,4,133,5,19,2016,0,2,"11-30-84",0,469,29,18,0,45.6109813913044,9.3267237826087,1,2,10,0,429,1306
2016-05-13,2,11,30,84,4.22937488555908,13,5,134,5,20,2016,0,2,"11-30-84",0,475,35,0,0,45.6109813913044,9.3267237826087,1,2,10,0,435,1251
2016-05-14,2,11,30,84,1.65597140789032,14,6,135,5,20,2016,1,2,"11-30-84",0,478,38,3,0,45.6109813913044,9.3267237826087,1,2,10,0,237,290
2016-05-15,2,11,30,84,0.665835440158844,15,7,136,5,20,2016,1,2,"11-30-84",0,482,42,7,0,45.6109813913044,9.3267237826087,1,2,10,0,61,70
2016-05-16,2,11,30,84,4.09302139282227,16,1,137,5,20,2016,0,2,"11-30-84",0,483,43,8,0,45.6109813913044,9.3267237826087,1,2,10,0,298,1274
2016-05-17,2,11,30,84,4.49222183227539,17,2,138,5,20,2016,0,2,"11-30-84",0,490,50,15,0,45.6109813913044,9.3267237826087,1,2,10,0,368,1226
2016-05-18,2,11,30,84,4.15677356719971,18,3,139,5,20,2016,0,2,"11-30-84",0,495,55,20,0,45.6109813913044,9.3267237826087,1,2,10,0,307,1216
2016-05-19,2,11,30,84,4.47126150131226,19,4,140,5,20,2016,0,2,"11-30-84",0,500,60,25,0,45.6109813913044,9.3267237826087,1,2,10,0,364,829
2016-05-10,2,15,39,85,1.34669137001038,10,2,131,5,19,2016,0,2,"15-39-85",0,164,14,3,0,40.871425,14.2387711666667,3,4,18,0,413,1205
2016-05-11,2,15,39,85,0.989780366420746,11,3,132,5,19,2016,0,2,"15-39-85",0,166,16,5,0,40.871425,14.2387711666667,3,4,18,0,360,1279
2016-05-12,2,15,39,85,1.02774012088776,12,4,133,5,19,2016,0,2,"15-39-85",0,167,17,6,0,40.871425,14.2387711666667,3,4,18,0,429,1306
2016-05-13,2,15,39,85,1.28990459442139,13,5,134,5,20,2016,0,2,"15-39-85",0,169,19,0,0,40.871425,14.2387711666667,3,4,18,0,435,1251
2016-05-14,2,15,39,85,0.36782044172287,14,6,135,5,20,2016,1,2,"15-39-85",0,170,20,1,0,40.871425,14.2387711666667,3,4,18,0,237,290
2016-05-15,2,15,39,85,0.516014158725739,15,7,136,5,20,2016,1,2,"15-39-85",0,171,21,2,0,40.871425,14.2387711666667,3,4,18,0,61,70
2016-05-16,2,15,39,85,1.27923679351807,16,1,137,5,20,2016,0,2,"15-39-85",0,171,21,2,0,40.871425,14.2387711666667,3,4,18,0,298,1274
2016-05-17,2,15,39,85,1.59655666351318,17,2,138,5,20,2016,0,2,"15-39-85",0,172,22,3,0,40.871425,14.2387711666667,3,4,18,0,368,1226
2016-05-18,2,15,39,85,0.924738049507141,18,3,139,5,20,2016,0,2,"15-39-85",0,173,23,4,0,40.871425,14.2387711666667,3,4,18,0,307,1216
2016-05-19,2,15,39,85,1.4794499874115,19,4,140,5,20,2016,0,2,"15-39-85",0,174,24,5,0,40.871425,14.2387711666667,3,4,18,0,364,829
2016-05-10,2,15,39,86,4.24616241455078,10,2,131,5,19,2016,0,2,"15-39-86",0,431,33,15,0,40.7911366190476,14.0756716190476,3,4,18,0,413,1205
2016-05-11,2,15,39,86,3.40967702865601,11,3,132,5,19,2016,0,2,"15-39-86",0,437,39,21,0,40.7911366190476,14.0756716190476,3,4,18,0,360,1279
2016-05-12,2,15,39,86,3.53392958641052,12,4,133,5,19,2016,0,2,"15-39-86",0,441,43,25,0,40.7911366190476,14.0756716190476,3,4,18,0,429,1306
2016-05-13,2,15,39,86,3.78102946281433,13,5,134,5,20,2016,0,2,"15-39-86",0,445,47,0,0,40.7911366190476,14.0756716190476,3,4,18,0,435,1251
2016-05-14,2,15,39,86,1.89838993549347,14,6,135,5,20,2016,1,2,"15-39-86",0,450,52,5,0,40.7911366190476,14.0756716190476,3,4,18,0,237,290
2016-05-15,2,15,39,86,1.7918426990509,15,7,136,5,20,2016,1,2,"15-39-86",0,454,56,9,0,40.7911366190476,14.0756716190476,3,4,18,0,61,70
2016-05-16,2,15,39,86,4.02457332611084,16,1,137,5,20,2016,0,2,"15-39-86",0,455,57,10,0,40.7911366190476,14.0756716190476,3,4,18,0,298,1274
2016-05-17,2,15,39,86,4.7413501739502,17,2,138,5,20,2016,0,2,"15-39-86",0,458,60,13,0,40.7911366190476,14.0756716190476,3,4,18,0,368,1226
2016-05-18,2,15,39,86,3.82228899002075,18,3,139,5,20,2016,0,2,"15-39-86",0,462,64,17,0,40.7911366190476,14.0756716190476,3,4,18,0,307,1216
2016-05-19,2,15,39,86,4.19126033782959,19,4,140,5,20,2016,0,2,"15-39-86",0,468,70,23,0,40.7911366190476,14.0756716190476,3,4,18,0,364,829
2016-05-10,2,15,39,87,1.55214619636536,10,2,131,5,19,2016,0,2,"15-39-87",0,156,13,6,0,40.8537444,14.2410586,3,4,18,0,413,1205
2016-05-11,2,15,39,87,1.19121825695038,11,3,132,5,19,2016,0,2,"15-39-87",0,159,16,9,0,40.8537444,14.2410586,3,4,18,0,360,1279
2016-05-12,2,15,39,87,1.31293845176697,12,4,133,5,19,2016,0,2,"15-39-87",0,161,18,11,0,40.8537444,14.2410586,3,4,18,0,429,1306
2016-05-13,2,15,39,87,1.5600391626358,13,5,134,5,20,2016,0,2,"15-39-87",0,164,21,0,0,40.8537444,14.2410586,3,4,18,0,435,1251
2016-05-14,2,15,39,87,0.547189593315125,14,6,135,5,20,2016,1,2,"15-39-87",0,167,24,3,0,40.8537444,14.2410586,3,4,18,0,237,290
2016-05-15,2,15,39,87,0.576802611351013,15,7,136,5,20,2016,1,2,"15-39-87",0,169,26,5,0,40.8537444,14.2410586,3,4,18,0,61,70
2016-05-16,2,15,39,87,1.76791107654572,16,1,137,5,20,2016,0,2,"15-39-87",0,169,26,5,0,40.8537444,14.2410586,3,4,18,0,298,1274
2016-05-17,2,15,39,87,2.14945769309998,17,2,138,5,20,2016,0,2,"15-39-87",0,171,28,7,0,40.8537444,14.2410586,3,4,18,0,368,1226
2016-05-18,2,15,39,87,1.47763895988464,18,3,139,5,20,2016,0,2,"15-39-87",0,173,30,9,0,40.8537444,14.2410586,3,4,18,0,307,1216
2016-05-19,2,15,39,87,1.98085629940033,19,4,140,5,20,2016,0,2,"15-39-87",0,175,32,11,0,40.8537444,14.2410586,3,4,18,0,364,829
2016-05-10,2,15,40,88,8.03500175476074,10,2,131,5,19,2016,0,2,"15-40-88",0,889,64,21,0,40.7606569636364,14.3746718,3,4,18,0,413,1205
2016-05-11,2,15,40,88,7.17185878753662,11,3,132,5,19,2016,0,2,"15-40-88",0,900,75,32,0,40.7606569636364,14.3746718,3,4,18,0,360,1279
2016-05-12,2,15,40,88,7.277099609375,12,4,133,5,19,2016,0,2,"15-40-88",0,910,85,42,0,40.7606569636364,14.3746718,3,4,18,0,429,1306
2016-05-13,2,15,40,88,7.52419948577881,13,5,134,5,20,2016,0,2,"15-40-88",0,920,95,0,0,40.7606569636364,14.3746718,3,4,18,0,435,1251
2016-05-14,2,15,40,88,4.3967342376709,14,6,135,5,20,2016,1,2,"15-40-88",0,926,101,6,0,40.7606569636364,14.3746718,3,4,18,0,237,290
2016-05-15,2,15,40,88,2.36000919342041,15,7,136,5,20,2016,1,2,"15-40-88",0,930,105,10,0,40.7606569636364,14.3746718,3,4,18,0,61,70
2016-05-16,2,15,40,88,6.50438547134399,16,1,137,5,20,2016,0,2,"15-40-88",0,932,107,12,0,40.7606569636364,14.3746718,3,4,18,0,298,1274
2016-05-17,2,15,40,88,8.48995590209961,17,2,138,5,20,2016,0,2,"15-40-88",0,937,112,17,0,40.7606569636364,14.3746718,3,4,18,0,368,1226
2016-05-18,2,15,40,88,7.52451181411743,18,3,139,5,20,2016,0,2,"15-40-88",0,943,118,23,0,40.7606569636364,14.3746718,3,4,18,0,307,1216
2016-05-19,2,15,40,88,7.94952964782715,19,4,140,5,20,2016,0,2,"15-40-88",0,952,127,32,0,40.7606569636364,14.3746718,3,4,18,0,364,829
2016-05-10,2,15,41,89,1.83142733573914,10,2,131,5,19,2016,0,2,"15-41-89",0,223,12,4,0,40.882091,14.2589085,3,4,18,0,413,1205
2016-05-11,2,15,41,89,1.46653270721436,11,3,132,5,19,2016,0,2,"15-41-89",0,226,15,7,0,40.882091,14.2589085,3,4,18,0,360,1279
2016-05-12,2,15,41,89,1.52407956123352,12,4,133,5,19,2016,0,2,"15-41-89",0,228,17,9,0,40.882091,14.2589085,3,4,18,0,429,1306
2016-05-13,2,15,41,89,1.76509857177734,13,5,134,5,20,2016,0,2,"15-41-89",0,231,20,0,0,40.882091,14.2589085,3,4,18,0,435,1251
2016-05-14,2,15,41,89,0.644893050193787,14,6,135,5,20,2016,1,2,"15-41-89",0,234,23,3,0,40.882091,14.2589085,3,4,18,0,237,290
2016-05-15,2,15,41,89,0.691140413284302,15,7,136,5,20,2016,1,2,"15-41-89",0,235,24,4,0,40.882091,14.2589085,3,4,18,0,61,70
2016-05-16,2,15,41,89,1.78443264961243,16,1,137,5,20,2016,0,2,"15-41-89",0,235,24,4,0,40.882091,14.2589085,3,4,18,0,298,1274
2016-05-17,2,15,41,89,2.09394907951355,17,2,138,5,20,2016,0,2,"15-41-89",0,237,26,6,0,40.882091,14.2589085,3,4,18,0,368,1226
2016-05-18,2,15,41,89,1.42213129997253,18,3,139,5,20,2016,0,2,"15-41-89",0,238,27,7,0,40.882091,14.2589085,3,4,18,0,307,1216
2016-05-19,2,15,41,89,1.99796724319458,19,4,140,5,20,2016,0,2,"15-41-89",0,240,29,9,0,40.882091,14.2589085,3,4,18,0,364,829
2016-05-10,2,15,41,90,6.74641466140747,10,2,131,5,19,2016,0,2,"15-41-90",0,694,52,19,0,40.9050967333333,14.4749858888889,3,4,18,0,413,1205
2016-05-11,2,15,41,90,6.31863212585449,11,3,132,5,19,2016,0,2,"15-41-90",0,704,62,29,0,40.9050967333333,14.4749858888889,3,4,18,0,360,1279
2016-05-12,2,15,41,90,6.17838525772095,12,4,133,5,19,2016,0,2,"15-41-90",0,710,68,35,0,40.9050967333333,14.4749858888889,3,4,18,0,429,1306
2016-05-13,2,15,41,90,6.38253498077393,13,5,134,5,20,2016,0,2,"15-41-90",0,717,75,0,0,40.9050967333333,14.4749858888889,3,4,18,0,435,1251
2016-05-14,2,15,41,90,3.285968542099,14,6,135,5,20,2016,1,2,"15-41-90",0,725,83,8,0,40.9050967333333,14.4749858888889,3,4,18,0,237,290
2016-05-15,2,15,41,90,2.02963209152222,15,7,136,5,20,2016,1,2,"15-41-90",0,730,88,13,0,40.9050967333333,14.4749858888889,3,4,18,0,61,70
2016-05-16,2,15,41,90,5.93227672576904,16,1,137,5,20,2016,0,2,"15-41-90",0,731,89,14,0,40.9050967333333,14.4749858888889,3,4,18,0,298,1274
2016-05-17,2,15,41,90,6.97668743133545,17,2,138,5,20,2016,0,2,"15-41-90",0,735,93,18,0,40.9050967333333,14.4749858888889,3,4,18,0,368,1226
2016-05-18,2,15,41,90,6.22451019287109,18,3,139,5,20,2016,0,2,"15-41-90",0,740,98,23,0,40.9050967333333,14.4749858888889,3,4,18,0,307,1216
2016-05-19,2,15,41,90,6.57112503051758,19,4,140,5,20,2016,0,2,"15-41-90",0,748,106,31,0,40.9050967333333,14.4749858888889,3,4,18,0,364,829
2016-05-10,2,16,44,91,3.0247323513031,10,2,131,5,19,2016,0,2,"16-44-91",0,323,20,7,0,45.7306265188285,8.35687324267782,1,2,20,0,413,1205
2016-05-11,2,16,44,91,2.74402570724487,11,3,132,5,19,2016,0,2,"16-44-91",0,326,23,10,0,45.7306265188285,8.35687324267782,1,2,20,0,360,1279
2016-05-12,2,16,44,91,3.17083406448364,12,4,133,5,19,2016,0,2,"16-44-91",0,328,25,12,0,45.7306265188285,8.35687324267782,1,2,20,0,429,1306
2016-05-13,2,16,44,91,3.2275333404541,13,5,134,5,20,2016,0,2,"16-44-91",0,332,29,0,0,45.7306265188285,8.35687324267782,1,2,20,0,435,1251
2016-05-14,2,16,44,91,1.38743138313293,14,6,135,5,20,2016,1,2,"16-44-91",0,334,31,2,0,45.7306265188285,8.35687324267782,1,2,20,0,237,290
2016-05-15,2,16,44,91,0.247283458709717,15,7,136,5,20,2016,1,2,"16-44-91",0,335,32,3,0,45.7306265188285,8.35687324267782,1,2,20,0,61,70
2016-05-16,2,16,44,91,2.47462463378906,16,1,137,5,20,2016,0,2,"16-44-91",0,335,32,3,0,45.7306265188285,8.35687324267782,1,2,20,0,298,1274
2016-05-17,2,16,44,91,3.45239925384521,17,2,138,5,20,2016,0,2,"16-44-91",0,338,35,6,0,45.7306265188285,8.35687324267782,1,2,20,0,368,1226
2016-05-18,2,16,44,91,3.01451849937439,18,3,139,5,20,2016,0,2,"16-44-91",0,344,41,12,0,45.7306265188285,8.35687324267782,1,2,20,0,307,1216
2016-05-19,2,16,44,91,3.43495512008667,19,4,140,5,20,2016,0,2,"16-44-91",0,346,43,14,0,45.7306265188285,8.35687324267782,1,2,20,0,364,829
2016-05-10,2,27,72,92,3.38568139076233,10,2,131,5,19,2016,0,2,"27-72-92",0,378,16,6,0,45.2936401369863,11.7842891506849,1,5,14,0,413,1205
2016-05-11,2,27,72,92,3.06376576423645,11,3,132,5,19,2016,0,2,"27-72-92",0,381,19,9,0,45.2936401369863,11.7842891506849,1,5,14,0,360,1279
2016-05-12,2,27,72,92,3.28703546524048,12,4,133,5,19,2016,0,2,"27-72-92",0,386,24,14,0,45.2936401369863,11.7842891506849,1,5,14,0,429,1306
2016-05-13,2,27,72,92,3.36378455162048,13,5,134,5,20,2016,0,2,"27-72-92",0,388,26,0,0,45.2936401369863,11.7842891506849,1,5,14,0,435,1251
2016-05-14,2,27,72,92,1.73454201221466,14,6,135,5,20,2016,1,2,"27-72-92",0,391,29,3,0,45.2936401369863,11.7842891506849,1,5,14,0,237,290
2016-05-15,2,27,72,92,0.610725224018097,15,7,136,5,20,2016,1,2,"27-72-92",0,392,30,4,0,45.2936401369863,11.7842891506849,1,5,14,0,61,70
2016-05-16,2,27,72,92,3.11458539962769,16,1,137,5,20,2016,0,2,"27-72-92",0,393,31,5,0,45.2936401369863,11.7842891506849,1,5,14,0,298,1274
2016-05-17,2,27,72,92,3.77705669403076,17,2,138,5,20,2016,0,2,"27-72-92",0,400,38,12,0,45.2936401369863,11.7842891506849,1,5,14,0,368,1226
2016-05-18,2,27,72,92,3.28206372261047,18,3,139,5,20,2016,0,2,"27-72-92",0,404,42,16,0,45.2936401369863,11.7842891506849,1,5,14,0,307,1216
2016-05-19,2,27,72,92,3.59459137916565,19,4,140,5,20,2016,0,2,"27-72-92",0,407,45,19,0,45.2936401369863,11.7842891506849,1,5,14,0,364,829
2016-05-10,2,27,72,93,1.21266746520996,10,2,131,5,19,2016,0,2,"27-72-93",0,159,8,4,0,45.53432909375,11.90681753125,1,5,11,0,413,1205
