"Zona","Area","Sottoarea","Categoria_prodotto","Data","Vendite"
"Zona_20","Area_55","Sottoarea_68","Prodotto_2","2016-05-29",0.609253144258732
"Zona_20","Area_55","Sottoarea_69","Prodotto_1","2016-05-20",3.12817021917866
"Zona_20","Area_55","Sottoarea_69","Prodotto_1","2016-05-21",0.955481013777381
"Zona_20","Area_55","Sottoarea_69","Prodotto_1","2016-05-22",0.598213861187781
"Zona_20","Area_55","Sottoarea_69","Prodotto_1","2016-05-23",3.98307151651185
"Zona_20","Area_55","Sottoarea_69","Prodotto_1","2016-05-24",3.83087056719141
"Zona_20","Area_55","Sottoarea_69","Prodotto_1","2016-05-25",3.93193377339272
"Zona_20","Area_55","Sottoarea_69","Prodotto_1","2016-05-26",3.78413585102879
"Zona_20","Area_55","Sottoarea_69","Prodotto_1","2016-05-27",3.89082232776997
"Zona_20","Area_55","Sottoarea_69","Prodotto_1","2016-05-28",1.34157577877765
"Zona_20","Area_55","Sottoarea_69","Prodotto_1","2016-05-29",0.599189791611138
"Zona_20","Area_55","Sottoarea_69","Prodotto_2","2016-05-20",1.69613468793076
"Zona_20","Area_55","Sottoarea_69","Prodotto_2","2016-05-21",1.24967059550974
"Zona_20","Area_55","Sottoarea_69","Prodotto_2","2016-05-22",0.561352400944681
"Zona_20","Area_55","Sottoarea_69","Prodotto_2","2016-05-23",1.47629381789557
"Zona_20","Area_55","Sottoarea_69","Prodotto_2","2016-05-24",1.75771138996684
"Zona_20","Area_55","Sottoarea_69","Prodotto_2","2016-05-25",1.84310191439771
"Zona_20","Area_55","Sottoarea_69","Prodotto_2","2016-05-26",1.82571418326522
"Zona_20","Area_55","Sottoarea_69","Prodotto_2","2016-05-27",1.86945548864096
"Zona_20","Area_55","Sottoarea_69","Prodotto_2","2016-05-28",1.15884177471986
"Zona_20","Area_55","Sottoarea_69","Prodotto_2","2016-05-29",0.445785396243536
"Zona_1","Area_2","Sottoarea_7","Prodotto_1","2016-05-20",2.33619305310438
"Zona_1","Area_2","Sottoarea_7","Prodotto_1","2016-05-21",0.849803094226692
"Zona_1","Area_2","Sottoarea_7","Prodotto_1","2016-05-22",0.436475975108778
"Zona_1","Area_2","Sottoarea_7","Prodotto_1","2016-05-23",2.96655993343328
"Zona_1","Area_2","Sottoarea_7","Prodotto_1","2016-05-24",2.90395836774539
"Zona_1","Area_2","Sottoarea_7","Prodotto_1","2016-05-25",3.00818181052614
"Zona_1","Area_2","Sottoarea_7","Prodotto_1","2016-05-26",2.92046366770752
"Zona_1","Area_2","Sottoarea_7","Prodotto_1","2016-05-27",2.92508563997849
"Zona_1","Area_2","Sottoarea_7","Prodotto_1","2016-05-28",1.07951191041371
"Zona_1","Area_2","Sottoarea_7","Prodotto_1","2016-05-29",0.444661105789137
"Zona_1","Area_2","Sottoarea_7","Prodotto_2","2016-05-20",2.33697734850428
"Zona_1","Area_2","Sottoarea_7","Prodotto_2","2016-05-21",1.92459217007666
"Zona_1","Area_2","Sottoarea_7","Prodotto_2","2016-05-22",1.13903289188516
"Zona_1","Area_2","Sottoarea_7","Prodotto_2","2016-05-23",1.50381297157346
"Zona_1","Area_2","Sottoarea_7","Prodotto_2","2016-05-24",1.91774762656086
"Zona_1","Area_2","Sottoarea_7","Prodotto_2","2016-05-25",2.46085772386504
"Zona_1","Area_2","Sottoarea_7","Prodotto_2","2016-05-26",2.40205165131197
"Zona_1","Area_2","Sottoarea_7","Prodotto_2","2016-05-27",2.22097247390431
"Zona_1","Area_2","Sottoarea_7","Prodotto_2","2016-05-28",1.77329880136045
"Zona_1","Area_2","Sottoarea_7","Prodotto_2","2016-05-29",0.906573650518647
"Zona_14","Area_35","Sottoarea_70","Prodotto_1","2016-05-20",3.18107701507293
"Zona_14","Area_35","Sottoarea_70","Prodotto_1","2016-05-21",0.686216143284047
"Zona_14","Area_35","Sottoarea_70","Prodotto_1","2016-05-22",0.623789948629286
"Zona_14","Area_35","Sottoarea_70","Prodotto_1","2016-05-23",4.27139258648468
"Zona_14","Area_35","Sottoarea_70","Prodotto_1","2016-05-24",4.25029037591688
"Zona_14","Area_35","Sottoarea_70","Prodotto_1","2016-05-25",4.48262984852233
"Zona_14","Area_35","Sottoarea_70","Prodotto_1","2016-05-26",4.03100251602867
"Zona_14","Area_35","Sottoarea_70","Prodotto_1","2016-05-27",3.90944805317449
"Zona_14","Area_35","Sottoarea_70","Prodotto_1","2016-05-28",0.903660359045747
"Zona_14","Area_35","Sottoarea_70","Prodotto_1","2016-05-29",0.638233824539816
"Zona_14","Area_35","Sottoarea_70","Prodotto_2","2016-05-20",0.700775473661641
"Zona_14","Area_35","Sottoarea_70","Prodotto_2","2016-05-21",0.495872260754577
"Zona_14","Area_35","Sottoarea_70","Prodotto_2","2016-05-22",0.166494114166566
"Zona_14","Area_35","Sottoarea_70","Prodotto_2","2016-05-23",0.557054192539757
"Zona_14","Area_35","Sottoarea_70","Prodotto_2","2016-05-24",0.790293138378208
"Zona_14","Area_35","Sottoarea_70","Prodotto_2","2016-05-25",0.841261532642867
"Zona_14","Area_35","Sottoarea_70","Prodotto_2","2016-05-26",0.86347756542607
"Zona_14","Area_35","Sottoarea_70","Prodotto_2","2016-05-27",0.83792666504578
"Zona_14","Area_35","Sottoarea_70","Prodotto_2","2016-05-28",0.381699162069093
"Zona_14","Area_35","Sottoarea_70","Prodotto_2","2016-05-29",0.164274649857243
"Zona_14","Area_35","Sottoarea_71","Prodotto_1","2016-05-20",2.25613710774342
"Zona_14","Area_35","Sottoarea_71","Prodotto_1","2016-05-21",0.718680461278856
"Zona_14","Area_35","Sottoarea_71","Prodotto_1","2016-05-22",0.608698100097098
"Zona_14","Area_35","Sottoarea_71","Prodotto_1","2016-05-23",3.20167274235881
"Zona_14","Area_35","Sottoarea_71","Prodotto_1","2016-05-24",3.18471576929666
"Zona_14","Area_35","Sottoarea_71","Prodotto_1","2016-05-25",3.30754494308781
"Zona_14","Area_35","Sottoarea_71","Prodotto_1","2016-05-26",2.94382099236562
"Zona_14","Area_35","Sottoarea_71","Prodotto_1","2016-05-27",2.92570327872783
"Zona_14","Area_35","Sottoarea_71","Prodotto_1","2016-05-28",0.795545005127898
"Zona_14","Area_35","Sottoarea_71","Prodotto_1","2016-05-29",0.643136708595881
"Zona_14","Area_35","Sottoarea_71","Prodotto_2","2016-05-20",0.457317260018513
"Zona_14","Area_35","Sottoarea_71","Prodotto_2","2016-05-21",0.527569884329816
"Zona_14","Area_35","Sottoarea_71","Prodotto_2","2016-05-22",0.18837753986822
"Zona_14","Area_35","Sottoarea_71","Prodotto_2","2016-05-23",0.47638082871854
"Zona_14","Area_35","Sottoarea_71","Prodotto_2","2016-05-24",0.601420206577901
"Zona_14","Area_35","Sottoarea_71","Prodotto_2","2016-05-25",0.777546193559933
"Zona_14","Area_35","Sottoarea_71","Prodotto_2","2016-05-26",0.708499894052953
"Zona_14","Area_35","Sottoarea_71","Prodotto_2","2016-05-27",0.6353639565377
"Zona_14","Area_35","Sottoarea_71","Prodotto_2","2016-05-28",0.386599689321924
"Zona_14","Area_35","Sottoarea_71","Prodotto_2","2016-05-29",0.190067984857642
"Zona_14","Area_35","Sottoarea_72","Prodotto_1","2016-05-20",2.2960754301363
"Zona_14","Area_35","Sottoarea_72","Prodotto_1","2016-05-21",0.765967152792934
"Zona_14","Area_35","Sottoarea_72","Prodotto_1","2016-05-22",0.638304765135795
"Zona_14","Area_35","Sottoarea_72","Prodotto_1","2016-05-23",2.94450087147864
"Zona_14","Area_35","Sottoarea_72","Prodotto_1","2016-05-24",2.84135298775996
"Zona_14","Area_35","Sottoarea_72","Prodotto_1","2016-05-25",3.05265520248956
"Zona_14","Area_35","Sottoarea_72","Prodotto_1","2016-05-26",2.87901185420643
"Zona_14","Area_35","Sottoarea_72","Prodotto_1","2016-05-27",2.7890019250688
"Zona_14","Area_35","Sottoarea_72","Prodotto_1","2016-05-28",0.824192077394555
"Zona_14","Area_35","Sottoarea_72","Prodotto_1","2016-05-29",0.669432078058193
"Zona_14","Area_35","Sottoarea_72","Prodotto_2","2016-05-20",0.104399554563096
"Zona_14","Area_35","Sottoarea_72","Prodotto_2","2016-05-21",0.113572450792889
"Zona_14","Area_35","Sottoarea_72","Prodotto_2","2016-05-22",0.079543142541361
"Zona_14","Area_35","Sottoarea_72","Prodotto_2","2016-05-23",0.0956923645683577
"Zona_14","Area_35","Sottoarea_72","Prodotto_2","2016-05-24",0.219852830489284
"Zona_14","Area_35","Sottoarea_72","Prodotto_2","2016-05-25",0.192305373628153
"Zona_14","Area_35","Sottoarea_72","Prodotto_2","2016-05-26",0.208671146395472
"Zona_14","Area_35","Sottoarea_72","Prodotto_2","2016-05-27",0.139802989647803
"Zona_14","Area_35","Sottoarea_72","Prodotto_2","2016-05-28",0.0990423353601415
"Zona_14","Area_35","Sottoarea_72","Prodotto_2","2016-05-29",0.0766807903587284
"Zona_14","Area_36","Sottoarea_73","Prodotto_1","2016-05-20",3.37554965312352
"Zona_14","Area_36","Sottoarea_73","Prodotto_1","2016-05-21",0.917712697139596
"Zona_14","Area_36","Sottoarea_73","Prodotto_1","2016-05-22",0.806162901409476
"Zona_14","Area_36","Sottoarea_73","Prodotto_1","2016-05-23",4.49695019626623
"Zona_14","Area_36","Sottoarea_73","Prodotto_1","2016-05-24",4.18335330956637
"Zona_14","Area_36","Sottoarea_73","Prodotto_1","2016-05-25",4.6104820849101
"Zona_14","Area_36","Sottoarea_73","Prodotto_1","2016-05-26",4.21272763713893
"Zona_14","Area_36","Sottoarea_73","Prodotto_1","2016-05-27",4.13417397536872
"Zona_14","Area_36","Sottoarea_73","Prodotto_1","2016-05-28",1.21421019001607
"Zona_14","Area_36","Sottoarea_73","Prodotto_1","2016-05-29",0.822663974962425
"Zona_14","Area_36","Sottoarea_73","Prodotto_2","2016-05-20",1.39326858186579
"Zona_14","Area_36","Sottoarea_73","Prodotto_2","2016-05-21",1.14754652843337
"Zona_14","Area_36","Sottoarea_73","Prodotto_2","2016-05-22",0.446075559547158
"Zona_14","Area_36","Sottoarea_73","Prodotto_2","2016-05-23",1.2691735289665
"Zona_14","Area_36","Sottoarea_73","Prodotto_2","2016-05-24",1.63836774777035
"Zona_14","Area_36","Sottoarea_73","Prodotto_2","2016-05-25",1.7910156288167
"Zona_14","Area_36","Sottoarea_73","Prodotto_2","2016-05-26",1.75135465426849
"Zona_14","Area_36","Sottoarea_73","Prodotto_2","2016-05-27",1.62318776547239
"Zona_14","Area_36","Sottoarea_73","Prodotto_2","2016-05-28",0.938478540852411
"Zona_14","Area_36","Sottoarea_73","Prodotto_2","2016-05-29",0.262327345708946
"Zona_14","Area_36","Sottoarea_74","Prodotto_1","2016-05-20",5.57305907299328
"Zona_14","Area_36","Sottoarea_74","Prodotto_1","2016-05-21",1.19435980178191
"Zona_14","Area_36","Sottoarea_74","Prodotto_1","2016-05-22",0.91571289990896
"Zona_14","Area_36","Sottoarea_74","Prodotto_1","2016-05-23",6.53211058203027
"Zona_14","Area_36","Sottoarea_74","Prodotto_1","2016-05-24",6.3813349290897
"Zona_14","Area_36","Sottoarea_74","Prodotto_1","2016-05-25",6.87038799194731
"Zona_14","Area_36","Sottoarea_74","Prodotto_1","2016-05-26",6.38788401940638
"Zona_14","Area_36","Sottoarea_74","Prodotto_1","2016-05-27",6.44706223664702
"Zona_14","Area_36","Sottoarea_74","Prodotto_1","2016-05-28",1.73913590291042
"Zona_14","Area_36","Sottoarea_74","Prodotto_1","2016-05-29",0.927615799002973
"Zona_14","Area_36","Sottoarea_74","Prodotto_2","2016-05-20",2.85768251295049
"Zona_14","Area_36","Sottoarea_74","Prodotto_2","2016-05-21",2.2955817832828
"Zona_14","Area_36","Sottoarea_74","Prodotto_2","2016-05-22",0.946868648498031
"Zona_14","Area_36","Sottoarea_74","Prodotto_2","2016-05-23",1.91425065071276
"Zona_14","Area_36","Sottoarea_74","Prodotto_2","2016-05-24",3.09014666203415
"Zona_14","Area_36","Sottoarea_74","Prodotto_2","2016-05-25",3.08671695352763
"Zona_14","Area_36","Sottoarea_74","Prodotto_2","2016-05-26",3.24774062658971
"Zona_14","Area_36","Sottoarea_74","Prodotto_2","2016-05-27",3.00903668232376
"Zona_14","Area_36","Sottoarea_74","Prodotto_2","2016-05-28",1.94892264012325
"Zona_14","Area_36","Sottoarea_74","Prodotto_2","2016-05-29",0.649925852372052
"Zona_14","Area_37","Sottoarea_75","Prodotto_1","2016-05-20",4.77234683604378
"Zona_14","Area_37","Sottoarea_75","Prodotto_1","2016-05-21",1.34784686136361
"Zona_14","Area_37","Sottoarea_75","Prodotto_1","2016-05-22",1.12749892336945
"Zona_14","Area_37","Sottoarea_75","Prodotto_1","2016-05-23",5.57012697265644
"Zona_14","Area_37","Sottoarea_75","Prodotto_1","2016-05-24",5.41074905629826
"Zona_14","Area_37","Sottoarea_75","Prodotto_1","2016-05-25",5.80427410313485
"Zona_14","Area_37","Sottoarea_75","Prodotto_1","2016-05-26",5.44841172443776
"Zona_14","Area_37","Sottoarea_75","Prodotto_1","2016-05-27",5.49633231205404
"Zona_14","Area_37","Sottoarea_75","Prodotto_1","2016-05-28",1.66358244999346
"Zona_14","Area_37","Sottoarea_75","Prodotto_1","2016-05-29",1.12909350822941
"Zona_14","Area_37","Sottoarea_75","Prodotto_2","2016-05-20",2.46694070203809
"Zona_14","Area_37","Sottoarea_75","Prodotto_2","2016-05-21",1.61408816657195
"Zona_14","Area_37","Sottoarea_75","Prodotto_2","2016-05-22",0.715950557207644
"Zona_14","Area_37","Sottoarea_75","Prodotto_2","2016-05-23",1.97349429416203
"Zona_14","Area_37","Sottoarea_75","Prodotto_2","2016-05-24",2.61303750837333
"Zona_14","Area_37","Sottoarea_75","Prodotto_2","2016-05-25",2.70929122268887
"Zona_14","Area_37","Sottoarea_75","Prodotto_2","2016-05-26",2.76685128023131
"Zona_14","Area_37","Sottoarea_75","Prodotto_2","2016-05-27",2.61123195743437
"Zona_14","Area_37","Sottoarea_75","Prodotto_2","2016-05-28",1.42464360740303
"Zona_14","Area_37","Sottoarea_75","Prodotto_2","2016-05-29",0.556263243079181
"Zona_14","Area_37","Sottoarea_76","Prodotto_1","2016-05-20",6.45183183677962
"Zona_14","Area_37","Sottoarea_76","Prodotto_1","2016-05-21",1.60189423402698
"Zona_14","Area_37","Sottoarea_76","Prodotto_1","2016-05-22",1.26207974149516
"Zona_14","Area_37","Sottoarea_76","Prodotto_1","2016-05-23",7.58288675345467
"Zona_14","Area_37","Sottoarea_76","Prodotto_1","2016-05-24",7.54059545482848
"Zona_14","Area_37","Sottoarea_76","Prodotto_1","2016-05-25",7.79524717049591
"Zona_14","Area_37","Sottoarea_76","Prodotto_1","2016-05-26",7.37665650779679
"Zona_14","Area_37","Sottoarea_76","Prodotto_1","2016-05-27",7.25951532270111
"Zona_14","Area_37","Sottoarea_76","Prodotto_1","2016-05-28",2.16899112691656
"Zona_14","Area_37","Sottoarea_76","Prodotto_1","2016-05-29",1.38660440150073
"Zona_14","Area_37","Sottoarea_76","Prodotto_2","2016-05-20",2.55346793960565
"Zona_14","Area_37","Sottoarea_76","Prodotto_2","2016-05-21",1.53416856231917
"Zona_14","Area_37","Sottoarea_76","Prodotto_2","2016-05-22",0.583951795379086
"Zona_14","Area_37","Sottoarea_76","Prodotto_2","2016-05-23",2.30544539747215
"Zona_14","Area_37","Sottoarea_76","Prodotto_2","2016-05-24",2.75302178227505
"Zona_14","Area_37","Sottoarea_76","Prodotto_2","2016-05-25",2.71989097352346
"Zona_14","Area_37","Sottoarea_76","Prodotto_2","2016-05-26",2.82423639914637
"Zona_14","Area_37","Sottoarea_76","Prodotto_2","2016-05-27",2.65030012618703
"Zona_14","Area_37","Sottoarea_76","Prodotto_2","2016-05-28",1.38495294576495
"Zona_14","Area_37","Sottoarea_76","Prodotto_2","2016-05-29",0.450673522252327
"Zona_14","Area_38","Sottoarea_77","Prodotto_1","2016-05-20",5.80686085209414
"Zona_14","Area_38","Sottoarea_77","Prodotto_1","2016-05-21",1.30909487166931
"Zona_14","Area_38","Sottoarea_77","Prodotto_1","2016-05-22",1.05785905141624
"Zona_14","Area_38","Sottoarea_77","Prodotto_1","2016-05-23",6.89667532973934
"Zona_14","Area_38","Sottoarea_77","Prodotto_1","2016-05-24",6.87509598914926
"Zona_14","Area_38","Sottoarea_77","Prodotto_1","2016-05-25",7.14945633690463
"Zona_14","Area_38","Sottoarea_77","Prodotto_1","2016-05-26",6.83032778087285
"Zona_14","Area_38","Sottoarea_77","Prodotto_1","2016-05-27",6.59251790122745
"Zona_14","Area_38","Sottoarea_77","Prodotto_1","2016-05-28",1.91608925254947
"Zona_14","Area_38","Sottoarea_77","Prodotto_1","2016-05-29",1.20934091774349
"Zona_14","Area_38","Sottoarea_77","Prodotto_2","2016-05-20",6.03739469756893
"Zona_14","Area_38","Sottoarea_77","Prodotto_2","2016-05-21",4.06529581868391
"Zona_14","Area_38","Sottoarea_77","Prodotto_2","2016-05-22",1.93816679421576
"Zona_14","Area_38","Sottoarea_77","Prodotto_2","2016-05-23",2.67190747553117
"Zona_14","Area_38","Sottoarea_77","Prodotto_2","2016-05-24",6.06631029298844
"Zona_14","Area_38","Sottoarea_77","Prodotto_2","2016-05-25",5.38392061312321
"Zona_14","Area_38","Sottoarea_77","Prodotto_2","2016-05-26",4.65532991422556
"Zona_14","Area_38","Sottoarea_77","Prodotto_2","2016-05-27",4.12311504265603
"Zona_14","Area_38","Sottoarea_77","Prodotto_2","2016-05-28",3.25601387042275
"Zona_14","Area_38","Sottoarea_77","Prodotto_2","2016-05-29",1.66525225847303
"Zona_14","Area_38","Sottoarea_78","Prodotto_1","2016-05-20",0.665137881962018
"Zona_14","Area_38","Sottoarea_78","Prodotto_1","2016-05-21",0.246343450810555
"Zona_14","Area_38","Sottoarea_78","Prodotto_1","2016-05-22",0.22561044610211
"Zona_14","Area_38","Sottoarea_78","Prodotto_1","2016-05-23",1.03957460698922
"Zona_14","Area_38","Sottoarea_78","Prodotto_1","2016-05-24",0.912123249830572
"Zona_14","Area_38","Sottoarea_78","Prodotto_1","2016-05-25",1.02984473881965
"Zona_14","Area_38","Sottoarea_78","Prodotto_1","2016-05-26",0.82244186205002
"Zona_14","Area_38","Sottoarea_78","Prodotto_1","2016-05-27",0.767181540458272
"Zona_14","Area_38","Sottoarea_78","Prodotto_1","2016-05-28",0.24091344523911
"Zona_14","Area_38","Sottoarea_78","Prodotto_1","2016-05-29",0.228355806240467
"Zona_14","Area_38","Sottoarea_79","Prodotto_1","2016-05-20",2.2856539377212
"Zona_14","Area_38","Sottoarea_79","Prodotto_1","2016-05-21",0.672847288222679
"Zona_14","Area_38","Sottoarea_79","Prodotto_1","2016-05-22",0.586707365245238
"Zona_14","Area_38","Sottoarea_79","Prodotto_1","2016-05-23",3.13739241429785
"Zona_14","Area_38","Sottoarea_79","Prodotto_1","2016-05-24",3.11433666487999
"Zona_14","Area_38","Sottoarea_79","Prodotto_1","2016-05-25",3.27117171738324
"Zona_14","Area_38","Sottoarea_79","Prodotto_1","2016-05-26",3.00637204376549
"Zona_14","Area_38","Sottoarea_79","Prodotto_1","2016-05-27",2.84926599156276
"Zona_14","Area_38","Sottoarea_79","Prodotto_1","2016-05-28",0.689959484686379
"Zona_14","Area_38","Sottoarea_79","Prodotto_1","2016-05-29",0.590219090761198
"Zona_14","Area_38","Sottoarea_79","Prodotto_2","2016-05-20",0.463543958590357
"Zona_14","Area_38","Sottoarea_79","Prodotto_2","2016-05-21",0.38994212740338
"Zona_14","Area_38","Sottoarea_79","Prodotto_2","2016-05-22",0.0960927550056869
"Zona_14","Area_38","Sottoarea_79","Prodotto_2","2016-05-23",0.394862095059743
"Zona_14","Area_38","Sottoarea_79","Prodotto_2","2016-05-24",0.602108408248829
"Zona_14","Area_38","Sottoarea_79","Prodotto_2","2016-05-25",0.617060146224568
"Zona_14","Area_38","Sottoarea_79","Prodotto_2","2016-05-26",0.616478410092278
"Zona_14","Area_38","Sottoarea_79","Prodotto_2","2016-05-27",0.612210060643898
"Zona_14","Area_38","Sottoarea_79","Prodotto_2","2016-05-28",0.22938940190945
"Zona_14","Area_38","Sottoarea_79","Prodotto_2","2016-05-29",0.0815287205613174
"Zona_1","Area_2","Sottoarea_8","Prodotto_1","2016-05-20",5.07920628943281
"Zona_1","Area_2","Sottoarea_8","Prodotto_1","2016-05-21",1.78751631255346
"Zona_1","Area_2","Sottoarea_8","Prodotto_1","2016-05-22",1.29905969332418
"Zona_1","Area_2","Sottoarea_8","Prodotto_1","2016-05-23",5.76932903555335
"Zona_1","Area_2","Sottoarea_8","Prodotto_1","2016-05-24",5.62607976136525
"Zona_1","Area_2","Sottoarea_8","Prodotto_1","2016-05-25",5.9203451988951
"Zona_1","Area_2","Sottoarea_8","Prodotto_1","2016-05-26",5.55715047923389
"Zona_1","Area_2","Sottoarea_8","Prodotto_1","2016-05-27",5.76493220911639
"Zona_1","Area_2","Sottoarea_8","Prodotto_1","2016-05-28",2.18036561637967
"Zona_1","Area_2","Sottoarea_8","Prodotto_1","2016-05-29",1.39123578532941
"Zona_1","Area_2","Sottoarea_8","Prodotto_2","2016-05-20",2.85182735377176
"Zona_1","Area_2","Sottoarea_8","Prodotto_2","2016-05-21",1.7482528035067
"Zona_1","Area_2","Sottoarea_8","Prodotto_2","2016-05-22",1.04928812183354
"Zona_1","Area_2","Sottoarea_8","Prodotto_2","2016-05-23",2.22793030500459
"Zona_1","Area_2","Sottoarea_8","Prodotto_2","2016-05-24",2.61813345318469
"Zona_1","Area_2","Sottoarea_8","Prodotto_2","2016-05-25",2.71195421110165
"Zona_1","Area_2","Sottoarea_8","Prodotto_2","2016-05-26",2.76815753016928
"Zona_1","Area_2","Sottoarea_8","Prodotto_2","2016-05-27",2.68280485056442
"Zona_1","Area_2","Sottoarea_8","Prodotto_2","2016-05-28",1.3154519608354
"Zona_1","Area_2","Sottoarea_8","Prodotto_2","2016-05-29",0.581189878477925
"Zona_5","Area_9","Sottoarea_80","Prodotto_1","2016-05-20",4.10401413945352
"Zona_5","Area_9","Sottoarea_80","Prodotto_1","2016-05-21",1.21188101622562
"Zona_5","Area_9","Sottoarea_80","Prodotto_1","2016-05-22",0.860069735689319
"Zona_5","Area_9","Sottoarea_80","Prodotto_1","2016-05-23",5.2047800115982
"Zona_5","Area_9","Sottoarea_80","Prodotto_1","2016-05-24",5.06110466905054
"Zona_5","Area_9","Sottoarea_80","Prodotto_1","2016-05-25",5.25091437273817
"Zona_5","Area_9","Sottoarea_80","Prodotto_1","2016-05-26",4.9728964878985
"Zona_5","Area_9","Sottoarea_80","Prodotto_1","2016-05-27",4.92096837352271
"Zona_5","Area_9","Sottoarea_80","Prodotto_1","2016-05-28",1.66917666253058
"Zona_5","Area_9","Sottoarea_80","Prodotto_1","2016-05-29",0.877961807492929
"Zona_5","Area_9","Sottoarea_80","Prodotto_2","2016-05-20",2.6008185337872
"Zona_5","Area_9","Sottoarea_80","Prodotto_2","2016-05-21",1.62460771246903
"Zona_5","Area_9","Sottoarea_80","Prodotto_2","2016-05-22",0.885295798959996
"Zona_5","Area_9","Sottoarea_80","Prodotto_2","2016-05-23",1.98401309758851
"Zona_5","Area_9","Sottoarea_80","Prodotto_2","2016-05-24",2.39258361576069
"Zona_5","Area_9","Sottoarea_80","Prodotto_2","2016-05-25",2.38773464952799
"Zona_5","Area_9","Sottoarea_80","Prodotto_2","2016-05-26",2.55030590617799
"Zona_5","Area_9","Sottoarea_80","Prodotto_2","2016-05-27",2.49192624537964
"Zona_5","Area_9","Sottoarea_80","Prodotto_2","2016-05-28",1.37585580764956
"Zona_5","Area_9","Sottoarea_80","Prodotto_2","2016-05-29",0.604422665353219
"Zona_5","Area_9","Sottoarea_81","Prodotto_1","2016-05-20",3.35203673077072
"Zona_5","Area_9","Sottoarea_81","Prodotto_1","2016-05-21",1.35437903606689
"Zona_5","Area_9","Sottoarea_81","Prodotto_1","2016-05-22",0.932849951584054
"Zona_5","Area_9","Sottoarea_81","Prodotto_1","2016-05-23",3.89912800047047
"Zona_5","Area_9","Sottoarea_81","Prodotto_1","2016-05-24",4.04994160591818
"Zona_5","Area_9","Sottoarea_81","Prodotto_1","2016-05-25",4.02630830124145
"Zona_5","Area_9","Sottoarea_81","Prodotto_1","2016-05-26",3.87434765402741
"Zona_5","Area_9","Sottoarea_81","Prodotto_1","2016-05-27",3.92287820720775
"Zona_5","Area_9","Sottoarea_81","Prodotto_1","2016-05-28",1.51052444642431
"Zona_5","Area_9","Sottoarea_81","Prodotto_1","2016-05-29",0.960608073073826
"Zona_5","Area_9","Sottoarea_81","Prodotto_2","2016-05-20",1.91389144454685
"Zona_5","Area_9","Sottoarea_81","Prodotto_2","2016-05-21",1.29164858680715
"Zona_5","Area_9","Sottoarea_81","Prodotto_2","2016-05-22",0.634909431640324
"Zona_5","Area_9","Sottoarea_81","Prodotto_2","2016-05-23",1.42248833047013
"Zona_5","Area_9","Sottoarea_81","Prodotto_2","2016-05-24",1.71263997312754
"Zona_5","Area_9","Sottoarea_81","Prodotto_2","2016-05-25",1.69239104474451
"Zona_5","Area_9","Sottoarea_81","Prodotto_2","2016-05-26",1.81900900773846
"Zona_5","Area_9","Sottoarea_81","Prodotto_2","2016-05-27",1.82674802893776
"Zona_5","Area_9","Sottoarea_81","Prodotto_2","2016-05-28",1.05820829024053
"Zona_5","Area_9","Sottoarea_81","Prodotto_2","2016-05-29",0.422042153987242
"Zona_5","Area_9","Sottoarea_82","Prodotto_1","2016-05-20",2.13924679245057
"Zona_5","Area_9","Sottoarea_82","Prodotto_1","2016-05-21",0.792379686853022
"Zona_5","Area_9","Sottoarea_82","Prodotto_1","2016-05-22",0.577159441531992
"Zona_5","Area_9","Sottoarea_82","Prodotto_1","2016-05-23",2.69622089464334
"Zona_5","Area_9","Sottoarea_82","Prodotto_1","2016-05-24",2.55774581035377
"Zona_5","Area_9","Sottoarea_82","Prodotto_1","2016-05-25",2.63122769255233
"Zona_5","Area_9","Sottoarea_82","Prodotto_1","2016-05-26",2.52280062087298
"Zona_5","Area_9","Sottoarea_82","Prodotto_1","2016-05-27",2.56031853757269
"Zona_5","Area_9","Sottoarea_82","Prodotto_1","2016-05-28",0.843600232036486
"Zona_5","Area_9","Sottoarea_82","Prodotto_1","2016-05-29",0.591312084151774
"Zona_5","Area_9","Sottoarea_82","Prodotto_2","2016-05-20",1.32758366885236
"Zona_5","Area_9","Sottoarea_82","Prodotto_2","2016-05-21",0.86016927425459
"Zona_5","Area_9","Sottoarea_82","Prodotto_2","2016-05-22",0.449454852981592
"Zona_5","Area_9","Sottoarea_82","Prodotto_2","2016-05-23",1.05989103929826
"Zona_5","Area_9","Sottoarea_82","Prodotto_2","2016-05-24",1.16032245139365
"Zona_5","Area_9","Sottoarea_82","Prodotto_2","2016-05-25",1.1006113893202
"Zona_5","Area_9","Sottoarea_82","Prodotto_2","2016-05-26",1.19132806319753
"Zona_5","Area_9","Sottoarea_82","Prodotto_2","2016-05-27",1.15443373732461
"Zona_5","Area_9","Sottoarea_82","Prodotto_2","2016-05-28",0.593986092104016
"Zona_5","Area_9","Sottoarea_82","Prodotto_2","2016-05-29",0.268614027519373
"Zona_11","Area_30","Sottoarea_83","Prodotto_1","2016-05-20",4.42823331547443
"Zona_11","Area_30","Sottoarea_83","Prodotto_1","2016-05-21",1.54079595471917
"Zona_11","Area_30","Sottoarea_83","Prodotto_1","2016-05-22",1.23890318408602
"Zona_11","Area_30","Sottoarea_83","Prodotto_1","2016-05-23",5.06806324075533
"Zona_11","Area_30","Sottoarea_83","Prodotto_1","2016-05-24",5.04390026191708
"Zona_11","Area_30","Sottoarea_83","Prodotto_1","2016-05-25",5.15065905546331
