"prod","sottoarea","data","vendite"
2,91,2016-05-22,2.69836803407254
2,91,2016-05-23,1.18572905174783
2,91,2016-05-24,2.9888332043888
2,91,2016-05-25,2.76551981742297
2,91,2016-05-26,5.1933304370774
2,91,2016-05-27,5.75788753646003
2,91,2016-05-28,1.20254772663742
2,91,2016-05-29,0.187473015866192
2,92,2016-05-20,4.45668821158869
2,92,2016-05-21,6.0316158035903
2,92,2016-05-22,0
2,92,2016-05-23,2.42572774289811
2,92,2016-05-24,4.48902311042969
2,92,2016-05-25,4.95077793110008
2,92,2016-05-26,8.4883170623967
2,92,2016-05-27,3.59976339207114
2,92,2016-05-28,1.94797543858016
2,92,2016-05-29,1.98326908563316
2,93,2016-05-20,0.851207129693302
2,93,2016-05-21,1.60283803213149
2,93,2016-05-22,0
2,93,2016-05-23,0.748557612711675
2,93,2016-05-24,1.68678405419762
2,93,2016-05-25,1.26267791763064
2,93,2016-05-26,2.23023184149992
2,93,2016-05-27,0.730332581104021
2,93,2016-05-28,0.631235418244557
2,93,2016-05-29,0.768186456572566
2,94,2016-05-20,3.89481292743064
2,94,2016-05-21,3.08205781839083
2,94,2016-05-22,2.02837835988074
2,94,2016-05-23,2.47782134356899
2,94,2016-05-24,3.69926144519382
2,94,2016-05-25,3.51832939820786
2,94,2016-05-26,5.5200777849877
2,94,2016-05-27,5.79144740951528
2,94,2016-05-28,2.22975897715423
2,94,2016-05-29,0.562831337717636
2,95,2016-05-20,3.55717897459086
2,95,2016-05-21,1.92084730583669
2,95,2016-05-22,0.0850878075975846
2,95,2016-05-23,2.34508205198415
2,95,2016-05-24,2.49619398639442
2,95,2016-05-25,2.55628751121611
2,95,2016-05-26,2.48893600128934
2,95,2016-05-27,3.60340181600461
2,95,2016-05-28,2.60637986813476
2,95,2016-05-29,0
2,96,2016-05-20,3.47964516262075
2,96,2016-05-21,1.10094790889397
2,96,2016-05-22,0.796150249701674
2,96,2016-05-23,2.19795133038364
2,96,2016-05-24,4.95632123929044
2,96,2016-05-25,2.77463397690167
2,96,2016-05-26,2.84047961949611
2,96,2016-05-27,4.49941802205069
2,96,2016-05-28,1.12710900381596
2,96,2016-05-29,3.05008068415368
2,97,2016-05-20,2.7381069320401
2,97,2016-05-21,1.90368369290745
2,97,2016-05-22,0.675054174282945
2,97,2016-05-23,2.19693312625776
2,97,2016-05-24,5.65033488707763
2,97,2016-05-25,2.62183531765214
2,97,2016-05-26,2.44446191117548
2,97,2016-05-27,2.39164627262449
2,97,2016-05-28,1.79804268401697
2,97,2016-05-29,6.21386598054759
2,98,2016-05-20,1.02094718543187
2,98,2016-05-21,0.394410192441112
2,98,2016-05-22,0
2,98,2016-05-23,0.600904390000183
2,98,2016-05-24,1.03014623715745
2,98,2016-05-25,0.715611380799852
2,98,2016-05-26,1.34938224337059
2,98,2016-05-27,1.26056554154645
2,98,2016-05-28,0.496004524416221
2,98,2016-05-29,0
2,99,2016-05-20,1.67271365715699
2,99,2016-05-21,1.24243256459755
2,99,2016-05-22,0
2,99,2016-05-23,1.61142275441588
2,99,2016-05-24,1.07646688638094
2,99,2016-05-25,1.5890657400482
2,99,2016-05-26,2.42938470808091
2,99,2016-05-27,1.63410617901914
2,99,2016-05-28,1.28815744032804
2,99,2016-05-29,0
2,100,2016-05-20,4.0013944556238
2,100,2016-05-21,2.9305231637523
2,100,2016-05-22,2.72200163601462
2,100,2016-05-23,3.65906192391242
2,100,2016-05-24,9.00073782390187
2,100,2016-05-25,3.74939659605494
2,100,2016-05-26,4.41852930010517
2,100,2016-05-27,7.54197237529387
2,100,2016-05-28,3.39897451093102
2,100,2016-05-29,5.22607077192905
2,101,2016-05-20,3.22848437256808
2,101,2016-05-21,1.43462773797984
2,101,2016-05-22,1.01928300363864
2,101,2016-05-23,1.48905921685647
2,101,2016-05-24,5.05984745762472
2,101,2016-05-25,2.81314829012494
2,101,2016-05-26,3.35311570108569
2,101,2016-05-27,3.79746568914999
2,101,2016-05-28,1.70303405666531
2,101,2016-05-29,1.31820048250931
2,102,2016-05-20,5.00520300853762
2,102,2016-05-21,0.688892919995377
2,102,2016-05-22,1.12370060859534
2,102,2016-05-23,3.7062855535516
2,102,2016-05-24,4.76100785747391
2,102,2016-05-25,4.7712957554586
2,102,2016-05-26,1.96989777358303
2,102,2016-05-27,5.19598441566933
2,102,2016-05-28,3.03974230678152
2,102,2016-05-29,0.582775734408689
2,103,2016-05-20,3.1411275423872
2,103,2016-05-21,1.32810443583688
2,103,2016-05-22,0.421697918197903
2,103,2016-05-23,1.66628459467865
2,103,2016-05-24,2.02221853501024
2,103,2016-05-25,2.42318755671462
2,103,2016-05-26,2.71808006972671
2,103,2016-05-27,2.96695806904104
2,103,2016-05-28,1.79170577725674
2,103,2016-05-29,0
2,104,2016-05-20,2.23930575854694
2,104,2016-05-21,1.30990400724676
2,104,2016-05-22,0.16151538761967
2,104,2016-05-23,1.78447269993018
2,104,2016-05-24,1.03014227827724
2,104,2016-05-25,1.81476769601007
2,104,2016-05-26,2.40966874980789
2,104,2016-05-27,2.07520998690814
2,104,2016-05-28,0.973157358463603
2,104,2016-05-29,0
2,105,2016-05-20,6.68555384917423
2,105,2016-05-21,5.97289919808426
2,105,2016-05-22,2.0422592857878
2,105,2016-05-23,4.45562455264086
2,105,2016-05-24,10.1425877551494
2,105,2016-05-25,5.825222685018
2,105,2016-05-26,9.25955016890155
2,105,2016-05-27,6.53707579058194
2,105,2016-05-28,4.04958717345142
2,105,2016-05-29,8.12809964839344
2,106,2016-05-20,6.01761485284656
2,106,2016-05-21,3.24235024930825
2,106,2016-05-22,3.13320911280851
2,106,2016-05-23,3.23492710706845
2,106,2016-05-24,9.55737853146797
2,106,2016-05-25,6.04158505353192
2,106,2016-05-26,5.72484877625554
2,106,2016-05-27,7.37031875480949
2,106,2016-05-28,3.18401938961488
2,106,2016-05-29,8.17286799054008
2,107,2016-05-20,2.46203397153439
2,107,2016-05-21,1.1888215092416
2,107,2016-05-22,2.25955835639514
2,107,2016-05-23,1.14114474357468
2,107,2016-05-24,3.59161688227716
2,107,2016-05-25,2.17097055333149
2,107,2016-05-26,2.50348870527505
2,107,2016-05-27,5.05847722678465
2,107,2016-05-28,0.572493209047414
2,107,2016-05-29,2.56006518842185
2,108,2016-05-20,1.30694282750787
2,108,2016-05-21,0.228398534050862
2,108,2016-05-22,0
2,108,2016-05-23,0
2,108,2016-05-24,0.256289390041693
2,108,2016-05-25,1.21349101055056
2,108,2016-05-26,1.24805691567099
2,108,2016-05-27,0.869747951882194
2,108,2016-05-28,0
2,108,2016-05-29,0
2,109,2016-05-20,3.67103154492869
2,109,2016-05-21,3.04111485117484
2,109,2016-05-22,1.96352519695143
2,109,2016-05-23,1.60204054527413
2,109,2016-05-24,3.15856589627118
2,109,2016-05-25,3.10415436200341
2,109,2016-05-26,4.41964659726851
2,109,2016-05-27,4.14362506376819
2,109,2016-05-28,2.0963469376308
2,109,2016-05-29,0
2,110,2016-05-20,1.18790982303363
2,110,2016-05-21,0.670652161398902
2,110,2016-05-22,0.0870719798850625
2,110,2016-05-23,1.11373690333108
2,110,2016-05-24,1.17785155930849
2,110,2016-05-25,1.26263976110619
2,110,2016-05-26,1.42729965842507
2,110,2016-05-27,1.99056826334075
2,110,2016-05-28,1.04619386579609
2,110,2016-05-29,0
2,111,2016-05-20,5.156041077404
2,111,2016-05-21,4.13796471553073
2,111,2016-05-22,0
2,111,2016-05-23,1.44752849069839
2,111,2016-05-24,4.9220387577566
2,111,2016-05-25,4.1311782489469
2,111,2016-05-26,8.10945212559434
2,111,2016-05-27,4.48960097013845
2,111,2016-05-28,2.15652798574466
2,111,2016-05-29,0
2,112,2016-05-20,1.51760452107628
2,112,2016-05-21,0.576805690010772
2,112,2016-05-22,0.66331414235365
2,112,2016-05-23,0
2,112,2016-05-24,1.04493553138763
2,112,2016-05-25,1.50396703451926
2,112,2016-05-26,1.34478673263446
2,112,2016-05-27,2.13543077628774
2,112,2016-05-28,0.325793147779219
2,112,2016-05-29,0
2,113,2016-05-20,4.71401387187625
2,113,2016-05-21,5.92003026865373
2,113,2016-05-22,0
2,113,2016-05-23,2.31028544195922
2,113,2016-05-24,3.72678532121524
2,113,2016-05-25,4.88952839263037
2,113,2016-05-26,9.18781790289818
2,113,2016-05-27,3.60142654877174
2,113,2016-05-28,4.46091857419065
2,113,2016-05-29,0
2,114,2016-05-20,6.05484992471213
2,114,2016-05-21,4.9043766571509
2,114,2016-05-22,0
2,114,2016-05-23,1.96691793737429
2,114,2016-05-24,3.87975625134414
2,114,2016-05-25,5.84439948230845
2,114,2016-05-26,9.37466053283989
2,114,2016-05-27,5.47228594298401
2,114,2016-05-28,1.50691740400658
2,114,2016-05-29,0
2,115,2016-05-20,0.14254046844143
2,115,2016-05-21,0.485026017418021
2,115,2016-05-22,0
2,115,2016-05-23,0.253660149260003
2,115,2016-05-24,0
2,115,2016-05-25,0.238116437940289
2,115,2016-05-26,1.06245430044916
2,115,2016-05-27,0.0774534773843815
2,115,2016-05-28,0.189765908673629
2,115,2016-05-29,0
2,116,2016-05-20,1.39318280166257
2,116,2016-05-21,0.872808490138238
2,116,2016-05-22,0.55685884248745
2,116,2016-05-23,0.780142079712275
2,116,2016-05-24,1.19513241542729
2,116,2016-05-25,1.57446583935155
2,116,2016-05-26,1.38410667627705
2,116,2016-05-27,1.26286230074521
2,116,2016-05-28,0.74980154528952
2,116,2016-05-29,0.247471468404674
2,117,2016-05-20,0.239108211252543
2,117,2016-05-21,0
2,117,2016-05-22,0.177032709043828
2,117,2016-05-23,0.822308993787776
2,117,2016-05-24,0.0803167433363337
2,117,2016-05-25,0.210344026900852
2,117,2016-05-26,0.147382459207712
2,117,2016-05-27,0.408593781216955
2,117,2016-05-28,0.809756635825325
2,117,2016-05-29,0
2,118,2016-05-20,1.84641753004725
2,118,2016-05-21,0.374208529214823
2,118,2016-05-22,0.912428004278766
2,118,2016-05-23,0.377507609025214
2,118,2016-05-24,1.59177374978983
2,118,2016-05-25,2.00081057741304
2,118,2016-05-26,1.19377427272279
2,118,2016-05-27,1.74208391014472
2,118,2016-05-28,0.680435623428344
2,118,2016-05-29,0.0787315496782423
2,119,2016-05-20,0.144841434517757
2,119,2016-05-21,0
2,119,2016-05-22,0
2,119,2016-05-23,0
2,119,2016-05-24,0.149714890628068
2,119,2016-05-25,0.062126933378728
2,119,2016-05-26,0.201683030731957
2,119,2016-05-27,0.0909726747999087
2,119,2016-05-28,0
2,119,2016-05-29,0
2,120,2016-05-20,4.71920007885119
2,120,2016-05-21,2.61455666264143
2,120,2016-05-22,1.79361839375523
2,120,2016-05-23,1.50222736158916
2,120,2016-05-24,4.3272351363494
2,120,2016-05-25,4.81378903590483
2,120,2016-05-26,3.92586441432416
2,120,2016-05-27,5.3534727906608
2,120,2016-05-28,3.04341247325731
2,120,2016-05-29,1.24613466082259
2,121,2016-05-20,7.08448646302743
2,121,2016-05-21,4.31821045900394
2,121,2016-05-22,0.893750160119383
2,121,2016-05-23,3.05652613014929
2,121,2016-05-24,5.98250951995367
2,121,2016-05-25,5.23213681569456
2,121,2016-05-26,6.5854105066365
2,121,2016-05-27,6.37031055594343
2,121,2016-05-28,3.85382639350872
2,121,2016-05-29,1.41495798485646
2,122,2016-05-20,3.25589180348041
2,122,2016-05-21,1.50752136584706
2,122,2016-05-22,0.10969560993825
2,122,2016-05-23,0
2,122,2016-05-24,1.41456381637689
2,122,2016-05-25,2.41373282648695
2,122,2016-05-26,2.53656471382657
2,122,2016-05-27,3.43410172898154
2,122,2016-05-28,0
2,122,2016-05-29,0
2,123,2016-05-20,2.96815574226608
2,123,2016-05-21,0.504207955327117
2,123,2016-05-22,1.68832338372644
2,123,2016-05-23,0.270641656867762
2,123,2016-05-24,2.39518363748919
2,123,2016-05-25,2.56807233503684
2,123,2016-05-26,2.59804520547672
2,123,2016-05-27,2.92906693848464
2,123,2016-05-28,0.751435698459322
2,123,2016-05-29,0.334004347871675
2,124,2016-05-20,3.54578064557195
2,124,2016-05-21,0.312265268241208
2,124,2016-05-22,0
2,124,2016-05-23,0.837353658724545
2,124,2016-05-24,2.63986344480058
2,124,2016-05-25,2.68338557979148
2,124,2016-05-26,2.09198059992594
2,124,2016-05-27,2.21055981862284
2,124,2016-05-28,0.605531129492693
2,124,2016-05-29,0
2,125,2016-05-20,3.30446822667699
2,125,2016-05-21,3.04224836201692
2,125,2016-05-22,2.02686598359336
2,125,2016-05-23,1.98455021950398
2,125,2016-05-24,3.95493993312181
2,125,2016-05-25,3.59977386424406
2,125,2016-05-26,3.42100390560762
2,125,2016-05-27,5.52569872080197
2,125,2016-05-28,2.36504669743252
2,125,2016-05-29,1.53057181063571
2,126,2016-05-20,2.56042208404666
2,126,2016-05-21,0.380617614997117
2,126,2016-05-22,0
2,126,2016-05-23,2.24849339708165
2,126,2016-05-24,3.84268585498404
2,126,2016-05-25,2.26359968453984
2,126,2016-05-26,1.45817486001964
2,126,2016-05-27,2.79115428603495
2,126,2016-05-28,2.06390828936784
2,126,2016-05-29,2.31042087549768
2,127,2016-05-20,1.84764916616921
2,127,2016-05-21,0
2,127,2016-05-22,0
2,127,2016-05-23,1.33463830245082
2,127,2016-05-24,2.96118148533491
2,127,2016-05-25,2.02147454517686
2,127,2016-05-26,1.76738651195442
2,127,2016-05-27,2.5375889707831
2,127,2016-05-28,0.950167187890437
2,127,2016-05-29,0
2,128,2016-05-20,0.810871808956655
2,128,2016-05-21,0
2,128,2016-05-22,0.473027178907902
2,128,2016-05-23,0.594873039018463
2,128,2016-05-24,1.63960133777341
2,128,2016-05-25,0.666922097991404
2,128,2016-05-26,0.119945409259106
2,128,2016-05-27,1.05954679276715
2,128,2016-05-28,0.575292301383311
2,128,2016-05-29,0.710494063497065
2,129,2016-05-20,2.61042635887137
2,129,2016-05-21,3.38483981976464
2,129,2016-05-22,0.059836593553499
2,129,2016-05-23,2.96320516675344
2,129,2016-05-24,3.15096537434814
2,129,2016-05-25,3.24906155956799
2,129,2016-05-26,5.21374029499416
2,129,2016-05-27,3.30468092400089
2,129,2016-05-28,1.80816477745711
2,129,2016-05-29,0
2,130,2016-05-20,2.33805982954982
2,130,2016-05-21,2.78940552632558
2,130,2016-05-22,0.100760803946695
2,130,2016-05-23,3.91840120982094
2,130,2016-05-24,2.06317095742199
2,130,2016-05-25,2.36869709369188
2,130,2016-05-26,3.85004683150352
2,130,2016-05-27,3.68081806797737
2,130,2016-05-28,3.8705532480897
2,130,2016-05-29,0
2,131,2016-05-20,3.2689920880563
2,131,2016-05-21,2.95604537544599
2,131,2016-05-22,2.73825030496124
2,131,2016-05-23,4.99404470367462
2,131,2016-05-24,6.92159107327847
2,131,2016-05-25,2.67167663089509
2,131,2016-05-26,3.41169543959847
2,131,2016-05-27,7.43701078226345
2,131,2016-05-28,4.21529221603754
2,131,2016-05-29,0.990336725119716
2,132,2016-05-20,2.20246760396219
2,132,2016-05-21,1.14121521368578
2,132,2016-05-22,0
2,132,2016-05-23,0.149486523208444
2,132,2016-05-24,1.46148841714301
2,132,2016-05-25,2.26339000506597
2,132,2016-05-26,1.62455892059288
2,132,2016-05-27,1.00907646579511
2,132,2016-05-28,0.626822215492132
2,132,2016-05-29,0.181364126907008
2,133,2016-05-20,2.95693337335203
2,133,2016-05-21,1.92431249706725
2,133,2016-05-22,0.600804509319291
2,133,2016-05-23,1.18912537124912
2,133,2016-05-24,2.14416458025191
2,133,2016-05-25,2.65949425303582
2,133,2016-05-26,2.10023230866751
2,133,2016-05-27,3.12703841630197
2,133,2016-05-28,2.07264907158292
2,133,2016-05-29,1.22638560632971
2,134,2016-05-20,0.793613576293863
2,134,2016-05-21,1.13812482865428
2,134,2016-05-22,0.0263513005618265
2,134,2016-05-23,0.761609366660169
2,134,2016-05-24,1.06405747288877
2,134,2016-05-25,0.729174098280102
2,134,2016-05-26,1.41618220947414
2,134,2016-05-27,0.969243253688585
2,134,2016-05-28,1.07757911239022
2,134,2016-05-29,0.143316747032849
2,135,2016-05-20,4.09171607816179
2,135,2016-05-21,1.38074864081972
2,135,2016-05-22,0
2,135,2016-05-23,2.2225061542989
2,135,2016-05-24,2.5098517001637
2,135,2016-05-25,2.71085721055934
2,135,2016-05-26,3.0583436038483
2,135,2016-05-27,2.7471978875263
2,135,2016-05-28,2.15799304223476
2,135,2016-05-29,0
2,136,2016-05-20,0.969754210234991
2,136,2016-05-21,0.984642644263813
2,136,2016-05-22,0
2,136,2016-05-23,1.1805450428604
2,136,2016-05-24,0.959974475514302
2,136,2016-05-25,0.647206315015431
2,136,2016-05-26,1.28151871707812
2,136,2016-05-27,0.47528014954191
2,136,2016-05-28,1.21838496114645
2,136,2016-05-29,0.0888235432922958
2,137,2016-05-20,2.08189358255677
2,137,2016-05-21,0.283638430929249
2,137,2016-05-22,0
2,137,2016-05-23,0.936153077330588
2,137,2016-05-24,0.991013757829992
2,137,2016-05-25,1.46890648327016
2,137,2016-05-26,2.30690928685384
2,137,2016-05-27,1.58865253877985
2,137,2016-05-28,0.373989393316609
2,137,2016-05-29,0
2,138,2016-05-20,2.28676734530481
2,138,2016-05-21,1.04395430829597
2,138,2016-05-22,0
2,138,2016-05-23,0.315672202804398
2,138,2016-05-24,1.5173738931213
2,138,2016-05-25,1.63623765570968
2,138,2016-05-26,1.88752870831768
2,138,2016-05-27,1.14490200870071
2,138,2016-05-28,0.87575829123585
2,138,2016-05-29,0
2,139,2016-05-20,3.9532877297684
2,139,2016-05-21,2.94861019044085
2,139,2016-05-22,1.3036411190544
2,139,2016-05-23,2.9916972314106
2,139,2016-05-24,7.47446125989221
2,139,2016-05-25,3.70774932927775
2,139,2016-05-26,3.88251577973119
2,139,2016-05-27,4.34983663658481
2,139,2016-05-28,3.8772948293735
2,139,2016-05-29,4.15538928963905
2,140,2016-05-20,4.60932994743684
2,140,2016-05-21,2.44335616483919
2,140,2016-05-22,0.821137318747015
2,140,2016-05-23,2.30598676859026
2,140,2016-05-24,2.59746468578083
2,140,2016-05-25,4.19584931504094
2,140,2016-05-26,4.5870440435493
2,140,2016-05-27,5.11481284246343
2,140,2016-05-28,2.49461466699547
2,140,2016-05-29,0
2,141,2016-05-20,1.11421333777546
2,141,2016-05-21,0.814805798028068
2,141,2016-05-22,0
2,141,2016-05-23,0.706311352918456
2,141,2016-05-24,1.082725441554
2,141,2016-05-25,1.32118818162533
2,141,2016-05-26,1.64319501721067
2,141,2016-05-27,1.2227375343695
2,141,2016-05-28,0.855149214438238
2,141,2016-05-29,0.378102683575797
2,142,2016-05-20,3.17824799505944
2,142,2016-05-21,2.6639807368599
2,142,2016-05-22,0.234921817961472
2,142,2016-05-23,3.16067335431839
2,142,2016-05-24,3.08079249293328
2,142,2016-05-25,2.57615494959262
2,142,2016-05-26,3.91901249208426
2,142,2016-05-27,3.02813358846347
2,142,2016-05-28,3.35608858993276
2,142,2016-05-29,0.863046472240728
2,143,2016-05-20,0.999319518796917
2,143,2016-05-21,1.07824561833917
2,143,2016-05-22,0.133873886604184
2,143,2016-05-23,0.687601017462745
2,143,2016-05-24,1.11923323993179
2,143,2016-05-25,0.823678185989554
2,143,2016-05-26,1.27697455300183
2,143,2016-05-27,1.14116613035865
2,143,2016-05-28,1.04968856298954
2,143,2016-05-29,0.18115663326234
2,144,2016-05-20,4.92266681558724
2,144,2016-05-21,1.73485768973162
2,144,2016-05-22,0.371996021629125
2,144,2016-05-23,1.95622499657488
2,144,2016-05-24,4.81613681397359
2,144,2016-05-25,4.78678264221276
2,144,2016-05-26,4.88488882150906
2,144,2016-05-27,4.04266257947304
2,144,2016-05-28,1.62350117541362
2,144,2016-05-29,1.63376491346556
2,145,2016-05-20,6.20630956333252
2,145,2016-05-21,4.42946327443674
2,145,2016-05-22,1.23986989175117
2,145,2016-05-23,2.14925068673149
2,145,2016-05-24,2.97980310840424
2,145,2016-05-25,4.11401988063962
2,145,2016-05-26,6.61497517711487
2,145,2016-05-27,5.78287021617674
2,145,2016-05-28,2.72021487003319
2,145,2016-05-29,0
