"prod","sottoarea","data","vendite"
2,106,"2016-05-28",2.26534360931636
2,106,"2016-05-29",1.8446831559617
1,106,"2016-05-29",2.99463548935355
1,106,"2016-05-28",3.82212554182083
2,107,"2016-05-21",1.59095379935046
2,107,"2016-05-22",1.02424616483529
2,107,"2016-05-23",1.19465820752222
2,107,"2016-05-25",1.55698372595928
2,107,"2016-05-26",1.62370658989541
2,107,"2016-05-27",1.61959760879753
2,107,"2016-05-24",1.53595908113462
2,107,"2016-05-29",0.950815463638743
1,107,"2016-05-29",1.38202990450883
1,107,"2016-05-21",1.92742611478014
2,107,"2016-05-28",1.27024776138045
2,107,"2016-05-20",1.64780284295378
1,107,"2016-05-20",2.63897462918463
1,107,"2016-05-25",2.74614954747218
1,107,"2016-05-22",1.3681166243184
1,107,"2016-05-23",2.80481743167229
1,107,"2016-05-24",2.7858570850341
1,107,"2016-05-26",2.73685371792996
1,107,"2016-05-27",2.67403949133058
1,107,"2016-05-28",1.92202800062516
2,108,"2016-05-21",1.51042095491501
2,108,"2016-05-22",1.11142297241874
2,108,"2016-05-23",1.43483057494771
2,108,"2016-05-24",1.83560716202438
2,108,"2016-05-25",1.76984234927327
2,108,"2016-05-26",1.85545384775791
2,108,"2016-05-27",1.83857975116312
2,108,"2016-05-28",1.33964771229961
2,108,"2016-05-20",1.97671225230997
1,108,"2016-05-20",4.83990559815696
1,108,"2016-05-21",3.20131878188367
1,108,"2016-05-22",2.73147933661236
1,108,"2016-05-23",4.83951970869013
1,108,"2016-05-24",5.04114960347048
1,108,"2016-05-25",5.08639706067673
1,108,"2016-05-26",4.99617471271541
1,108,"2016-05-27",4.83446111114906
1,108,"2016-05-28",3.12587474365148
1,108,"2016-05-29",2.63677516080193
2,108,"2016-05-29",1.01202828800159
1,109,"2016-05-21",4.95207482992735
1,109,"2016-05-22",4.21939090304951
1,109,"2016-05-23",7.56760799120169
1,109,"2016-05-20",7.57852097213986
1,109,"2016-05-25",7.98382206034765
1,109,"2016-05-26",7.85745485226374
1,109,"2016-05-27",7.58798950296286
1,109,"2016-05-24",7.87598502033284
1,109,"2016-05-29",4.15239903826057
2,109,"2016-05-21",2.48602777444464
2,109,"2016-05-22",1.97279241138599
1,109,"2016-05-28",4.9437939585316
2,109,"2016-05-20",3.27820746345432
2,109,"2016-05-25",3.10506493273902
2,109,"2016-05-26",3.23290084811676
2,109,"2016-05-23",2.3096631136021
2,109,"2016-05-24",3.19361506013436
2,109,"2016-05-29",1.86244312831799
2,109,"2016-05-27",3.20202974948165
2,109,"2016-05-28",2.41141814482723
1,110,"2016-05-21",2.994418718904
1,110,"2016-05-20",4.56150777617108
2,110,"2016-05-20",2.56632412112436
2,110,"2016-05-21",1.88722043452997
1,110,"2016-05-22",2.51828008145599
1,110,"2016-05-23",4.73469787638641
1,110,"2016-05-24",4.67265241591084
1,110,"2016-05-25",4.67368339669977
1,110,"2016-05-26",4.59325030740178
1,110,"2016-05-27",4.48932823489277
1,110,"2016-05-28",2.94102051441717
1,110,"2016-05-29",2.41496060556781
2,110,"2016-05-25",2.43039832970594
2,110,"2016-05-22",1.52471916549132
2,110,"2016-05-23",1.87460144650258
2,110,"2016-05-24",2.43381197224607
2,110,"2016-05-29",1.42659013124317
2,110,"2016-05-26",2.44506001968182
2,110,"2016-05-27",2.45499536739237
2,110,"2016-05-28",1.75918855549193
1,111,"2016-05-20",10.1672298671558
1,111,"2016-05-21",6.64626218434498
1,111,"2016-05-22",5.72473439402731
1,111,"2016-05-23",10.1509192903897
1,111,"2016-05-24",10.5408278132047
2,111,"2016-05-20",6.3336674953029
2,111,"2016-05-21",4.48341708918453
2,111,"2016-05-22",3.83293247564529
2,111,"2016-05-23",4.61495046412151
2,111,"2016-05-24",5.93518547835169
2,111,"2016-05-25",5.8824550814683
2,111,"2016-05-26",6.1960502794736
2,111,"2016-05-27",6.0165988808134
2,111,"2016-05-28",4.36548503085441
2,111,"2016-05-29",3.63064302569704
1,111,"2016-05-28",6.72351030558004
1,111,"2016-05-29",5.52938293057428
1,111,"2016-05-25",10.6378507205186
1,111,"2016-05-26",10.4579343412822
1,111,"2016-05-27",10.0772880912105
2,112,"2016-05-25",1.78105248105182
2,112,"2016-05-22",1.13961220267772
2,112,"2016-05-23",1.41765348382704
2,112,"2016-05-24",1.7928381681684
2,112,"2016-05-29",1.0321933848525
2,112,"2016-05-26",1.75251492293692
2,112,"2016-05-27",1.70249094843943
2,112,"2016-05-28",1.33604583527058
2,112,"2016-05-20",1.84134248537463
2,112,"2016-05-21",1.50837942882967
1,112,"2016-05-20",5.42712782597413
1,112,"2016-05-21",3.42714622398113
1,112,"2016-05-22",2.93974185038272
1,112,"2016-05-23",5.54684086579934
1,112,"2016-05-24",5.63861308068452
1,112,"2016-05-25",5.7404877634258
1,112,"2016-05-26",5.61256250445098
1,112,"2016-05-27",5.34850265994231
1,112,"2016-05-28",3.38517294606511
1,112,"2016-05-29",2.83017518419431
1,113,"2016-05-20",7.97470385048657
1,113,"2016-05-21",5.26199042244487
1,113,"2016-05-22",4.40772252941422
1,113,"2016-05-23",7.98316664345663
1,113,"2016-05-24",8.26488606901264
1,113,"2016-05-25",8.46771599829462
1,113,"2016-05-26",8.28813497322406
1,113,"2016-05-27",7.84348751204862
1,113,"2016-05-28",5.24983718977917
1,113,"2016-05-29",4.25135386334376
2,113,"2016-05-21",3.37047861497327
2,113,"2016-05-22",2.74109987311088
2,113,"2016-05-23",3.23952017623897
2,113,"2016-05-20",4.43935430368029
2,113,"2016-05-25",4.21883153751879
2,113,"2016-05-26",4.3830976849556
2,113,"2016-05-27",4.25436656455787
2,113,"2016-05-24",4.31694861395376
2,113,"2016-05-29",2.57118800301117
2,113,"2016-05-28",3.25098292632509
1,114,"2016-05-21",4.07862003919861
1,114,"2016-05-22",3.76209719011482
1,114,"2016-05-20",6.40758811220514
2,114,"2016-05-20",3.64406603633028
2,114,"2016-05-21",2.5663949841257
2,114,"2016-05-22",2.3640889795898
1,114,"2016-05-23",6.65534827615139
1,114,"2016-05-24",6.69632930741836
1,114,"2016-05-25",6.97321163481498
1,114,"2016-05-26",6.90024163920987
1,114,"2016-05-27",6.39181949842118
1,114,"2016-05-28",4.06984193203488
1,114,"2016-05-29",3.58899622572098
2,114,"2016-05-25",3.46581948277211
2,114,"2016-05-26",3.63362651881419
2,114,"2016-05-23",2.90660754903427
2,114,"2016-05-24",3.53847253146511
2,114,"2016-05-29",2.27179514966982
2,114,"2016-05-27",3.5926506978317
2,114,"2016-05-28",2.53986377696148
1,115,"2016-05-21",0.683469265847864
1,115,"2016-05-20",1.12719450377788
1,115,"2016-05-25",1.1316140293886
1,115,"2016-05-22",0.619604988060602
1,115,"2016-05-23",1.15761121261833
1,115,"2016-05-24",1.15056561121814
2,115,"2016-05-20",0.653798648518474
2,115,"2016-05-21",0.559137822167172
2,115,"2016-05-22",0.454315174177556
2,115,"2016-05-23",0.499505043564797
2,115,"2016-05-24",0.570887284533912
2,115,"2016-05-25",0.611782480597916
2,115,"2016-05-26",0.616880513880583
2,115,"2016-05-27",0.606874050619095
2,115,"2016-05-28",0.536706716564536
2,115,"2016-05-29",0.40449492473892
1,115,"2016-05-29",0.602134382994064
1,115,"2016-05-26",1.11335309651831
1,115,"2016-05-27",1.09360265081893
1,115,"2016-05-28",0.689459307539275
2,116,"2016-05-21",0.930566907743998
2,116,"2016-05-25",1.03861936970913
2,116,"2016-05-22",0.790343949290431
2,116,"2016-05-23",0.989861507852138
2,116,"2016-05-24",1.04324615260914
2,116,"2016-05-29",0.703038982176892
2,116,"2016-05-26",1.05899605194562
2,116,"2016-05-27",1.04876682321866
2,116,"2016-05-28",0.85473303529739
2,116,"2016-05-20",1.11150858673897
1,116,"2016-05-20",3.24655936750189
1,116,"2016-05-21",2.0841406768173
1,116,"2016-05-22",1.80317253369352
1,116,"2016-05-23",3.09596879039746
1,116,"2016-05-24",3.22655193884557
1,116,"2016-05-25",3.19604078134732
1,116,"2016-05-26",3.23706026514879
1,116,"2016-05-27",3.26433576456356
1,116,"2016-05-28",2.09970148049771
1,116,"2016-05-29",1.84459639398554
1,117,"2016-05-20",1.65480906560735
1,117,"2016-05-21",1.08473362318104
1,117,"2016-05-22",0.917058481402582
1,117,"2016-05-23",1.63338134767177
1,117,"2016-05-24",1.68911697825979
1,117,"2016-05-25",1.67199346458798
1,117,"2016-05-26",1.65217655098031
1,117,"2016-05-27",1.63728681249856
1,117,"2016-05-28",1.07132503111148
1,117,"2016-05-29",0.928149447140938
2,117,"2016-05-21",0.523012315845093
2,117,"2016-05-22",0.441369709017925
2,117,"2016-05-23",0.487334995480437
2,117,"2016-05-20",0.609945281348043
2,117,"2016-05-25",0.527132636666293
2,117,"2016-05-26",0.575098573096853
2,117,"2016-05-27",0.556540940955539
2,117,"2016-05-24",0.517657852688832
2,117,"2016-05-29",0.349820190421604
2,117,"2016-05-28",0.430633154903331
1,118,"2016-05-21",2.55346089696033
1,118,"2016-05-22",2.05194811010199
1,118,"2016-05-20",3.59581799356103
2,118,"2016-05-20",1.44720837223212
2,118,"2016-05-21",1.24124031939127
2,118,"2016-05-22",1.05213397146221
1,118,"2016-05-23",3.49944305223591
1,118,"2016-05-24",3.57113753565203
1,118,"2016-05-25",3.597774985757
1,118,"2016-05-26",3.60226060222474
1,118,"2016-05-27",3.52118151496928
1,118,"2016-05-28",2.42237951696845
1,118,"2016-05-29",2.03535498586722
2,118,"2016-05-25",1.31074507975008
2,118,"2016-05-26",1.39552598454816
2,118,"2016-05-23",1.16418705708294
2,118,"2016-05-24",1.33450330402602
2,118,"2016-05-29",0.920915828115097
2,118,"2016-05-27",1.38899525564232
2,118,"2016-05-28",1.11875181249168
1,119,"2016-05-21",3.06803299863938
1,119,"2016-05-20",4.47540413335302
1,119,"2016-05-25",4.46413924459753
1,119,"2016-05-22",2.5372804175856
1,119,"2016-05-23",4.46867527268782
1,119,"2016-05-24",4.48219259975798
2,119,"2016-05-20",1.96256524654102
2,119,"2016-05-21",1.64114354559341
2,119,"2016-05-22",1.47204867236995
2,119,"2016-05-23",1.49289306831354
2,119,"2016-05-24",1.85389488089997
2,119,"2016-05-25",1.85415860653288
2,119,"2016-05-26",1.92315511347953
2,119,"2016-05-27",1.87947497844285
2,119,"2016-05-28",1.54371453306107
2,119,"2016-05-29",1.34475480587116
1,119,"2016-05-29",2.56407380070252
1,119,"2016-05-26",4.46709102128424
1,119,"2016-05-27",4.41248463566112
1,119,"2016-05-28",2.99690336221048
2,120,"2016-05-21",3.36728957152358
2,120,"2016-05-25",3.8399193918344
2,120,"2016-05-22",2.91491276545239
2,120,"2016-05-23",3.05153191774418
2,120,"2016-05-24",3.83620916369448
2,120,"2016-05-29",2.68925140324947
2,120,"2016-05-26",3.92584481796837
2,120,"2016-05-27",3.84898654680508
2,120,"2016-05-28",3.19668734024616
2,120,"2016-05-20",3.96396033469928
1,120,"2016-05-20",8.49461148818003
1,120,"2016-05-21",5.98901937867643
1,120,"2016-05-22",4.88907158903297
1,120,"2016-05-23",8.43417248867683
1,120,"2016-05-24",8.63141247042683
1,120,"2016-05-25",8.59257892241688
1,120,"2016-05-26",8.51098990388963
1,120,"2016-05-27",8.41942670952313
1,120,"2016-05-28",5.80297835225158
1,120,"2016-05-29",4.86128221720527
1,121,"2016-05-21",4.77848915964572
1,121,"2016-05-22",4.21203732689551
1,121,"2016-05-23",7.17470699156985
1,121,"2016-05-20",7.27177009613268
1,121,"2016-05-25",7.25010346948825
1,121,"2016-05-26",7.15810330640406
1,121,"2016-05-27",7.28628099947189
1,121,"2016-05-24",7.41253867629065
2,121,"2016-05-20",3.94516352174318
2,121,"2016-05-21",3.06988760183827
2,121,"2016-05-22",2.48023037053614
2,121,"2016-05-23",2.77567095714762
2,121,"2016-05-24",3.74400495367583
2,121,"2016-05-25",3.71524420440514
2,121,"2016-05-26",3.94538395388649
2,121,"2016-05-27",4.00128638773126
2,121,"2016-05-28",2.93638776814289
2,121,"2016-05-29",2.44266196958774
1,121,"2016-05-29",4.26440169105328
1,121,"2016-05-28",4.90342185949087
2,122,"2016-05-21",1.76630827831385
2,122,"2016-05-22",1.25090658698055
2,122,"2016-05-23",1.47951312417197
2,122,"2016-05-25",1.952257132493
2,122,"2016-05-26",1.93022020341502
2,122,"2016-05-27",2.03783000918606
2,122,"2016-05-24",1.93757709305067
2,122,"2016-05-29",1.22431919673365
1,122,"2016-05-29",1.92622404623384
1,122,"2016-05-21",2.28814536839332
2,122,"2016-05-28",1.56820965897978
2,122,"2016-05-20",1.98981859423252
1,122,"2016-05-20",3.2737824199418
1,122,"2016-05-25",3.36422611614797
1,122,"2016-05-22",1.8469931647038
1,122,"2016-05-23",3.25657743653519
1,122,"2016-05-24",3.41935891496583
1,122,"2016-05-26",3.3849482606214
1,122,"2016-05-27",3.30758921981426
1,122,"2016-05-28",2.40971269900549
2,123,"2016-05-21",1.87029835070854
2,123,"2016-05-22",1.32915443612809
2,123,"2016-05-23",1.80357908414609
2,123,"2016-05-24",2.19270647093634
2,123,"2016-05-25",2.21031208586701
2,123,"2016-05-26",2.17713483884915
2,123,"2016-05-27",2.16314207343699
2,123,"2016-05-28",1.75447203115295
2,123,"2016-05-29",1.37368828788299
1,123,"2016-05-29",2.54809895955928
1,123,"2016-05-21",3.00483587535495
1,123,"2016-05-22",2.53112523018812
2,123,"2016-05-20",2.13358114579564
1,123,"2016-05-20",4.58067832482181
1,123,"2016-05-25",4.7273050073513
1,123,"2016-05-26",4.69480048493162
1,123,"2016-05-23",4.80070521948008
1,123,"2016-05-24",4.71642627239293
1,123,"2016-05-27",4.63699545272519
1,123,"2016-05-28",3.07716314352495
2,124,"2016-05-21",2.27301437344204
2,124,"2016-05-22",1.66006410397601
2,124,"2016-05-20",2.60260582969899
1,124,"2016-05-20",6.04107353882809
1,124,"2016-05-21",4.05084613917831
1,124,"2016-05-22",3.47361599473757
1,124,"2016-05-23",6.49416087448046
1,124,"2016-05-24",6.29950533289037
1,124,"2016-05-25",6.32396512438827
1,124,"2016-05-26",6.27161732518145
1,124,"2016-05-27",6.232439298556
1,124,"2016-05-28",4.23356465002553
1,124,"2016-05-29",3.5017185337713
2,124,"2016-05-25",2.66438858949314
2,124,"2016-05-26",2.627210087305
2,124,"2016-05-23",2.41434171175683
2,124,"2016-05-24",2.69432074654602
2,124,"2016-05-29",1.69904964829895
2,124,"2016-05-27",2.65023103836627
2,124,"2016-05-28",2.09511000816471
1,125,"2016-05-21",3.96370955833144
1,125,"2016-05-20",5.89794785744661
1,125,"2016-05-25",6.10797824518441
1,125,"2016-05-22",3.38002820553174
1,125,"2016-05-23",6.17624105665258
1,125,"2016-05-24",6.10761206080744
2,125,"2016-05-20",3.21792970082285
2,125,"2016-05-21",2.6617415740625
2,125,"2016-05-22",2.11463294217974
2,125,"2016-05-23",2.15727902007686
2,125,"2016-05-24",3.24374263941239
2,125,"2016-05-25",3.24007179458579
1,125,"2016-05-26",6.03071597325333
1,125,"2016-05-27",5.99924968779277
1,125,"2016-05-28",4.04974008446633
1,125,"2016-05-29",3.40374194920902
2,125,"2016-05-29",1.96532992128401
2,125,"2016-05-26",3.27780538959342
2,125,"2016-05-27",3.13627869526342
2,125,"2016-05-28",2.3944045561197
1,126,"2016-05-20",5.74327110588307
1,126,"2016-05-21",3.75163852413291
1,126,"2016-05-22",3.18998772276412
1,126,"2016-05-23",5.92733937350724
1,126,"2016-05-24",5.8645531244734
1,126,"2016-05-25",5.93021933952442
1,126,"2016-05-26",5.84783291564273
1,126,"2016-05-27",5.86180442684774
1,126,"2016-05-28",3.78432684819702
2,126,"2016-05-20",3.00868930904599
2,126,"2016-05-21",2.52531418260607
2,126,"2016-05-22",1.85988769573333
2,126,"2016-05-23",1.98989341950636
2,126,"2016-05-24",2.88853858970451
2,126,"2016-05-25",2.82592740713885
2,126,"2016-05-26",2.87437709581569
2,126,"2016-05-27",2.81836201413395
2,126,"2016-05-28",2.19145622295956
2,126,"2016-05-29",1.72817994281598
1,126,"2016-05-29",3.24813700259421
2,127,"2016-05-21",2.28253093533209
2,127,"2016-05-22",1.70056483207375
2,127,"2016-05-23",2.46651608067951
2,127,"2016-05-24",2.70742721735067
2,127,"2016-05-25",2.66956392968994
2,127,"2016-05-26",2.64587660710685
2,127,"2016-05-27",2.62387613689998
2,127,"2016-05-28",2.02849844582952
2,127,"2016-05-29",1.63422860474378
1,127,"2016-05-29",3.49863263211206
1,127,"2016-05-21",3.96526623143268
1,127,"2016-05-22",3.47814791802282
2,127,"2016-05-20",2.62617753384429
1,127,"2016-05-20",6.11275480708331
1,127,"2016-05-25",6.26597360842212
1,127,"2016-05-26",6.23268473956548
1,127,"2016-05-23",6.48360252096709
1,127,"2016-05-24",6.27477861550257
1,127,"2016-05-27",6.19153584285935
1,127,"2016-05-28",4.10435531096223
2,128,"2016-05-21",0.727198290982183
2,128,"2016-05-22",0.494958997607482
2,128,"2016-05-20",0.798042718470209
1,128,"2016-05-20",1.89817793581467
1,128,"2016-05-21",1.15185860428583
1,128,"2016-05-22",1.0186036022048
1,128,"2016-05-23",1.92424625338555
1,128,"2016-05-24",1.90781773922533
1,128,"2016-05-25",1.88462443807729
1,128,"2016-05-26",1.89078179672719
1,128,"2016-05-27",1.91108693273677
1,128,"2016-05-28",1.16756410790665
1,128,"2016-05-29",1.04553566708321
2,128,"2016-05-25",0.78455838600425
2,128,"2016-05-26",0.832242299542955
2,128,"2016-05-23",0.767547385488579
2,128,"2016-05-24",0.801416915151954
2,128,"2016-05-29",0.495237458010125
2,128,"2016-05-27",0.849169597108658
2,128,"2016-05-28",0.641197458682977
1,129,"2016-05-21",5.3247157722569
1,129,"2016-05-20",8.41968294880589
1,129,"2016-05-25",8.68283037885014
1,129,"2016-05-22",4.68473574591243
1,129,"2016-05-23",8.64791875332856
1,129,"2016-05-24",8.60422781300192
2,129,"2016-05-20",3.50151121916288
2,129,"2016-05-21",2.94238600207933
2,129,"2016-05-22",2.33644500483563
2,129,"2016-05-23",2.76384600495403
2,129,"2016-05-24",3.42845668517308
2,129,"2016-05-25",3.38066597294825
1,129,"2016-05-26",8.50227595384528
1,129,"2016-05-27",8.58044146557152
1,129,"2016-05-28",5.3977896146422
1,129,"2016-05-29",4.6404150382527
2,129,"2016-05-29",2.11989545753619
2,129,"2016-05-26",3.39950829360575
2,129,"2016-05-27",3.36714075441707
2,129,"2016-05-28",2.55674978604493
1,130,"2016-05-20",7.39007723437413
1,130,"2016-05-21",4.78754725934356
1,130,"2016-05-22",4.14462608405496
1,130,"2016-05-23",7.52443910644543
1,130,"2016-05-24",7.43887696299408
1,130,"2016-05-25",7.52383406029775
1,130,"2016-05-26",7.3752880855952
1,130,"2016-05-27",7.48411998955772
1,130,"2016-05-28",4.80836672047814
2,130,"2016-05-20",3.18609414979132
2,130,"2016-05-21",2.72532086127354
2,130,"2016-05-22",2.02785809201836
2,130,"2016-05-23",2.31937866571564
2,130,"2016-05-24",3.13432797763912
2,130,"2016-05-25",3.04379441567034
2,130,"2016-05-26",3.08561072104254
2,130,"2016-05-27",2.99207722179744
2,130,"2016-05-28",2.30545372364022
2,130,"2016-05-29",1.85065166070843
1,130,"2016-05-29",4.11198658059139
2,131,"2016-05-20",3.4159047667695
2,131,"2016-05-22",2.18002255079635
2,131,"2016-05-23",2.98801523888476
2,131,"2016-05-24",3.69145972252612
2,131,"2016-05-25",3.52496593110114
2,131,"2016-05-26",3.43587089694242
2,131,"2016-05-27",3.40115401401551
2,131,"2016-05-28",2.78378885870465
2,131,"2016-05-29",2.12021002385151
1,131,"2016-05-28",4.99433083459135
1,131,"2016-05-29",4.26134693687065
1,131,"2016-05-21",4.76164129570232
1,131,"2016-05-22",4.17886860655874
2,131,"2016-05-21",3.04144355387378
1,131,"2016-05-20",7.4733852672179
1,131,"2016-05-25",7.60245661427758
1,131,"2016-05-26",7.48598421259436
1,131,"2016-05-23",7.54490420729707
1,131,"2016-05-24",7.55337504497204
1,131,"2016-05-27",7.59318801990421
1,132,"2016-05-21",4.51350512791317
1,132,"2016-05-22",3.67723529186427
1,132,"2016-05-23",6.60368242354013
1,132,"2016-05-20",6.80962446653996
1,132,"2016-05-25",6.89941418267426
1,132,"2016-05-26",6.90898730985574
1,132,"2016-05-27",6.86388371081577
1,132,"2016-05-24",6.86011941353629
2,132,"2016-05-20",2.3203174488491
2,132,"2016-05-21",2.04716254846706
2,132,"2016-05-22",1.56356408533686
2,132,"2016-05-23",1.88769823847188
2,132,"2016-05-24",2.12998409998407
2,132,"2016-05-25",2.12769904462765
2,132,"2016-05-26",2.29786343080956
2,132,"2016-05-27",2.26281458990441
2,132,"2016-05-28",1.9140574041694
2,132,"2016-05-29",1.50219874560662
1,132,"2016-05-28",4.48659932727326
1,132,"2016-05-29",3.79072050270989
2,133,"2016-05-22",1.61738273829666
2,133,"2016-05-23",1.94489138486457
2,133,"2016-05-24",2.15146080363915
2,133,"2016-05-25",2.14370255212085
2,133,"2016-05-26",2.30629274363735
2,133,"2016-05-27",2.31626550430251
2,133,"2016-05-28",2.00405581806264
2,133,"2016-05-29",1.57636418212663
1,133,"2016-05-28",4.78927809844815
1,133,"2016-05-29",4.07227881676613
1,133,"2016-05-21",4.8305636624452
2,133,"2016-05-20",2.30937899499751
2,133,"2016-05-21",2.11622146030156
1,133,"2016-05-20",7.273473389657
1,133,"2016-05-25",7.26537625945792
1,133,"2016-05-22",3.97000626353261
1,133,"2016-05-23",6.81360231871637
1,133,"2016-05-24",7.20889750915963
1,133,"2016-05-26",7.28054917885828
1,133,"2016-05-27",7.24487173400379
2,134,"2016-05-22",0.944359012351951
2,134,"2016-05-20",1.38745064243726
2,134,"2016-05-21",1.21398195293747
1,134,"2016-05-20",2.21745741633984
1,134,"2016-05-21",1.52262080580335
1,134,"2016-05-22",1.21200162886085
1,134,"2016-05-23",2.23489679981157
1,134,"2016-05-24",2.19251973972875
1,134,"2016-05-25",2.21970102628619
1,134,"2016-05-26",2.22305867395209
1,134,"2016-05-27",2.20035626230852
1,134,"2016-05-28",1.51945125998477
1,134,"2016-05-29",1.25530050285557
2,134,"2016-05-25",1.40027190849789
2,134,"2016-05-26",1.46517017583771
2,134,"2016-05-23",0.976726644834159
2,134,"2016-05-24",1.32098766306599
2,134,"2016-05-29",0.88011372717979
2,134,"2016-05-27",1.37134257044402
2,134,"2016-05-28",1.13691164737112
1,135,"2016-05-21",3.55232394694329
1,135,"2016-05-20",5.45998122416768
1,135,"2016-05-25",5.58708674724722
1,135,"2016-05-22",3.16751829164171
1,135,"2016-05-23",5.55008953651154
1,135,"2016-05-24",5.61425578462369
2,135,"2016-05-20",3.31176035477892
2,135,"2016-05-21",2.46876362639086
2,135,"2016-05-22",2.06121601998794
2,135,"2016-05-23",2.78500168286789
2,135,"2016-05-24",3.16098798922542
2,135,"2016-05-25",3.20032165352779
1,135,"2016-05-26",5.53278353449807
1,135,"2016-05-27",5.39920897117371
1,135,"2016-05-28",3.49408998340147
1,135,"2016-05-29",3.18825119846207
2,135,"2016-05-29",2.08553276636616
2,135,"2016-05-26",3.29258502139178
2,135,"2016-05-27",3.40880680478607
2,135,"2016-05-28",2.42180731412062
1,136,"2016-05-20",2.06186963306857
1,136,"2016-05-21",1.43879413703334
1,136,"2016-05-22",1.1149481008095
1,136,"2016-05-23",2.11088393347372
1,136,"2016-05-24",2.01727511116789
1,136,"2016-05-25",2.00797553358526
1,136,"2016-05-26",2.00478434733287
1,136,"2016-05-27",1.9785087832173
1,136,"2016-05-28",1.40369348749022
2,136,"2016-05-20",1.39764625851954
2,136,"2016-05-21",1.19631016358702
2,136,"2016-05-22",0.962129235544746
2,136,"2016-05-23",0.892227303196716
2,136,"2016-05-24",1.29731632130665
2,136,"2016-05-25",1.37530177411202
2,136,"2016-05-26",1.45714143788752
2,136,"2016-05-27",1.36905171371958
2,136,"2016-05-28",1.1151175189243
2,136,"2016-05-29",0.889478780750875
1,136,"2016-05-29",1.1325975351939
2,137,"2016-05-20",1.92290226216153
2,137,"2016-05-23",1.44889314334361
2,137,"2016-05-24",1.93130758475204
2,137,"2016-05-25",1.89194007593443
2,137,"2016-05-26",1.89462611795419
2,137,"2016-05-27",1.83992795968374
2,137,"2016-05-28",1.57603618463257
2,137,"2016-05-29",1.15748181974116
1,137,"2016-05-27",4.11849435945231
1,137,"2016-05-28",2.55994572954791
1,137,"2016-05-29",2.12565653468476
1,137,"2016-05-21",2.56067585449194
2,137,"2016-05-21",1.85730455525808
2,137,"2016-05-22",1.21521911413041
1,137,"2016-05-20",4.07834086655912
1,137,"2016-05-25",4.22901994758192
1,137,"2016-05-22",2.11689877749813
1,137,"2016-05-23",4.19206532164645
1,137,"2016-05-24",4.17852949294804
1,137,"2016-05-26",4.14386984927634
2,138,"2016-05-23",1.51010737652963
2,138,"2016-05-20",2.21413873158875
2,138,"2016-05-21",2.07958042009424
2,138,"2016-05-22",1.39814659105786
1,138,"2016-05-20",4.18702353688218
1,138,"2016-05-21",2.75538002215255
1,138,"2016-05-22",2.23596694733701
1,138,"2016-05-23",4.28492666113829
1,138,"2016-05-24",4.31162829205157
1,138,"2016-05-25",4.4035437830189
1,138,"2016-05-26",4.33451939697901
1,138,"2016-05-27",4.33205275717688
1,138,"2016-05-28",2.79192596070459
1,138,"2016-05-29",2.28602547971317
2,138,"2016-05-25",2.17890019902217
2,138,"2016-05-26",2.18383602476414
2,138,"2016-05-27",2.08620097961116
2,138,"2016-05-24",2.22853350353966
2,138,"2016-05-29",1.29367693639943
2,138,"2016-05-28",1.79387073157038
1,139,"2016-05-21",4.59390740216869
1,139,"2016-05-22",3.6602691068856
1,139,"2016-05-23",6.82951258246607
1,139,"2016-05-20",6.8418691507874
1,139,"2016-05-25",7.0500323548749
1,139,"2016-05-26",6.95115516096507
1,139,"2016-05-27",7.00013242926981
1,139,"2016-05-24",7.01927188076363
2,139,"2016-05-20",3.83350444154224
2,139,"2016-05-21",3.41033177581209
2,139,"2016-05-22",2.38401160944002
2,139,"2016-05-23",2.57178908062282
2,139,"2016-05-24",3.78795711349974
2,139,"2016-05-25",3.69791368197354
2,139,"2016-05-26",3.81505013834895
2,139,"2016-05-27",3.75579661378457
2,139,"2016-05-28",3.11566480418581
2,139,"2016-05-29",2.28232227545949
1,139,"2016-05-28",4.50108994503721
1,139,"2016-05-29",3.73480302578496
1,140,"2016-05-20",8.3308039840962
2,140,"2016-05-20",4.35661342821943
2,140,"2016-05-21",3.46487813662469
2,140,"2016-05-22",2.92773666033921
2,140,"2016-05-23",4.19446345498347
2,140,"2016-05-24",4.4451982122442
2,140,"2016-05-25",4.38399642017972
2,140,"2016-05-26",4.46463491658314
2,140,"2016-05-27",4.37579134795591
2,140,"2016-05-28",3.33103271759037
2,140,"2016-05-29",2.82228795350582
1,140,"2016-05-28",5.05298937426983
1,140,"2016-05-29",4.59626137273568
1,140,"2016-05-21",5.00931793561652
1,140,"2016-05-22",4.58095782948934
1,140,"2016-05-23",8.19327065017834
1,140,"2016-05-24",8.56967605315622
1,140,"2016-05-25",8.619311613198
1,140,"2016-05-26",8.50562137037785
1,140,"2016-05-27",8.44342393244478
2,141,"2016-05-20",1.80346251947778
2,141,"2016-05-21",1.56897459115732
2,141,"2016-05-22",1.17171776495241
2,141,"2016-05-23",1.62180353264394
2,141,"2016-05-24",1.77104829829395
2,141,"2016-05-25",1.77150227657713
2,141,"2016-05-26",1.81498698815901
2,141,"2016-05-27",1.79792410767613
2,141,"2016-05-28",1.47286434978856
2,141,"2016-05-29",1.13994689676607
1,141,"2016-05-29",2.45260945979013
1,141,"2016-05-21",2.81421776727421
1,141,"2016-05-22",2.38662719194405
1,141,"2016-05-23",4.03857280717643
1,141,"2016-05-20",4.22019793008781
