"Zona","Area","Sottoarea","Categoria_prodotto","Data","Vendite"
"Zona_20","Area_55","Sottoarea_68","Prodotto_1","2016-05-27",3.6754512974016
"Zona_20","Area_55","Sottoarea_68","Prodotto_1","2016-05-28",1.32812821283742
"Zona_20","Area_55","Sottoarea_68","Prodotto_1","2016-05-29",0.717519939088918
"Zona_20","Area_55","Sottoarea_68","Prodotto_2","2016-05-20",1.64646103284242
"Zona_20","Area_55","Sottoarea_68","Prodotto_2","2016-05-21",1.269154873907
"Zona_20","Area_55","Sottoarea_68","Prodotto_2","2016-05-22",0.614153771160298
"Zona_20","Area_55","Sottoarea_68","Prodotto_2","2016-05-23",1.40408565695134
"Zona_20","Area_55","Sottoarea_68","Prodotto_2","2016-05-24",1.60865483926757
"Zona_20","Area_55","Sottoarea_68","Prodotto_2","2016-05-25",1.59588046712207
"Zona_20","Area_55","Sottoarea_68","Prodotto_2","2016-05-26",1.80948808594777
"Zona_20","Area_55","Sottoarea_68","Prodotto_2","2016-05-27",1.78712735342986
"Zona_20","Area_55","Sottoarea_68","Prodotto_2","2016-05-28",1.26311875349554
"Zona_20","Area_55","Sottoarea_68","Prodotto_2","2016-05-29",0.539458613620199
"Zona_20","Area_55","Sottoarea_69","Prodotto_1","2016-05-20",3.25869435799366
"Zona_20","Area_55","Sottoarea_69","Prodotto_1","2016-05-21",0.935774545428598
"Zona_20","Area_55","Sottoarea_69","Prodotto_1","2016-05-22",0.585614471790286
"Zona_20","Area_55","Sottoarea_69","Prodotto_1","2016-05-23",4.0409860512527
"Zona_20","Area_55","Sottoarea_69","Prodotto_1","2016-05-24",3.9112615686585
"Zona_20","Area_55","Sottoarea_69","Prodotto_1","2016-05-25",3.83469196995206
"Zona_20","Area_55","Sottoarea_69","Prodotto_1","2016-05-26",3.72549272689431
"Zona_20","Area_55","Sottoarea_69","Prodotto_1","2016-05-27",3.91111056246516
"Zona_20","Area_55","Sottoarea_69","Prodotto_1","2016-05-28",1.27608707506491
"Zona_20","Area_55","Sottoarea_69","Prodotto_1","2016-05-29",0.586569847478578
"Zona_20","Area_55","Sottoarea_69","Prodotto_2","2016-05-20",1.65115562102796
"Zona_20","Area_55","Sottoarea_69","Prodotto_2","2016-05-21",1.22979498336163
"Zona_20","Area_55","Sottoarea_69","Prodotto_2","2016-05-22",0.587949752218336
"Zona_20","Area_55","Sottoarea_69","Prodotto_2","2016-05-23",1.45056630836602
"Zona_20","Area_55","Sottoarea_69","Prodotto_2","2016-05-24",1.73231321602586
"Zona_20","Area_55","Sottoarea_69","Prodotto_2","2016-05-25",1.73451483934918
"Zona_20","Area_55","Sottoarea_69","Prodotto_2","2016-05-26",1.79075856652009
"Zona_20","Area_55","Sottoarea_69","Prodotto_2","2016-05-27",1.80863937099784
"Zona_20","Area_55","Sottoarea_69","Prodotto_2","2016-05-28",1.1705349212125
"Zona_20","Area_55","Sottoarea_69","Prodotto_2","2016-05-29",0.496827888645814
"Zona_20","Area_56","Sottoarea_103","Prodotto_1","2016-05-20",3.22996295112166
"Zona_20","Area_56","Sottoarea_103","Prodotto_1","2016-05-21",0.852955757763401
"Zona_20","Area_56","Sottoarea_103","Prodotto_1","2016-05-22",0.461470993193977
"Zona_20","Area_56","Sottoarea_103","Prodotto_1","2016-05-23",3.98211972648351
"Zona_20","Area_56","Sottoarea_103","Prodotto_1","2016-05-24",3.58476878440063
"Zona_20","Area_56","Sottoarea_103","Prodotto_1","2016-05-25",3.75939798197677
"Zona_20","Area_56","Sottoarea_103","Prodotto_1","2016-05-26",3.69839130960599
"Zona_20","Area_56","Sottoarea_103","Prodotto_1","2016-05-27",3.81944102290542
"Zona_20","Area_56","Sottoarea_103","Prodotto_1","2016-05-28",1.12634656366158
"Zona_20","Area_56","Sottoarea_103","Prodotto_1","2016-05-29",0.487826367510672
"Zona_20","Area_56","Sottoarea_103","Prodotto_2","2016-05-20",2.04004153962316
"Zona_20","Area_56","Sottoarea_103","Prodotto_2","2016-05-21",1.31320401910603
"Zona_20","Area_56","Sottoarea_103","Prodotto_2","2016-05-22",0.560389317633545
"Zona_20","Area_56","Sottoarea_103","Prodotto_2","2016-05-23",1.61717500649387
"Zona_20","Area_56","Sottoarea_103","Prodotto_2","2016-05-24",1.96502109453114
"Zona_20","Area_56","Sottoarea_103","Prodotto_2","2016-05-25",1.893019348839
"Zona_20","Area_56","Sottoarea_103","Prodotto_2","2016-05-26",2.15237442481385
"Zona_20","Area_56","Sottoarea_103","Prodotto_2","2016-05-27",2.13867899783612
"Zona_20","Area_56","Sottoarea_103","Prodotto_2","2016-05-28",1.2974783903648
"Zona_20","Area_56","Sottoarea_103","Prodotto_2","2016-05-29",0.527106285624721
"Zona_20","Area_56","Sottoarea_104","Prodotto_1","2016-05-20",3.56682461473663
"Zona_20","Area_56","Sottoarea_104","Prodotto_1","2016-05-21",1.00384300899666
"Zona_20","Area_56","Sottoarea_104","Prodotto_1","2016-05-22",0.642961853062766
"Zona_20","Area_56","Sottoarea_104","Prodotto_1","2016-05-23",4.55653136433652
"Zona_20","Area_56","Sottoarea_104","Prodotto_1","2016-05-24",4.09296800458494
"Zona_20","Area_56","Sottoarea_104","Prodotto_1","2016-05-25",4.33130936159315
"Zona_20","Area_56","Sottoarea_104","Prodotto_1","2016-05-26",4.20521262481406
"Zona_20","Area_56","Sottoarea_104","Prodotto_1","2016-05-27",4.17130316063218
"Zona_20","Area_56","Sottoarea_104","Prodotto_1","2016-05-28",1.31673350389915
"Zona_20","Area_56","Sottoarea_104","Prodotto_1","2016-05-29",0.655373542375668
"Zona_20","Area_56","Sottoarea_104","Prodotto_2","2016-05-20",2.05329889865284
"Zona_20","Area_56","Sottoarea_104","Prodotto_2","2016-05-21",1.15176818574694
"Zona_20","Area_56","Sottoarea_104","Prodotto_2","2016-05-22",0.519094321514077
"Zona_20","Area_56","Sottoarea_104","Prodotto_2","2016-05-23",1.73799223430856
"Zona_20","Area_56","Sottoarea_104","Prodotto_2","2016-05-24",1.97038004598495
"Zona_20","Area_56","Sottoarea_104","Prodotto_2","2016-05-25",1.94155791109016
"Zona_20","Area_56","Sottoarea_104","Prodotto_2","2016-05-26",2.19082441591964
"Zona_20","Area_56","Sottoarea_104","Prodotto_2","2016-05-27",2.16275678735061
"Zona_20","Area_56","Sottoarea_104","Prodotto_2","2016-05-28",1.12905999542692
"Zona_20","Area_56","Sottoarea_104","Prodotto_2","2016-05-29",0.45443862673752
"Zona_21","Area_57","Sottoarea_1","Prodotto_1","2016-05-20",2.31491908026979
"Zona_21","Area_57","Sottoarea_1","Prodotto_1","2016-05-21",0.830115588239389
"Zona_21","Area_57","Sottoarea_1","Prodotto_1","2016-05-22",0.60484996897872
"Zona_21","Area_57","Sottoarea_1","Prodotto_1","2016-05-23",2.97765673031824
"Zona_21","Area_57","Sottoarea_1","Prodotto_1","2016-05-24",2.79211889082265
"Zona_21","Area_57","Sottoarea_1","Prodotto_1","2016-05-25",2.74895945478419
"Zona_21","Area_57","Sottoarea_1","Prodotto_1","2016-05-26",2.75493029553273
"Zona_21","Area_57","Sottoarea_1","Prodotto_1","2016-05-27",2.88167819754222
"Zona_21","Area_57","Sottoarea_1","Prodotto_1","2016-05-28",0.985721649002286
"Zona_21","Area_57","Sottoarea_1","Prodotto_1","2016-05-29",0.659807253259569
"Zona_21","Area_57","Sottoarea_1","Prodotto_2","2016-05-20",1.83555886832467
"Zona_21","Area_57","Sottoarea_1","Prodotto_2","2016-05-21",1.12867245531126
"Zona_21","Area_57","Sottoarea_1","Prodotto_2","2016-05-22",0.5790598158637
"Zona_21","Area_57","Sottoarea_1","Prodotto_2","2016-05-23",1.48916141371853
"Zona_21","Area_57","Sottoarea_1","Prodotto_2","2016-05-24",1.92994126061439
"Zona_21","Area_57","Sottoarea_1","Prodotto_2","2016-05-25",1.7284937065769
"Zona_21","Area_57","Sottoarea_1","Prodotto_2","2016-05-26",1.87510055785349
"Zona_21","Area_57","Sottoarea_1","Prodotto_2","2016-05-27",2.00382303118264
"Zona_21","Area_57","Sottoarea_1","Prodotto_2","2016-05-28",1.12190284223026
"Zona_21","Area_57","Sottoarea_1","Prodotto_2","2016-05-29",0.582812079571995
"Zona_21","Area_57","Sottoarea_2","Prodotto_1","2016-05-20",4.47171007525618
"Zona_21","Area_57","Sottoarea_2","Prodotto_1","2016-05-21",1.2645338120189
"Zona_21","Area_57","Sottoarea_2","Prodotto_1","2016-05-22",0.937675164855777
"Zona_21","Area_57","Sottoarea_2","Prodotto_1","2016-05-23",5.15230807180167
"Zona_21","Area_57","Sottoarea_2","Prodotto_1","2016-05-24",4.97015822823847
"Zona_21","Area_57","Sottoarea_2","Prodotto_1","2016-05-25",4.89884040127844
"Zona_21","Area_57","Sottoarea_2","Prodotto_1","2016-05-26",4.77021302974053
"Zona_21","Area_57","Sottoarea_2","Prodotto_1","2016-05-27",5.14146376894353
"Zona_21","Area_57","Sottoarea_2","Prodotto_1","2016-05-28",1.75672124248246
"Zona_21","Area_57","Sottoarea_2","Prodotto_1","2016-05-29",1.09227538652856
"Zona_21","Area_57","Sottoarea_2","Prodotto_2","2016-05-20",2.83962672274193
"Zona_21","Area_57","Sottoarea_2","Prodotto_2","2016-05-21",1.63770095708928
"Zona_21","Area_57","Sottoarea_2","Prodotto_2","2016-05-22",1.02312835537001
"Zona_21","Area_57","Sottoarea_2","Prodotto_2","2016-05-23",2.31564517637084
"Zona_21","Area_57","Sottoarea_2","Prodotto_2","2016-05-24",2.75892863771035
"Zona_21","Area_57","Sottoarea_2","Prodotto_2","2016-05-25",2.645592277798
"Zona_21","Area_57","Sottoarea_2","Prodotto_2","2016-05-26",2.96886866202719
"Zona_21","Area_57","Sottoarea_2","Prodotto_2","2016-05-27",2.91787467271962
"Zona_21","Area_57","Sottoarea_2","Prodotto_2","2016-05-28",1.54815502422477
"Zona_21","Area_57","Sottoarea_2","Prodotto_2","2016-05-29",0.992108021451324
"Zona_21","Area_58","Sottoarea_94","Prodotto_1","2016-05-20",5.53446642767203
"Zona_21","Area_58","Sottoarea_94","Prodotto_1","2016-05-21",1.61222141242518
"Zona_21","Area_58","Sottoarea_94","Prodotto_1","2016-05-22",1.13689691113331
"Zona_21","Area_58","Sottoarea_94","Prodotto_1","2016-05-23",6.05216247580909
"Zona_21","Area_58","Sottoarea_94","Prodotto_1","2016-05-24",6.20774754140266
"Zona_21","Area_58","Sottoarea_94","Prodotto_1","2016-05-25",6.33306790551642
"Zona_21","Area_58","Sottoarea_94","Prodotto_1","2016-05-26",6.1645627383255
"Zona_21","Area_58","Sottoarea_94","Prodotto_1","2016-05-27",6.18562285072379
"Zona_21","Area_58","Sottoarea_94","Prodotto_1","2016-05-28",2.14375498144024
"Zona_21","Area_58","Sottoarea_94","Prodotto_1","2016-05-29",1.2492462921159
"Zona_21","Area_58","Sottoarea_94","Prodotto_2","2016-05-20",3.77094362126055
"Zona_21","Area_58","Sottoarea_94","Prodotto_2","2016-05-21",2.41437885681887
"Zona_21","Area_58","Sottoarea_94","Prodotto_2","2016-05-22",1.42942718761689
"Zona_21","Area_58","Sottoarea_94","Prodotto_2","2016-05-23",2.41752589714954
"Zona_21","Area_58","Sottoarea_94","Prodotto_2","2016-05-24",3.66234096813626
"Zona_21","Area_58","Sottoarea_94","Prodotto_2","2016-05-25",3.35551444187609
"Zona_21","Area_58","Sottoarea_94","Prodotto_2","2016-05-26",3.63662789413882
"Zona_21","Area_58","Sottoarea_94","Prodotto_2","2016-05-27",3.8539209220448
"Zona_21","Area_58","Sottoarea_94","Prodotto_2","2016-05-28",2.3144252213607
"Zona_21","Area_58","Sottoarea_94","Prodotto_2","2016-05-29",1.40764605225629
"Zona_21","Area_58","Sottoarea_95","Prodotto_1","2016-05-20",3.30656843584428
"Zona_21","Area_58","Sottoarea_95","Prodotto_1","2016-05-21",1.10974733890343
"Zona_21","Area_58","Sottoarea_95","Prodotto_1","2016-05-22",0.761461112555853
"Zona_21","Area_58","Sottoarea_95","Prodotto_1","2016-05-23",4.03109300441127
"Zona_21","Area_58","Sottoarea_95","Prodotto_1","2016-05-24",3.90792311628537
"Zona_21","Area_58","Sottoarea_95","Prodotto_1","2016-05-25",3.9889188680834
"Zona_21","Area_58","Sottoarea_95","Prodotto_1","2016-05-26",3.86575418941086
"Zona_21","Area_58","Sottoarea_95","Prodotto_1","2016-05-27",3.8446552146637
"Zona_21","Area_58","Sottoarea_95","Prodotto_1","2016-05-28",1.47857277759265
"Zona_21","Area_58","Sottoarea_95","Prodotto_1","2016-05-29",0.782745125098592
"Zona_21","Area_58","Sottoarea_95","Prodotto_2","2016-05-20",3.21431866743826
"Zona_21","Area_58","Sottoarea_95","Prodotto_2","2016-05-21",2.23160858953133
"Zona_21","Area_58","Sottoarea_95","Prodotto_2","2016-05-22",1.1839673828617
"Zona_21","Area_58","Sottoarea_95","Prodotto_2","2016-05-23",2.08882360030003
"Zona_21","Area_58","Sottoarea_95","Prodotto_2","2016-05-24",2.93502097159235
"Zona_21","Area_58","Sottoarea_95","Prodotto_2","2016-05-25",2.6757662424158
"Zona_21","Area_58","Sottoarea_95","Prodotto_2","2016-05-26",3.09422042727291
"Zona_21","Area_58","Sottoarea_95","Prodotto_2","2016-05-27",3.46076744497776
"Zona_21","Area_58","Sottoarea_95","Prodotto_2","2016-05-28",2.22960493745352
"Zona_21","Area_58","Sottoarea_95","Prodotto_2","2016-05-29",1.24326715125065
"Zona_21","Area_59","Sottoarea_121","Prodotto_1","2016-05-20",7.32435756086793
"Zona_21","Area_59","Sottoarea_121","Prodotto_1","2016-05-21",2.00050200960042
"Zona_21","Area_59","Sottoarea_121","Prodotto_1","2016-05-22",0.962616580305021
"Zona_21","Area_59","Sottoarea_121","Prodotto_1","2016-05-23",8.06076707080373
"Zona_21","Area_59","Sottoarea_121","Prodotto_1","2016-05-24",8.18265879403232
"Zona_21","Area_59","Sottoarea_121","Prodotto_1","2016-05-25",8.46168665979748
"Zona_21","Area_59","Sottoarea_121","Prodotto_1","2016-05-26",7.81632824423952
"Zona_21","Area_59","Sottoarea_121","Prodotto_1","2016-05-27",8.09240539483077
"Zona_21","Area_59","Sottoarea_121","Prodotto_1","2016-05-28",2.57549574163288
"Zona_21","Area_59","Sottoarea_121","Prodotto_1","2016-05-29",1.16501986080314
"Zona_21","Area_59","Sottoarea_121","Prodotto_2","2016-05-20",5.89615745409559
"Zona_21","Area_59","Sottoarea_121","Prodotto_2","2016-05-21",3.755478176078
"Zona_21","Area_59","Sottoarea_121","Prodotto_2","2016-05-22",1.49770857375633
"Zona_21","Area_59","Sottoarea_121","Prodotto_2","2016-05-23",3.23220001984345
"Zona_21","Area_59","Sottoarea_121","Prodotto_2","2016-05-24",5.74297568910843
"Zona_21","Area_59","Sottoarea_121","Prodotto_2","2016-05-25",4.81376762925682
"Zona_21","Area_59","Sottoarea_121","Prodotto_2","2016-05-26",5.77622395017968
"Zona_21","Area_59","Sottoarea_121","Prodotto_2","2016-05-27",6.13361894984393
"Zona_21","Area_59","Sottoarea_121","Prodotto_2","2016-05-28",3.80603945368081
"Zona_21","Area_59","Sottoarea_121","Prodotto_2","2016-05-29",1.61447158604003
"Zona_21","Area_59","Sottoarea_122","Prodotto_1","2016-05-20",2.6961286812268
"Zona_21","Area_59","Sottoarea_122","Prodotto_1","2016-05-21",0.931349621382716
"Zona_21","Area_59","Sottoarea_122","Prodotto_1","2016-05-22",0.629618799979333
"Zona_21","Area_59","Sottoarea_122","Prodotto_1","2016-05-23",3.4195510045714
"Zona_21","Area_59","Sottoarea_122","Prodotto_1","2016-05-24",3.54763810117968
"Zona_21","Area_59","Sottoarea_122","Prodotto_1","2016-05-25",3.66513472410386
"Zona_21","Area_59","Sottoarea_122","Prodotto_1","2016-05-26",3.48693159248719
"Zona_21","Area_59","Sottoarea_122","Prodotto_1","2016-05-27",3.26821237753879
"Zona_21","Area_59","Sottoarea_122","Prodotto_1","2016-05-28",1.24678371491135
"Zona_21","Area_59","Sottoarea_122","Prodotto_1","2016-05-29",0.689574052307562
"Zona_21","Area_59","Sottoarea_122","Prodotto_2","2016-05-20",2.33618243779635
"Zona_21","Area_59","Sottoarea_122","Prodotto_2","2016-05-21",1.6946896353715
"Zona_21","Area_59","Sottoarea_122","Prodotto_2","2016-05-22",0.718542415131924
"Zona_21","Area_59","Sottoarea_122","Prodotto_2","2016-05-23",1.50587154692974
"Zona_21","Area_59","Sottoarea_122","Prodotto_2","2016-05-24",2.17414675957534
"Zona_21","Area_59","Sottoarea_122","Prodotto_2","2016-05-25",2.13423933435052
"Zona_21","Area_59","Sottoarea_122","Prodotto_2","2016-05-26",2.24490444622078
"Zona_21","Area_59","Sottoarea_122","Prodotto_2","2016-05-27",2.35310888016228
"Zona_21","Area_59","Sottoarea_122","Prodotto_2","2016-05-28",1.63874983222424
"Zona_21","Area_59","Sottoarea_122","Prodotto_2","2016-05-29",0.753854009767007
"Zona_22","Area_68","Sottoarea_11","Prodotto_1","2016-05-20",4.13082766140122
"Zona_22","Area_68","Sottoarea_11","Prodotto_1","2016-05-21",0.915481573093877
"Zona_22","Area_68","Sottoarea_11","Prodotto_1","2016-05-22",0.673903858999728
"Zona_22","Area_68","Sottoarea_11","Prodotto_1","2016-05-23",5.22269834987789
"Zona_22","Area_68","Sottoarea_11","Prodotto_1","2016-05-24",5.05408617440893
"Zona_22","Area_68","Sottoarea_11","Prodotto_1","2016-05-25",5.2399067619699
"Zona_22","Area_68","Sottoarea_11","Prodotto_1","2016-05-26",5.09276711424985
"Zona_22","Area_68","Sottoarea_11","Prodotto_1","2016-05-27",4.88773135172306
"Zona_22","Area_68","Sottoarea_11","Prodotto_1","2016-05-28",1.30839281824491
"Zona_22","Area_68","Sottoarea_11","Prodotto_1","2016-05-29",0.741898818558017
"Zona_22","Area_68","Sottoarea_11","Prodotto_2","2016-05-20",1.5481375123073
"Zona_22","Area_68","Sottoarea_11","Prodotto_2","2016-05-21",1.06646309031614
"Zona_22","Area_68","Sottoarea_11","Prodotto_2","2016-05-22",0.399203395961695
"Zona_22","Area_68","Sottoarea_11","Prodotto_2","2016-05-23",1.24842476034401
"Zona_22","Area_68","Sottoarea_11","Prodotto_2","2016-05-24",1.52916205419281
"Zona_22","Area_68","Sottoarea_11","Prodotto_2","2016-05-25",1.50687222059978
"Zona_22","Area_68","Sottoarea_11","Prodotto_2","2016-05-26",1.73996369702249
"Zona_22","Area_68","Sottoarea_11","Prodotto_2","2016-05-27",1.65677892259593
"Zona_22","Area_68","Sottoarea_11","Prodotto_2","2016-05-28",0.953902890043942
"Zona_22","Area_68","Sottoarea_11","Prodotto_2","2016-05-29",0.31350248780493
"Zona_22","Area_68","Sottoarea_12","Prodotto_1","2016-05-20",3.09135254844948
"Zona_22","Area_68","Sottoarea_12","Prodotto_1","2016-05-21",0.562819935563352
"Zona_22","Area_68","Sottoarea_12","Prodotto_1","2016-05-22",0.359615736445272
"Zona_22","Area_68","Sottoarea_12","Prodotto_1","2016-05-23",4.01397869590772
"Zona_22","Area_68","Sottoarea_12","Prodotto_1","2016-05-24",3.98226949213883
"Zona_22","Area_68","Sottoarea_12","Prodotto_1","2016-05-25",4.11133333011097
"Zona_22","Area_68","Sottoarea_12","Prodotto_1","2016-05-26",3.93696946015042
"Zona_22","Area_68","Sottoarea_12","Prodotto_1","2016-05-27",3.7005050423814
"Zona_22","Area_68","Sottoarea_12","Prodotto_1","2016-05-28",0.865177162349932
"Zona_22","Area_68","Sottoarea_12","Prodotto_1","2016-05-29",0.371153801361737
"Zona_22","Area_68","Sottoarea_12","Prodotto_2","2016-05-20",1.75056174899312
"Zona_22","Area_68","Sottoarea_12","Prodotto_2","2016-05-21",1.32147406432309
"Zona_22","Area_68","Sottoarea_12","Prodotto_2","2016-05-22",0.565934580017536
"Zona_22","Area_68","Sottoarea_12","Prodotto_2","2016-05-23",1.28149760240573
"Zona_22","Area_68","Sottoarea_12","Prodotto_2","2016-05-24",1.87368252344312
"Zona_22","Area_68","Sottoarea_12","Prodotto_2","2016-05-25",1.94080912117636
"Zona_22","Area_68","Sottoarea_12","Prodotto_2","2016-05-26",2.06671462126068
"Zona_22","Area_68","Sottoarea_12","Prodotto_2","2016-05-27",1.87488563774126
"Zona_22","Area_68","Sottoarea_12","Prodotto_2","2016-05-28",1.20789002638072
"Zona_22","Area_68","Sottoarea_12","Prodotto_2","2016-05-29",0.437322609130355
"Zona_22","Area_69","Sottoarea_132","Prodotto_1","2016-05-20",5.51946528060671
"Zona_22","Area_69","Sottoarea_132","Prodotto_1","2016-05-21",1.81108615846386
"Zona_22","Area_69","Sottoarea_132","Prodotto_1","2016-05-22",1.18519923963195
"Zona_22","Area_69","Sottoarea_132","Prodotto_1","2016-05-23",6.01117012347462
"Zona_22","Area_69","Sottoarea_132","Prodotto_1","2016-05-24",6.21787526174597
"Zona_22","Area_69","Sottoarea_132","Prodotto_1","2016-05-25",6.66637956409503
"Zona_22","Area_69","Sottoarea_132","Prodotto_1","2016-05-26",6.41147938096987
"Zona_22","Area_69","Sottoarea_132","Prodotto_1","2016-05-27",6.05884535079954
"Zona_22","Area_69","Sottoarea_132","Prodotto_1","2016-05-28",2.1652690499915
"Zona_22","Area_69","Sottoarea_132","Prodotto_1","2016-05-29",1.22177633490276
"Zona_22","Area_69","Sottoarea_132","Prodotto_2","2016-05-20",2.00281861482793
"Zona_22","Area_69","Sottoarea_132","Prodotto_2","2016-05-21",1.64625301221755
"Zona_22","Area_69","Sottoarea_132","Prodotto_2","2016-05-22",0.917117551594012
"Zona_22","Area_69","Sottoarea_132","Prodotto_2","2016-05-23",1.53084285274546
"Zona_22","Area_69","Sottoarea_132","Prodotto_2","2016-05-24",1.93082963108338
"Zona_22","Area_69","Sottoarea_132","Prodotto_2","2016-05-25",2.03408740382743
"Zona_22","Area_69","Sottoarea_132","Prodotto_2","2016-05-26",2.30799804699321
"Zona_22","Area_69","Sottoarea_132","Prodotto_2","2016-05-27",2.05829472197454
"Zona_22","Area_69","Sottoarea_132","Prodotto_2","2016-05-28",1.5286241975523
"Zona_22","Area_69","Sottoarea_132","Prodotto_2","2016-05-29",0.7977849732625
"Zona_22","Area_69","Sottoarea_133","Prodotto_1","2016-05-20",7.1001824569871
"Zona_22","Area_69","Sottoarea_133","Prodotto_1","2016-05-21",2.35805406713444
"Zona_22","Area_69","Sottoarea_133","Prodotto_1","2016-05-22",1.40224595198061
"Zona_22","Area_69","Sottoarea_133","Prodotto_1","2016-05-23",7.51444026828744
"Zona_22","Area_69","Sottoarea_133","Prodotto_1","2016-05-24",7.92825444496369
"Zona_22","Area_69","Sottoarea_133","Prodotto_1","2016-05-25",8.36322629331041
"Zona_22","Area_69","Sottoarea_133","Prodotto_1","2016-05-26",8.28195226248276
"Zona_22","Area_69","Sottoarea_133","Prodotto_1","2016-05-27",7.6687998007317
"Zona_22","Area_69","Sottoarea_133","Prodotto_1","2016-05-28",2.6899523373233
"Zona_22","Area_69","Sottoarea_133","Prodotto_1","2016-05-29",1.51596687438515
"Zona_22","Area_69","Sottoarea_133","Prodotto_2","2016-05-20",2.47983479455493
"Zona_22","Area_69","Sottoarea_133","Prodotto_2","2016-05-21",2.04734199894569
"Zona_22","Area_69","Sottoarea_133","Prodotto_2","2016-05-22",1.21900765680447
"Zona_22","Area_69","Sottoarea_133","Prodotto_2","2016-05-23",1.91507283187762
"Zona_22","Area_69","Sottoarea_133","Prodotto_2","2016-05-24",2.33677134508158
"Zona_22","Area_69","Sottoarea_133","Prodotto_2","2016-05-25",2.46035460244461
"Zona_22","Area_69","Sottoarea_133","Prodotto_2","2016-05-26",2.6770104504089
"Zona_22","Area_69","Sottoarea_133","Prodotto_2","2016-05-27",2.4995821651472
"Zona_22","Area_69","Sottoarea_133","Prodotto_2","2016-05-28",1.91590214346097
"Zona_22","Area_69","Sottoarea_133","Prodotto_2","2016-05-29",1.06711158072955
"Zona_22","Area_70","Sottoarea_134","Prodotto_1","2016-05-20",1.42336430287848
"Zona_22","Area_70","Sottoarea_134","Prodotto_1","2016-05-21",0.565930497327721
"Zona_22","Area_70","Sottoarea_134","Prodotto_1","2016-05-22",0.385105247947892
"Zona_22","Area_70","Sottoarea_134","Prodotto_1","2016-05-23",2.10265258037644
"Zona_22","Area_70","Sottoarea_134","Prodotto_1","2016-05-24",1.92945000592745
"Zona_22","Area_70","Sottoarea_134","Prodotto_1","2016-05-25",2.26662331436112
"Zona_22","Area_70","Sottoarea_134","Prodotto_1","2016-05-26",2.10850418818017
"Zona_22","Area_70","Sottoarea_134","Prodotto_1","2016-05-27",1.76530653379923
"Zona_22","Area_70","Sottoarea_134","Prodotto_1","2016-05-28",0.626797621730365
"Zona_22","Area_70","Sottoarea_134","Prodotto_1","2016-05-29",0.398863169726655
"Zona_22","Area_70","Sottoarea_134","Prodotto_2","2016-05-20",0.943522637043831
"Zona_22","Area_70","Sottoarea_134","Prodotto_2","2016-05-21",1.01171193827796
"Zona_22","Area_70","Sottoarea_134","Prodotto_2","2016-05-22",0.459488574246558
"Zona_22","Area_70","Sottoarea_134","Prodotto_2","2016-05-23",0.668646178118302
"Zona_22","Area_70","Sottoarea_134","Prodotto_2","2016-05-24",1.02125034540201
"Zona_22","Area_70","Sottoarea_134","Prodotto_2","2016-05-25",1.08373035089963
"Zona_22","Area_70","Sottoarea_134","Prodotto_2","2016-05-26",1.2585136268305
"Zona_22","Area_70","Sottoarea_134","Prodotto_2","2016-05-27",0.936014335233827
"Zona_22","Area_70","Sottoarea_134","Prodotto_2","2016-05-28",0.903835449590842
"Zona_22","Area_70","Sottoarea_134","Prodotto_2","2016-05-29",0.316386554169657
"Zona_22","Area_70","Sottoarea_135","Prodotto_1","2016-05-20",5.88085425427837
"Zona_22","Area_70","Sottoarea_135","Prodotto_1","2016-05-21",1.6792326520739
"Zona_22","Area_70","Sottoarea_135","Prodotto_1","2016-05-22",0.880304868481224
"Zona_22","Area_70","Sottoarea_135","Prodotto_1","2016-05-23",6.97912829285506
"Zona_22","Area_70","Sottoarea_135","Prodotto_1","2016-05-24",7.03072543006317
"Zona_22","Area_70","Sottoarea_135","Prodotto_1","2016-05-25",7.37120673659402
"Zona_22","Area_70","Sottoarea_135","Prodotto_1","2016-05-26",7.17778062860658
"Zona_22","Area_70","Sottoarea_135","Prodotto_1","2016-05-27",6.5356332632977
"Zona_22","Area_70","Sottoarea_135","Prodotto_1","2016-05-28",1.82706389444127
"Zona_22","Area_70","Sottoarea_135","Prodotto_1","2016-05-29",1.04022939119725
"Zona_22","Area_70","Sottoarea_135","Prodotto_2","2016-05-20",3.54273777878796
"Zona_22","Area_70","Sottoarea_135","Prodotto_2","2016-05-21",2.19585126508096
"Zona_22","Area_70","Sottoarea_135","Prodotto_2","2016-05-22",1.08076186972074
"Zona_22","Area_70","Sottoarea_135","Prodotto_2","2016-05-23",2.65149653955103
"Zona_22","Area_70","Sottoarea_135","Prodotto_2","2016-05-24",3.32889206846994
"Zona_22","Area_70","Sottoarea_135","Prodotto_2","2016-05-25",3.2045025705316
"Zona_22","Area_70","Sottoarea_135","Prodotto_2","2016-05-26",3.57599667016715
"Zona_22","Area_70","Sottoarea_135","Prodotto_2","2016-05-27",3.40634128515589
"Zona_22","Area_70","Sottoarea_135","Prodotto_2","2016-05-28",1.97696714187404
"Zona_22","Area_70","Sottoarea_135","Prodotto_2","2016-05-29",0.955435888417408
"Zona_22","Area_70","Sottoarea_136","Prodotto_1","2016-05-20",1.35906417449809
"Zona_22","Area_70","Sottoarea_136","Prodotto_1","2016-05-21",0.550394577171874
"Zona_22","Area_70","Sottoarea_136","Prodotto_1","2016-05-22",0.342507876284158
"Zona_22","Area_70","Sottoarea_136","Prodotto_1","2016-05-23",2.09266178747737
