"","sottoarea","data","prod","zona","area","key","latitudine","longitudine","giorno_mese","giorno_settimana","giorno_anno","mese","settimana_anno","anno","weekend","vacanza","stagione","primo_del_mese","vendite_giorn_prod","cluster3","cluster6","cluster20","vendite"
"2153",109,2016-05-20,2,18,48,"18-48-109",41.8999525,12.4555524,20,5,141,5,21,2016,0,0,2,0,417.836075248483,2,3,2,2.14394378662109
"2154",109,2016-05-25,2,18,48,"18-48-109",41.8999525,12.4555524,25,3,146,5,21,2016,0,0,2,0,336.547069185266,2,3,2,2.49767446517944
"2155",109,2016-05-26,2,18,48,"18-48-109",41.8999525,12.4555524,26,4,147,5,21,2016,0,0,2,0,454.107695216981,2,3,2,2.67853879928589
"2156",109,2016-05-23,2,18,48,"18-48-109",41.8999525,12.4555524,23,1,144,5,21,2016,0,0,2,0,221.84072340059,2,3,2,1.88901472091675
"2157",109,2016-05-24,2,18,48,"18-48-109",41.8999525,12.4555524,24,2,145,5,21,2016,0,0,2,0,347.806826773757,2,3,2,2.3083062171936
"2158",109,2016-05-29,2,18,48,"18-48-109",41.8999525,12.4555524,29,7,150,5,22,2016,1,0,2,0,33.2544108599599,2,3,2,-0.936851024627686
"2159",109,2016-05-27,2,18,48,"18-48-109",41.8999525,12.4555524,27,5,148,5,22,2016,0,0,2,0,389.198726658105,2,3,2,2.14832305908203
"2160",109,2016-05-28,2,18,48,"18-48-109",41.8999525,12.4555524,28,6,149,5,22,2016,1,0,2,0,189.253821575583,2,3,2,0.563293635845184
"2161",110,2016-05-21,1,18,49,"18-49-110",41.9683696666667,12.5492908888889,21,6,142,5,21,2016,1,0,2,0,259.145863947976,2,3,2,-1.1359680891037
"2162",110,2016-05-20,1,18,49,"18-49-110",41.9683696666667,12.5492908888889,20,5,141,5,21,2016,0,0,2,0,751.907787779668,2,3,2,1.50619518756866
"2163",110,2016-05-20,2,18,49,"18-49-110",41.9683696666667,12.5492908888889,20,5,141,5,21,2016,0,0,2,0,417.836075248483,2,3,2,0.57990688085556
"2164",110,2016-05-21,2,18,49,"18-49-110",41.9683696666667,12.5492908888889,21,6,142,5,21,2016,1,0,2,0,233.605954878847,2,3,2,0.52176433801651
"2165",110,2016-05-22,1,18,49,"18-49-110",41.9683696666667,12.5492908888889,22,7,143,5,21,2016,1,0,2,0,0,2,3,2,-1.87772107124329
"2166",110,2016-05-23,1,18,49,"18-49-110",41.9683696666667,12.5492908888889,23,1,144,5,21,2016,0,0,2,0,780.155965499916,2,3,2,3.38929581642151
"2167",110,2016-05-24,1,18,49,"18-49-110",41.9683696666667,12.5492908888889,24,2,145,5,21,2016,0,0,2,0,468.628404146751,2,3,2,2.87732791900635
"2168",110,2016-05-25,1,18,49,"18-49-110",41.9683696666667,12.5492908888889,25,3,146,5,21,2016,0,0,2,0,758.006136974609,2,3,2,3.48672938346863
"2169",110,2016-05-26,1,18,49,"18-49-110",41.9683696666667,12.5492908888889,26,4,147,5,21,2016,0,0,2,0,951.407652841837,2,3,2,3.31205987930298
"2170",110,2016-05-27,1,18,49,"18-49-110",41.9683696666667,12.5492908888889,27,5,148,5,22,2016,0,0,2,0,767.248723866546,2,3,2,2.39198637008667
"2171",110,2016-05-28,1,18,49,"18-49-110",41.9683696666667,12.5492908888889,28,6,149,5,22,2016,1,0,2,0,176.044081092898,2,3,2,-0.601425766944885
"2172",110,2016-05-29,1,18,49,"18-49-110",41.9683696666667,12.5492908888889,29,7,150,5,22,2016,1,0,2,0,0,2,3,2,-1.46270823478699
"2173",110,2016-05-25,2,18,49,"18-49-110",41.9683696666667,12.5492908888889,25,3,146,5,21,2016,0,0,2,0,336.547069185266,2,3,2,0.947911620140076
"2174",110,2016-05-22,2,18,49,"18-49-110",41.9683696666667,12.5492908888889,22,7,143,5,21,2016,1,0,2,0,57.6408683200873,2,3,2,-0.356005847454071
"2175",110,2016-05-23,2,18,49,"18-49-110",41.9683696666667,12.5492908888889,23,1,144,5,21,2016,0,0,2,0,221.84072340059,2,3,2,0.53465336561203
"2176",110,2016-05-24,2,18,49,"18-49-110",41.9683696666667,12.5492908888889,24,2,145,5,21,2016,0,0,2,0,347.806826773757,2,3,2,0.723160147666931
"2177",110,2016-05-29,2,18,49,"18-49-110",41.9683696666667,12.5492908888889,29,7,150,5,22,2016,1,0,2,0,33.2544108599599,2,3,2,-1.10493767261505
"2178",110,2016-05-26,2,18,49,"18-49-110",41.9683696666667,12.5492908888889,26,4,147,5,21,2016,0,0,2,0,454.107695216981,2,3,2,1.07418751716614
"2179",110,2016-05-27,2,18,49,"18-49-110",41.9683696666667,12.5492908888889,27,5,148,5,22,2016,0,0,2,0,389.198726658105,2,3,2,0.550838708877563
"2180",110,2016-05-28,2,18,49,"18-49-110",41.9683696666667,12.5492908888889,28,6,149,5,22,2016,1,0,2,0,189.253821575583,2,3,2,0.0990041196346283
"2181",111,2016-05-20,1,18,49,"18-49-111",41.8484118285714,12.6089484571429,20,5,141,5,21,2016,0,0,2,0,751.907787779668,2,3,2,9.53501415252686
"2182",111,2016-05-21,1,18,49,"18-49-111",41.8484118285714,12.6089484571429,21,6,142,5,21,2016,1,0,2,0,259.145863947976,2,3,2,1.57673406600952
"2183",111,2016-05-22,1,18,49,"18-49-111",41.8484118285714,12.6089484571429,22,7,143,5,21,2016,1,0,2,0,0,2,3,2,-0.797264456748962
"2184",111,2016-05-23,1,18,49,"18-49-111",41.8484118285714,12.6089484571429,23,1,144,5,21,2016,0,0,2,0,780.155965499916,2,3,2,11.2561693191528
"2185",111,2016-05-24,1,18,49,"18-49-111",41.8484118285714,12.6089484571429,24,2,145,5,21,2016,0,0,2,0,468.628404146751,2,3,2,11.090874671936
"2186",111,2016-05-20,2,18,49,"18-49-111",41.8484118285714,12.6089484571429,20,5,141,5,21,2016,0,0,2,0,417.836075248483,2,3,2,5.81870794296265
"2187",111,2016-05-21,2,18,49,"18-49-111",41.8484118285714,12.6089484571429,21,6,142,5,21,2016,1,0,2,0,233.605954878847,2,3,2,2.96750068664551
"2188",111,2016-05-22,2,18,49,"18-49-111",41.8484118285714,12.6089484571429,22,7,143,5,21,2016,1,0,2,0,57.6408683200873,2,3,2,1.02749562263489
"2189",111,2016-05-23,2,18,49,"18-49-111",41.8484118285714,12.6089484571429,23,1,144,5,21,2016,0,0,2,0,221.84072340059,2,3,2,4.18596076965332
"2190",111,2016-05-24,2,18,49,"18-49-111",41.8484118285714,12.6089484571429,24,2,145,5,21,2016,0,0,2,0,347.806826773757,2,3,2,5.88858556747437
"2191",111,2016-05-25,2,18,49,"18-49-111",41.8484118285714,12.6089484571429,25,3,146,5,21,2016,0,0,2,0,336.547069185266,2,3,2,6.07727384567261
"2192",111,2016-05-26,2,18,49,"18-49-111",41.8484118285714,12.6089484571429,26,4,147,5,21,2016,0,0,2,0,454.107695216981,2,3,2,6.27873420715332
"2193",111,2016-05-27,2,18,49,"18-49-111",41.8484118285714,12.6089484571429,27,5,148,5,22,2016,0,0,2,0,389.198726658105,2,3,2,5.74453449249268
"2194",111,2016-05-28,2,18,49,"18-49-111",41.8484118285714,12.6089484571429,28,6,149,5,22,2016,1,0,2,0,189.253821575583,2,3,2,2.51607084274292
"2195",111,2016-05-29,2,18,49,"18-49-111",41.8484118285714,12.6089484571429,29,7,150,5,22,2016,1,0,2,0,33.2544108599599,2,3,2,0.154157131910324
"2196",111,2016-05-28,1,18,49,"18-49-111",41.8484118285714,12.6089484571429,28,6,149,5,22,2016,1,0,2,0,176.044081092898,2,3,2,2.06525158882141
"2197",111,2016-05-29,1,18,49,"18-49-111",41.8484118285714,12.6089484571429,29,7,150,5,22,2016,1,0,2,0,0,2,3,2,-0.51021134853363
"2198",111,2016-05-25,1,18,49,"18-49-111",41.8484118285714,12.6089484571429,25,3,146,5,21,2016,0,0,2,0,758.006136974609,2,3,2,11.6925249099731
"2199",111,2016-05-26,1,18,49,"18-49-111",41.8484118285714,12.6089484571429,26,4,147,5,21,2016,0,0,2,0,951.407652841837,2,3,2,11.3401699066162
"2200",111,2016-05-27,1,18,49,"18-49-111",41.8484118285714,12.6089484571429,27,5,148,5,22,2016,0,0,2,0,767.248723866546,2,3,2,10.3583517074585
"2201",112,2016-05-25,2,18,50,"18-50-112",41.913501,12.5035014444444,25,3,146,5,21,2016,0,0,2,0,336.547069185266,2,3,2,0.826553463935852
"2202",112,2016-05-22,2,18,50,"18-50-112",41.913501,12.5035014444444,22,7,143,5,21,2016,1,0,2,0,57.6408683200873,2,3,2,-0.496115267276764
"2203",112,2016-05-23,2,18,50,"18-50-112",41.913501,12.5035014444444,23,1,144,5,21,2016,0,0,2,0,221.84072340059,2,3,2,0.540428817272186
"2204",112,2016-05-24,2,18,50,"18-50-112",41.913501,12.5035014444444,24,2,145,5,21,2016,0,0,2,0,347.806826773757,2,3,2,0.611342310905457
"2205",112,2016-05-29,2,18,50,"18-50-112",41.913501,12.5035014444444,29,7,150,5,22,2016,1,0,2,0,33.2544108599599,2,3,2,-1.30274331569672
"2206",112,2016-05-26,2,18,50,"18-50-112",41.913501,12.5035014444444,26,4,147,5,21,2016,0,0,2,0,454.107695216981,2,3,2,0.949978232383728
"2207",112,2016-05-27,2,18,50,"18-50-112",41.913501,12.5035014444444,27,5,148,5,22,2016,0,0,2,0,389.198726658105,2,3,2,0.411001205444336
"2208",112,2016-05-28,2,18,50,"18-50-112",41.913501,12.5035014444444,28,6,149,5,22,2016,1,0,2,0,189.253821575583,2,3,2,-0.143497884273529
"2209",112,2016-05-20,2,18,50,"18-50-112",41.913501,12.5035014444444,20,5,141,5,21,2016,0,0,2,0,417.836075248483,2,3,2,0.382388770580292
"2210",112,2016-05-21,2,18,50,"18-50-112",41.913501,12.5035014444444,21,6,142,5,21,2016,1,0,2,0,233.605954878847,2,3,2,0.275128066539764
"2211",112,2016-05-20,1,18,50,"18-50-112",41.913501,12.5035014444444,20,5,141,5,21,2016,0,0,2,0,751.907787779668,2,3,2,3.15244460105896
"2212",112,2016-05-21,1,18,50,"18-50-112",41.913501,12.5035014444444,21,6,142,5,21,2016,1,0,2,0,259.145863947976,2,3,2,-0.867775559425354
"2213",112,2016-05-22,1,18,50,"18-50-112",41.913501,12.5035014444444,22,7,143,5,21,2016,1,0,2,0,0,2,3,2,-1.63505840301514
"2214",112,2016-05-23,1,18,50,"18-50-112",41.913501,12.5035014444444,23,1,144,5,21,2016,0,0,2,0,780.155965499916,2,3,2,5.41194438934326
"2215",112,2016-05-24,1,18,50,"18-50-112",41.913501,12.5035014444444,24,2,145,5,21,2016,0,0,2,0,468.628404146751,2,3,2,4.83782148361206
"2216",112,2016-05-25,1,18,50,"18-50-112",41.913501,12.5035014444444,25,3,146,5,21,2016,0,0,2,0,758.006136974609,2,3,2,5.45214796066284
"2217",112,2016-05-26,1,18,50,"18-50-112",41.913501,12.5035014444444,26,4,147,5,21,2016,0,0,2,0,951.407652841837,2,3,2,5.17524671554565
"2218",112,2016-05-27,1,18,50,"18-50-112",41.913501,12.5035014444444,27,5,148,5,22,2016,0,0,2,0,767.248723866546,2,3,2,4.09235954284668
"2219",112,2016-05-28,1,18,50,"18-50-112",41.913501,12.5035014444444,28,6,149,5,22,2016,1,0,2,0,176.044081092898,2,3,2,-0.332652390003204
"2220",112,2016-05-29,1,18,50,"18-50-112",41.913501,12.5035014444444,29,7,150,5,22,2016,1,0,2,0,0,2,3,2,-1.28129458427429
"2221",113,2016-05-20,1,18,50,"18-50-113",41.8880308,12.5376749,20,5,141,5,21,2016,0,0,2,0,751.907787779668,2,3,2,7.12877321243286
"2222",113,2016-05-21,1,18,50,"18-50-113",41.8880308,12.5376749,21,6,142,5,21,2016,1,0,2,0,259.145863947976,2,3,2,0.784917593002319
"2223",113,2016-05-22,1,18,50,"18-50-113",41.8880308,12.5376749,22,7,143,5,21,2016,1,0,2,0,0,2,3,2,-1.28386557102203
"2224",113,2016-05-23,1,18,50,"18-50-113",41.8880308,12.5376749,23,1,144,5,21,2016,0,0,2,0,780.155965499916,2,3,2,9.303879737854
"2225",113,2016-05-24,1,18,50,"18-50-113",41.8880308,12.5376749,24,2,145,5,21,2016,0,0,2,0,468.628404146751,2,3,2,8.77589225769043
"2226",113,2016-05-25,1,18,50,"18-50-113",41.8880308,12.5376749,25,3,146,5,21,2016,0,0,2,0,758.006136974609,2,3,2,9.41578483581543
"2227",113,2016-05-26,1,18,50,"18-50-113",41.8880308,12.5376749,26,4,147,5,21,2016,0,0,2,0,951.407652841837,2,3,2,9.13005352020264
"2228",113,2016-05-27,1,18,50,"18-50-113",41.8880308,12.5376749,27,5,148,5,22,2016,0,0,2,0,767.248723866546,2,3,2,7.99049282073975
"2229",113,2016-05-28,1,18,50,"18-50-113",41.8880308,12.5376749,28,6,149,5,22,2016,1,0,2,0,176.044081092898,2,3,2,1.29614996910095
"2230",113,2016-05-29,1,18,50,"18-50-113",41.8880308,12.5376749,29,7,150,5,22,2016,1,0,2,0,0,2,3,2,-0.931361556053162
"2231",113,2016-05-21,2,18,50,"18-50-113",41.8880308,12.5376749,21,6,142,5,21,2016,1,0,2,0,233.605954878847,2,3,2,2.25008106231689
"2232",113,2016-05-22,2,18,50,"18-50-113",41.8880308,12.5376749,22,7,143,5,21,2016,1,0,2,0,57.6408683200873,2,3,2,0.581792235374451
"2233",113,2016-05-23,2,18,50,"18-50-113",41.8880308,12.5376749,23,1,144,5,21,2016,0,0,2,0,221.84072340059,2,3,2,3.06835651397705
"2234",113,2016-05-20,2,18,50,"18-50-113",41.8880308,12.5376749,20,5,141,5,21,2016,0,0,2,0,417.836075248483,2,3,2,3.81873679161072
"2235",113,2016-05-25,2,18,50,"18-50-113",41.8880308,12.5376749,25,3,146,5,21,2016,0,0,2,0,336.547069185266,2,3,2,4.17329978942871
"2236",113,2016-05-26,2,18,50,"18-50-113",41.8880308,12.5376749,26,4,147,5,21,2016,0,0,2,0,454.107695216981,2,3,2,4.37860918045044
"2237",113,2016-05-27,2,18,50,"18-50-113",41.8880308,12.5376749,27,5,148,5,22,2016,0,0,2,0,389.198726658105,2,3,2,3.78293919563293
"2238",113,2016-05-24,2,18,50,"18-50-113",41.8880308,12.5376749,24,2,145,5,21,2016,0,0,2,0,347.806826773757,2,3,2,3.94636583328247
"2239",113,2016-05-29,2,18,50,"18-50-113",41.8880308,12.5376749,29,7,150,5,22,2016,1,0,2,0,33.2544108599599,2,3,2,-0.226094305515289
"2240",113,2016-05-28,2,18,50,"18-50-113",41.8880308,12.5376749,28,6,149,5,22,2016,1,0,2,0,189.253821575583,2,3,2,1.82136487960815
"2241",114,2016-05-21,1,18,51,"18-51-114",41.7914308787879,12.3871328484849,21,6,142,5,21,2016,1,0,2,0,259.145863947976,2,3,2,1.44256734848022
"2242",114,2016-05-22,1,18,51,"18-51-114",41.7914308787879,12.3871328484849,22,7,143,5,21,2016,1,0,2,0,0,2,3,2,-0.928545236587524
"2243",114,2016-05-20,1,18,51,"18-51-114",41.7914308787879,12.3871328484849,20,5,141,5,21,2016,0,0,2,0,751.907787779668,2,3,2,11.1369323730469
"2244",114,2016-05-20,2,18,51,"18-51-114",41.7914308787879,12.3871328484849,20,5,141,5,21,2016,0,0,2,0,417.836075248483,2,3,2,5.66725730895996
"2245",114,2016-05-21,2,18,51,"18-51-114",41.7914308787879,12.3871328484849,21,6,142,5,21,2016,1,0,2,0,233.605954878847,2,3,2,2.70398283004761
"2246",114,2016-05-22,2,18,51,"18-51-114",41.7914308787879,12.3871328484849,22,7,143,5,21,2016,1,0,2,0,57.6408683200873,2,3,2,0.868922710418701
"2247",114,2016-05-23,1,18,51,"18-51-114",41.7914308787879,12.3871328484849,23,1,144,5,21,2016,0,0,2,0,780.155965499916,2,3,2,12.7291355133057
"2248",114,2016-05-24,1,18,51,"18-51-114",41.7914308787879,12.3871328484849,24,2,145,5,21,2016,0,0,2,0,468.628404146751,2,3,2,12.5191802978516
"2249",114,2016-05-25,1,18,51,"18-51-114",41.7914308787879,12.3871328484849,25,3,146,5,21,2016,0,0,2,0,758.006136974609,2,3,2,13.2172975540161
"2250",114,2016-05-26,1,18,51,"18-51-114",41.7914308787879,12.3871328484849,26,4,147,5,21,2016,0,0,2,0,951.407652841837,2,3,2,13.024974822998
"2251",114,2016-05-27,1,18,51,"18-51-114",41.7914308787879,12.3871328484849,27,5,148,5,22,2016,0,0,2,0,767.248723866546,2,3,2,12.0189476013184
"2252",114,2016-05-28,1,18,51,"18-51-114",41.7914308787879,12.3871328484849,28,6,149,5,22,2016,1,0,2,0,176.044081092898,2,3,2,1.8264993429184
"2253",114,2016-05-29,1,18,51,"18-51-114",41.7914308787879,12.3871328484849,29,7,150,5,22,2016,1,0,2,0,0,2,3,2,-0.656022429466248
"2254",114,2016-05-25,2,18,51,"18-51-114",41.7914308787879,12.3871328484849,25,3,146,5,21,2016,0,0,2,0,336.547069185266,2,3,2,5.94784069061279
"2255",114,2016-05-26,2,18,51,"18-51-114",41.7914308787879,12.3871328484849,26,4,147,5,21,2016,0,0,2,0,454.107695216981,2,3,2,6.28740119934082
"2256",114,2016-05-23,2,18,51,"18-51-114",41.7914308787879,12.3871328484849,23,1,144,5,21,2016,0,0,2,0,221.84072340059,2,3,2,4.2259578704834
"2257",114,2016-05-24,2,18,51,"18-51-114",41.7914308787879,12.3871328484849,24,2,145,5,21,2016,0,0,2,0,347.806826773757,2,3,2,5.66268682479858
"2258",114,2016-05-29,2,18,51,"18-51-114",41.7914308787879,12.3871328484849,29,7,150,5,22,2016,1,0,2,0,33.2544108599599,2,3,2,-0.0255332589149475
"2259",114,2016-05-27,2,18,51,"18-51-114",41.7914308787879,12.3871328484849,27,5,148,5,22,2016,0,0,2,0,389.198726658105,2,3,2,5.66067361831665
"2260",114,2016-05-28,2,18,51,"18-51-114",41.7914308787879,12.3871328484849,28,6,149,5,22,2016,1,0,2,0,189.253821575583,2,3,2,2.15688014030457
"2261",115,2016-05-21,1,18,51,"18-51-115",41.83022,12.49413,21,6,142,5,21,2016,1,0,2,0,259.145863947976,2,3,2,-2.27331304550171
"2262",115,2016-05-20,1,18,51,"18-51-115",41.83022,12.49413,20,5,141,5,21,2016,0,0,2,0,751.907787779668,2,3,2,-1.59250736236572
"2263",115,2016-05-25,1,18,51,"18-51-115",41.83022,12.49413,25,3,146,5,21,2016,0,0,2,0,758.006136974609,2,3,2,0.474344819784164
"2264",115,2016-05-22,1,18,51,"18-51-115",41.83022,12.49413,22,7,143,5,21,2016,1,0,2,0,0,2,3,2,-2.30916309356689
"2265",115,2016-05-23,1,18,51,"18-51-115",41.83022,12.49413,23,1,144,5,21,2016,0,0,2,0,780.155965499916,2,3,2,0.870927453041077
"2266",115,2016-05-24,1,18,51,"18-51-115",41.83022,12.49413,24,2,145,5,21,2016,0,0,2,0,468.628404146751,2,3,2,-0.13617479801178
"2267",115,2016-05-20,2,18,51,"18-51-115",41.83022,12.49413,20,5,141,5,21,2016,0,0,2,0,417.836075248483,2,3,2,-0.946942567825317
"2268",115,2016-05-21,2,18,51,"18-51-115",41.83022,12.49413,21,6,142,5,21,2016,1,0,2,0,233.605954878847,2,3,2,-0.442949175834656
"2269",115,2016-05-22,2,18,51,"18-51-115",41.83022,12.49413,22,7,143,5,21,2016,1,0,2,0,57.6408683200873,2,3,2,-0.626228213310242
"2270",115,2016-05-23,2,18,51,"18-51-115",41.83022,12.49413,23,1,144,5,21,2016,0,0,2,0,221.84072340059,2,3,2,-0.554295659065247
"2271",115,2016-05-24,2,18,51,"18-51-115",41.83022,12.49413,24,2,145,5,21,2016,0,0,2,0,347.806826773757,2,3,2,-0.699055075645447
"2272",115,2016-05-25,2,18,51,"18-51-115",41.83022,12.49413,25,3,146,5,21,2016,0,0,2,0,336.547069185266,2,3,2,-0.508404731750488
"2273",115,2016-05-26,2,18,51,"18-51-115",41.83022,12.49413,26,4,147,5,21,2016,0,0,2,0,454.107695216981,2,3,2,-0.349224746227264
"2274",115,2016-05-27,2,18,51,"18-51-115",41.83022,12.49413,27,5,148,5,22,2016,0,0,2,0,389.198726658105,2,3,2,-0.890640497207642
"2275",115,2016-05-28,2,18,51,"18-51-115",41.83022,12.49413,28,6,149,5,22,2016,1,0,2,0,189.253821575583,2,3,2,-0.858943819999695
"2276",115,2016-05-29,2,18,51,"18-51-115",41.83022,12.49413,29,7,150,5,22,2016,1,0,2,0,33.2544108599599,2,3,2,-1.31840837001801
"2277",115,2016-05-29,1,18,51,"18-51-115",41.83022,12.49413,29,7,150,5,22,2016,1,0,2,0,0,2,3,2,-1.84094977378845
"2278",115,2016-05-26,1,18,51,"18-51-115",41.83022,12.49413,26,4,147,5,21,2016,0,0,2,0,951.407652841837,2,3,2,0.282021045684814
"2279",115,2016-05-27,1,18,51,"18-51-115",41.83022,12.49413,27,5,148,5,22,2016,0,0,2,0,767.248723866546,2,3,2,-0.638699412345886
"2280",115,2016-05-28,1,18,51,"18-51-115",41.83022,12.49413,28,6,149,5,22,2016,1,0,2,0,176.044081092898,2,3,2,-1.7493588924408
"2281",116,2016-05-21,2,19,52,"19-52-116",40.7345388043478,9.32637733333334,21,6,142,5,21,2016,1,0,2,0,233.605954878847,2,3,5,0.745604515075684
"2282",116,2016-05-25,2,19,52,"19-52-116",40.7345388043478,9.32637733333334,25,3,146,5,21,2016,0,0,2,0,336.547069185266,2,3,5,0.884057521820068
"2283",116,2016-05-22,2,19,52,"19-52-116",40.7345388043478,9.32637733333334,22,7,143,5,21,2016,1,0,2,0,57.6408683200873,2,3,5,0.31026828289032
"2284",116,2016-05-23,2,19,52,"19-52-116",40.7345388043478,9.32637733333334,23,1,144,5,21,2016,0,0,2,0,221.84072340059,2,3,5,0.603655815124512
"2285",116,2016-05-24,2,19,52,"19-52-116",40.7345388043478,9.32637733333334,24,2,145,5,21,2016,0,0,2,0,347.806826773757,2,3,5,0.688251852989197
"2286",116,2016-05-29,2,19,52,"19-52-116",40.7345388043478,9.32637733333334,29,7,150,5,22,2016,1,0,2,0,33.2544108599599,2,3,5,-0.0481436848640442
"2287",116,2016-05-26,2,19,52,"19-52-116",40.7345388043478,9.32637733333334,26,4,147,5,21,2016,0,0,2,0,454.107695216981,2,3,5,1.07386958599091
"2288",116,2016-05-27,2,19,52,"19-52-116",40.7345388043478,9.32637733333334,27,5,148,5,22,2016,0,0,2,0,389.198726658105,2,3,5,0.526379227638245
"2289",116,2016-05-28,2,19,52,"19-52-116",40.7345388043478,9.32637733333334,28,6,149,5,22,2016,1,0,2,0,189.253821575583,2,3,5,0.53560346364975
"2290",116,2016-05-20,2,19,52,"19-52-116",40.7345388043478,9.32637733333334,20,5,141,5,21,2016,0,0,2,0,417.836075248483,2,3,5,0.498927503824234
"2291",116,2016-05-20,1,19,52,"19-52-116",40.7345388043478,9.32637733333334,20,5,141,5,21,2016,0,0,2,0,751.907787779668,2,3,5,2.41572904586792
"2292",116,2016-05-21,1,19,52,"19-52-116",40.7345388043478,9.32637733333334,21,6,142,5,21,2016,1,0,2,0,259.145863947976,2,3,5,-0.610981702804565
"2293",116,2016-05-22,1,19,52,"19-52-116",40.7345388043478,9.32637733333334,22,7,143,5,21,2016,1,0,2,0,0,2,3,5,-1.02102553844452
"2294",116,2016-05-23,1,19,52,"19-52-116",40.7345388043478,9.32637733333334,23,1,144,5,21,2016,0,0,2,0,780.155965499916,2,3,5,4.15590476989746
"2295",116,2016-05-24,1,19,52,"19-52-116",40.7345388043478,9.32637733333334,24,2,145,5,21,2016,0,0,2,0,468.628404146751,2,3,5,3.63813495635986
"2296",116,2016-05-25,1,19,52,"19-52-116",40.7345388043478,9.32637733333334,25,3,146,5,21,2016,0,0,2,0,758.006136974609,2,3,5,4.22353935241699
"2297",116,2016-05-26,1,19,52,"19-52-116",40.7345388043478,9.32637733333334,26,4,147,5,21,2016,0,0,2,0,951.407652841837,2,3,5,4.10664939880371
"2298",116,2016-05-27,1,19,52,"19-52-116",40.7345388043478,9.32637733333334,27,5,148,5,22,2016,0,0,2,0,767.248723866546,2,3,5,3.16536974906921
"2299",116,2016-05-28,1,19,52,"19-52-116",40.7345388043478,9.32637733333334,28,6,149,5,22,2016,1,0,2,0,176.044081092898,2,3,5,0.015099436044693
"2300",116,2016-05-29,1,19,52,"19-52-116",40.7345388043478,9.32637733333334,29,7,150,5,22,2016,1,0,2,0,0,2,3,5,-0.390934646129608
"2301",117,2016-05-20,1,19,52,"19-52-117",39.9835695352113,9.16031063380282,20,5,141,5,21,2016,0,0,2,0,751.907787779668,2,3,5,-0.0663655400276184
"2302",117,2016-05-21,1,19,52,"19-52-117",39.9835695352113,9.16031063380282,21,6,142,5,21,2016,1,0,2,0,259.145863947976,2,3,5,-1.43952035903931
"2303",117,2016-05-22,1,19,52,"19-52-117",39.9835695352113,9.16031063380282,22,7,143,5,21,2016,1,0,2,0,0,2,3,5,-1.5682954788208
"2304",117,2016-05-23,1,19,52,"19-52-117",39.9835695352113,9.16031063380282,23,1,144,5,21,2016,0,0,2,0,780.155965499916,2,3,5,1.62119793891907
"2305",117,2016-05-24,1,19,52,"19-52-117",39.9835695352113,9.16031063380282,24,2,145,5,21,2016,0,0,2,0,468.628404146751,2,3,5,1.07587707042694
"2306",117,2016-05-25,1,19,52,"19-52-117",39.9835695352113,9.16031063380282,25,3,146,5,21,2016,0,0,2,0,758.006136974609,2,3,5,1.66157758235931
"2307",117,2016-05-26,1,19,52,"19-52-117",39.9835695352113,9.16031063380282,26,4,147,5,21,2016,0,0,2,0,951.407652841837,2,3,5,1.56524014472961
"2308",117,2016-05-27,1,19,52,"19-52-117",39.9835695352113,9.16031063380282,27,5,148,5,22,2016,0,0,2,0,767.248723866546,2,3,5,0.695665180683136
"2309",117,2016-05-28,1,19,52,"19-52-117",39.9835695352113,9.16031063380282,28,6,149,5,22,2016,1,0,2,0,176.044081092898,2,3,5,-0.839746713638306
"2310",117,2016-05-29,1,19,52,"19-52-117",39.9835695352113,9.16031063380282,29,7,150,5,22,2016,1,0,2,0,0,2,3,5,-0.946925044059753
"2311",117,2016-05-21,2,19,52,"19-52-117",39.9835695352113,9.16031063380282,21,6,142,5,21,2016,1,0,2,0,233.605954878847,2,3,5,0.340256333351135
"2312",117,2016-05-22,2,19,52,"19-52-117",39.9835695352113,9.16031063380282,22,7,143,5,21,2016,1,0,2,0,57.6408683200873,2,3,5,0.0804308652877808
"2313",117,2016-05-23,2,19,52,"19-52-117",39.9835695352113,9.16031063380282,23,1,144,5,21,2016,0,0,2,0,221.84072340059,2,3,5,-0.261108934879303
"2314",117,2016-05-20,2,19,52,"19-52-117",39.9835695352113,9.16031063380282,20,5,141,5,21,2016,0,0,2,0,417.836075248483,2,3,5,-0.624897480010986
"2315",117,2016-05-25,2,19,52,"19-52-117",39.9835695352113,9.16031063380282,25,3,146,5,21,2016,0,0,2,0,336.547069185266,2,3,5,-0.189640522003174
"2316",117,2016-05-26,2,19,52,"19-52-117",39.9835695352113,9.16031063380282,26,4,147,5,21,2016,0,0,2,0,454.107695216981,2,3,5,-0.000389695167541504
"2317",117,2016-05-27,2,19,52,"19-52-117",39.9835695352113,9.16031063380282,27,5,148,5,22,2016,0,0,2,0,389.198726658105,2,3,5,-0.58098578453064
"2318",117,2016-05-24,2,19,52,"19-52-117",39.9835695352113,9.16031063380282,24,2,145,5,21,2016,0,0,2,0,347.806826773757,2,3,5,-0.385745763778687
"2319",117,2016-05-29,2,19,52,"19-52-117",39.9835695352113,9.16031063380282,29,7,150,5,22,2016,1,0,2,0,33.2544108599599,2,3,5,-0.286700844764709
"2320",117,2016-05-28,2,19,52,"19-52-117",39.9835695352113,9.16031063380282,28,6,149,5,22,2016,1,0,2,0,189.253821575583,2,3,5,0.0970488488674164
